Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.14893617021276595,0.03346491711480277,0.0,0.03346491711480277,0.0,0.03737360239028931,0.0,0.03919181653431484,0.0,0.04010281392506191,0.0,0.020919220788138255,0.0,0.15835914015769958,0.0,0.04028172152382987,0.0,0.03729607377733503,0.0,0.02732361214501517,0.0,0.2546185329556465,0.0,0.1330184702362333,0.0,0.1356499046087265,0.0,0.18814365352903092,0.0
0.1702127659574468,0.0328899547457695,0.0,0.0328899547457695,0.0,0.035512931644916534,0.0,0.03573739528656006,0.0,0.038305215537548065,0.0,0.025781884789466858,0.0,0.14432410523295403,0.0,0.036215007305145264,0.0,0.036215007305145264,0.0,0.030432097613811493,0.0,0.2273971727117896,0.0,0.12291509844362736,0.0,0.11953857727348804,0.0,0.16776306927204132,0.0
0.19148936170212766,0.1000535852379269,0.0,0.1000535852379269,0.0,0.12852491603957283,0.0,0.03455534908506605,0.0,0.03697090678744846,0.0,0.027011414368947346,0.0,0.1991061634487576,0.0,0.12914898329310948,0.0,0.05184831221898397,0.0,0.030257999897003174,0.0,0.20269374632173115,0.0,0.20694813380638757,0.0,0.13904445866743723,0.0,0.1997133493423462,0.0
0.2127659574468085,0.09229705035686493,0.0,0.09229705035686493,0.0,0.17940868735313414,0.0,0.036142224073410036,0.0,0.0361385703086853,0.0,0.04133264422416687,0.0,0.18144437074661254,0.0,0.17997034788131713,0.0,0.05170589089393616,0.0,0.027908128499984742,0.0,0.26968645080924036,0.0,0.19086120650172234,0.0,0.12882477790117264,0.0,0.24347827732563018,0.0
0.23404255319148937,0.16323557225140659,0.0,0.16323557225140659,0.0,0.16768281568180432,0.0,0.03586348078467629,0.0,0.03489763086492365,0.0,0.03996571627530185,0.0,0.16565379229458896,0.0,0.16819341616197067,0.0,0.1263345181941986,0.0,0.026538101109591396,0.0,0.2579131688583981,0.0,0.17685997418381952,0.0,0.12169744345274838,0.0,0.30067305131392047,0.0
0.2553191489361702,0.1538346161444982,0.0,0.1538346161444982,0.0,0.15435491502285004,0.0,0.03506622711817423,0.0,0.035911510388056435,0.0,0.03705743451913198,0.0,0.1539928118387858,0.0,0.1560513178507487,0.0,0.11768066138029099,0.0,0.02739723026752472,0.0,0.23820137667159239,0.0,0.16687924601137638,0.0,0.14884223664800325,0.0,0.27603915830453235,0.0
0.2765957446808511,0.20070891655408418,0.0,0.20070891655408418,0.0,0.1460259877718412,0.0,0.03458922642927904,0.0,0.04393219030820406,0.0,0.0364105197099539,0.0,0.1460259877718412,0.0,0.1460259877718412,0.0,0.1576561973645137,0.0,0.029168527859907884,0.0,0.2689060884026381,0.0,0.15788612400109953,0.0,0.20502455819111604,0.0,0.2584256988305312,0.0
0.2978723404255319,0.1887351402214595,0.0,0.1887351402214595,0.0,0.13712210740361894,0.0,0.04213144949504307,0.0,0.041619637182780674,0.0,0.043822650398526876,0.0,0.14823232804025924,0.0,0.14823232804025924,0.0,0.14792158773967198,0.0,0.031357956784112115,0.0,0.25330023201448576,0.0,0.15662142581173352,0.0,0.19242619989173754,0.0,0.27756952175072264,0.0
0.3191489361702128,0.1961089015007019,0.0,0.1961089015007019,0.0,0.13131187756856283,0.0,0.041037487983703616,0.0,0.04051826000213623,0.0,0.06639867226282756,0.0,0.13977495034535725,0.0,0.13977495034535725,0.0,0.13977495034535725,0.0,0.029783960183461508,0.0,0.2619110817710559,0.0,0.15178017963965734,0.0,0.1829290305574735,0.0,0.25951550602912904,0.0
0.3404255319148936,0.1874202974140644,0.0,0.1874202974140644,0.0,0.14154810458421707,0.0,0.04026311635971069,0.0,0.04113737493753433,0.0,0.06540026143193245,0.0,0.1341620571911335,0.0,0.13334199413657188,0.0,0.13334199413657188,0.0,0.03317263349890709,0.0,0.24596409453079104,0.0,0.14393744571134448,0.0,0.2043984173797071,0.0,0.24655775539577007,0.0
