Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.09859154929577464,0.3729471755997434,0.0,0.4191498091622636,0.0,0.4140971530537065,0.0,0.3741239262721991,0.0,0.3588662185052147,0.0,0.3524515512614663,0.0,0.4157894111719476,0.0,0.4140862395974144,0.0,0.40119660284774333,0.0,0.3602649881639336,0.0,0.39167191300758597,0.0,0.39045459788654796,0.0,0.3938737646679956,0.0,0.354952632966741,0.0
0.10140845070422536,0.37305761730316933,0.0,0.41676601816701553,0.0,0.4135867300559283,0.0,0.37264791871799874,0.0,0.3583913833217014,0.0,0.3526994713108743,0.0,0.41358673005592855,0.0,0.41399017792314374,0.0,0.4001815095421914,0.0,0.3605633876873624,0.0,0.3895391825635218,0.0,0.390267551562826,0.0,0.39317921387261,0.0,0.3539524166100177,0.0
0.10422535211267606,0.3719839880066873,0.0,0.41539812162611905,0.0,0.41350676490100235,0.0,0.37199720276809145,0.0,0.35805092411093553,0.0,0.3528460080517715,0.0,0.4135067649010027,0.0,0.41350676490100197,0.0,0.3988444660538601,0.0,0.36032596251004134,0.0,0.3888034976450404,0.0,0.3900689720663399,0.0,0.39137357990794913,0.0,0.3535780681298183,0.0
0.10704225352112676,0.3714522687466819,0.0,0.4148903788492184,0.0,0.41566848619079294,0.0,0.3713999447269729,0.0,0.3583918832397891,0.0,0.3538439875969678,0.0,0.4156684861907932,0.0,0.4156684861907925,0.0,0.3986257312729348,0.0,0.3598377043360596,0.0,0.38734375647894287,0.0,0.3924492486045804,0.0,0.394117753434399,0.0,0.3529929422206675,0.0
0.10985915492957747,0.3705132736678992,0.0,0.41549476755722664,0.0,0.41439888003599945,0.0,0.37122695239673964,0.0,0.3583330544637845,0.0,0.35336049030094574,0.0,0.41439888003599973,0.0,0.41613172858997827,0.0,0.39801994329157747,0.0,0.35947761941778533,0.0,0.38634959422490406,0.0,0.39077369873621476,0.0,0.3925591785600127,0.0,0.3530100087428393,0.0
0.11267605633802817,0.36937801384266267,0.0,0.41390628104986027,0.0,0.4148822815290753,0.0,0.3710122126527552,0.0,0.3581425006140382,0.0,0.3536534621704063,0.0,0.4148822815290756,0.0,0.41528934189080957,0.0,0.397492521632365,0.0,0.35896062428753195,0.0,0.38647921415764125,0.0,0.3893755253938026,0.0,0.3918615301922092,0.0,0.35397311831262807,0.0
0.11549295774647887,0.36889272006255214,0.0,0.4134627601738561,0.0,0.41613060023364146,0.0,0.3705431015179681,0.0,0.35857128214424705,0.0,0.3552376375116839,0.0,0.41613060023364173,0.0,0.41409091516551777,0.0,0.39783154317946073,0.0,0.3581140403097607,0.0,0.38688858462363546,0.0,0.38818273433729733,0.0,0.3908933398228159,0.0,0.35346970892288915,0.0
0.11830985915492957,0.3698942958731959,0.0,0.41193510867461164,0.0,0.4153283540524412,0.0,0.3701323946526272,0.0,0.35782203265839163,0.0,0.35456776051708,0.0,0.41532835405244145,0.0,0.41276450058753333,0.0,0.4005152807991581,0.0,0.35708498261241584,0.0,0.38546511365017555,0.0,0.3885716562292371,0.0,0.3900067968885909,0.0,0.35478082502867403,0.0
0.12112676056338029,0.36962655650149767,0.0,0.41244208149052847,0.0,0.414574673962683,0.0,0.3701527429399469,0.0,0.3581124493654141,0.0,0.3552121958774423,0.0,0.4140040086765747,0.0,0.41207044499695905,0.0,0.39993870550970334,0.0,0.3561026580044485,0.0,0.38539513752693605,0.0,0.38771136067433437,0.0,0.3896648402967226,0.0,0.3538532155401299,0.0
0.12394366197183099,0.3699468831772036,0.0,0.41366074664793206,0.0,0.41329755643830773,0.0,0.37027932931296176,0.0,0.36120025514380144,0.0,0.3540734979950253,0.0,0.41329755643830796,0.0,0.4132975564383074,0.0,0.39973030835651074,0.0,0.35554794604287765,0.0,0.3848492633340546,0.0,0.38721695354102026,0.0,0.38981118247415836,0.0,0.3537066105824587,0.0
