uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0230_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0017728127193216252,0.5393603965640068,0.6298317313194275,0.0,0.0,0.0,0.0025327662030801643,0.0035456234242548157,0.005908387802561059,0.017705932067263615,0.062168282201284834,0.04720175214831784,0.018141489541205754,0.004538258273485466,0.0011346001403658404,0.0007261440898341381,0.03337966943838579,0.03337966943838579
0230_03,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.002154240129660146,0.5162150050912585,0.6013779565691948,0.0,0.0,0.0,0.0030777004073595567,0.004308476190326246,0.0071795611628722444,0.021519384802981243,0.12054864237521941,0.07376615830955414,0.022056372340243064,0.005514663358918337,0.0013787136829824934,0.0008823767571087962,0.08121330270415916,0.08121330270415916
0230_05,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.00043811755526760936,0.585857480764389,0.6912775039672852,0.0,0.0,0.0,0.0006259257034221898,0.0008762296359113037,0.0014600446786984214,0.0043734521411385304,0.055238725306480774,0.017782221150930578,0.004480713682374962,0.0011212957106780147,0.00028039523537127,0.00017945295063761287,0.03490880341508529,0.03490880341508529
0230_06,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.004677792537137371,0.5425091632034468,0.6144714206457138,0.0,0.0,0.0,0.006683026866350453,0.009355582853316773,0.015590045710029983,0.046581651184923675,0.10349843312300495,0.08166135895118883,0.04746968560991958,0.011975039072632442,0.002993787223767918,0.0019160238232114675,0.057876317432336816,0.057876317432336816
0244_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0018669161507177778,0.5772960513830185,0.6303170472383499,0.0,0.0,0.0,0.0026672090762425134,0.0037338306594606016,0.00622195440787502,0.018616740057289617,0.10127853563628034,0.055188474201229375,0.019032439423544198,0.004779155886620797,0.0011948263364593777,0.0007646888553340022,0.03706412966477814,0.03706412966477814
0244_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.00045014142678404787,0.3895012140274048,0.0,0.0,0.0,0.0,0.0006431039601152085,0.0009002813107169228,0.0015002027721626883,0.004496277294172354,0.06333328278109046,0.018414548929967228,0.004608156534377366,0.001152306234619459,0.0002880905131417907,0.00018437792841074615,0.035871211861828456,0.035871211861828456
0254_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0010019435827152796,0.6055702030658722,0.6666853725910187,0.0,0.0,0.0,0.0014314476835234839,0.0020038850038419935,0.0033392458677300794,0.010008770359691636,0.07708459864656073,0.040867512656864155,0.010242882245706493,0.002564899962240791,0.0006412438929377793,0.0004103960914801788,0.052117654572225974,0.052117654572225974
0258_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0036956472579215997,0.5427420735359192,0.6318779706954956,0.0,0.0,0.0,0.005279864097401596,0.007391285764530752,0.012316597559744409,0.036722355059819384,0.15941926410887391,0.10904386196756605,0.03490372379988756,0.009460112844456301,0.002365214245069824,0.001513737116844688,0.07069564274868298,0.07069564274868298
0258_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.002154300936925351,0.5888884388483487,0.6230490586974404,0.0,0.0,0.0,0.0030777874255332937,0.004308600749410557,0.007179818213274544,0.021520535900565557,0.1626843121894463,0.08792463189785676,0.022054708350341894,0.005514962180727476,0.0013787525996322254,0.0008824016637646243,0.07713653966617758,0.07713653966617758
0263_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.000768705001200892,0.5791992366313934,0.6349296271800995,0.0,0.0,0.0,0.0010982265075245039,0.0015374082569684002,0.0025619097310034156,0.007678612170990142,0.1307009110908742,0.03142404168436599,0.007869805022201313,0.001967824156214718,0.0004919712007685708,0.00031486156849188545,0.03479192694475586,0.03479192694475586
0274_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0022374469981509175,0.589250542900779,0.643670658270518,0.0,0.0,0.0,0.003196575796745671,0.004474892981005705,0.007456904701232176,0.022334272795191415,0.08247138658083383,0.04756632537966822,0.02286048162572044,0.005727772844213679,0.0014319660788165876,0.0009164582904426161,0.04724243621984308,0.04724243621984308
0299_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.00102046317623099,0.47646239027380943,0.6600340803464254,0.0,0.0,0.0,0.0014579062107635075,0.0020409254231349323,0.0034009737122894152,0.01019374862016193,0.0970344496044861,0.04174615799754548,0.0104458752376283,0.002612243640084948,0.000653096432787834,0.00041798171698421386,0.03209796124893308,0.03209796124893308
0311_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.00426586122205753,0.5218920493125916,0.6280082932540348,0.0,0.0,0.0,0.006094512523649198,0.008531721095664063,0.014217193813069124,0.04261484708008317,0.28396051124495975,0.1449575309222564,0.04367824983177712,0.010920507934291748,0.00273015118211682,0.0017472967565547658,0.0984034070753003,0.0984034070753003
0314_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0048044071477561425,0.5534751862287521,0.6355178579688072,0.0,0.0,0.0,0.006863917497295108,0.009608812182668472,0.01601198259831488,0.04794461224774728,0.10201008155751798,0.07673335700352708,0.04898656956930381,0.012299160649355621,0.0030748205745639314,0.0019678851677209165,0.06321927223052626,0.06321927223052626
0320_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0010462627883836592,0.5488362610340118,0.6032273530960083,0.0,0.0,0.0,0.0014947652065763982,0.0020925231912503925,0.003486952146509936,0.010451817378907158,0.11553943951887935,0.04282764178814658,0.010710918274897317,0.0026782503882353636,0.0006696081845655421,0.00042854923812194715,0.0471280282568362,0.0471280282568362
