uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,patch_aggregation_200,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
munster_000123_000019,cityscapes_dropout_pu,0.21022336753894244,0.4133352611319358,0.5802369688623983,0.7310761618007026,0.0,0.0,0.2736845893516048,0.300380160882715,0.35059346738074,0.47257869295484883,0.2758663692057894,0.6886210212447067,0.5742059179379688,0.4556602634304815,0.34055755398030535,0.3130126025793009,0.2679607730922632,0.29811613267837384,0.2047612657181892
munster_000124_000019,cityscapes_dropout_pu,0.26430734998000277,0.41274904513365746,0.5684436731892952,0.747776107752037,0.0,0.0,0.3025890300330739,0.3356849637214715,0.3954980941062331,0.5000491435170518,0.3131935807641133,0.7032647615478943,0.5800417113591487,0.4716730464734479,0.3888205169505972,0.3512837471317544,0.2835221242640695,0.3346029698045638,0.2780904967958971
munster_000125_000019,cityscapes_dropout_pu,0.2575556796383241,0.4255717729152402,0.5871874885042452,0.7552464276714043,0.0,0.0,0.3061292198226066,0.34269102771896887,0.4088314289552191,0.529175053373956,0.309335500929326,0.8082147069665727,0.6460238062581425,0.4545266045281871,0.372782352447066,0.3445113774086066,0.2786306376204198,0.3476316845852329,0.2683287057010157
munster_000126_000019,cityscapes_dropout_pu,0.1697982867358358,0.42574490702514467,0.6037934811101833,0.7439267090645442,0.0,0.0,0.23971038598900277,0.26645827939608185,0.3050599241845788,0.4369573155384376,0.2587510442923408,0.6873362969595176,0.5553370952772813,0.4098116518760644,0.2983277514196851,0.2756551226152733,0.24038311090006373,0.3268421507973147,0.1340064330295454
munster_000127_000019,cityscapes_dropout_pu,0.19897276206868156,0.4145827560504017,0.5758090635098757,0.7392593119786407,0.0,0.0,0.2740901181732317,0.3010705819395978,0.35337474951135267,0.47560601124845003,0.2516583344344754,0.7241239449214728,0.6235952898816328,0.4796259334756713,0.33193161512213976,0.29741639588229,0.2644451773007106,0.25036311028209873,0.18427844838704185
munster_000128_000019,cityscapes_dropout_pu,0.19635809117491856,0.43109635353342546,0.6100566177889014,0.7285374530702957,0.0,0.0,0.2730785043135538,0.30259269580174225,0.3579367072185985,0.4991812916390827,0.2909615621952799,0.7401885672438426,0.7004697569176783,0.5463700674762979,0.3055933921725803,0.28884530887523185,0.24200611177830975,0.37411564272916553,0.1710242172592929
munster_000129_000019,cityscapes_dropout_pu,0.2058868533524045,0.4155845855202581,0.5943736111469465,0.7495625910174143,0.0,0.0,0.26956679882882956,0.29442339604204343,0.34565904361297894,0.47228928379002094,0.28659363955278244,0.7215406333482686,0.6087361866217118,0.435883425490104,0.32976663370589215,0.313432459774932,0.2615963384711014,0.3269851870981094,0.1953245289581748
munster_000130_000019,cityscapes_dropout_pu,0.2825271064823876,0.4629983123474563,0.619604083582932,0.7777172030086305,0.0,0.0,0.33240331138505536,0.3779622398071637,0.4596326050656189,0.6140466581418195,0.36067523156268155,0.8697307666083052,0.8479135429480213,0.775379238156901,0.5631375678527023,0.4775152018915588,0.31821177849105636,0.39427950747614937,0.31767646581651054
munster_000131_000019,cityscapes_dropout_pu,0.24694980959746257,0.42341905158144877,0.6284496329466829,0.7694136262684268,0.0,0.0,0.28630107165282853,0.3156188889611108,0.3737272000379639,0.5117975550200952,0.3108204365088884,0.8263145882498997,0.7667210266063259,0.5306780830094825,0.3910359104288343,0.3528872837161026,0.2736283387132946,0.3639824441015947,0.26512164507564173
munster_000132_000019,cityscapes_dropout_pu,0.19843345114807717,0.40182501884970395,0.5826983631834697,0.7333161013158148,0.0,0.0,0.2580414524537004,0.2781164956659338,0.31755483811556096,0.4272074128064218,0.26309448107108757,0.6877807930381782,0.5615617815061195,0.4182802015777936,0.32575501543048885,0.3106588116209882,0.24622941990211147,0.2867166620272379,0.18327934205908145
munster_000133_000019,cityscapes_dropout_pu,0.32173113145066984,0.454887013601648,0.567994082744163,0.7635904189272357,0.0,0.0,0.3938406188691381,0.45096780621264554,0.5134566787945837,0.5929954178629129,0.3218336849785331,0.8349166478965785,0.7782641622696689,0.5952050792320392,0.5511277415428804,0.4945568401599384,0.3636009447853422,0.34762061329732397,0.321629159214081
munster_000134_000019,cityscapes_dropout_pu,0.2758831095115243,0.4543540033529375,0.5985289277746974,0.743474377397555,0.0,0.0,0.32225201535272624,0.36537729609846664,0.44336285865712327,0.5865621897557052,0.34747670423548505,0.7851151429789565,0.6996462954687961,0.5806443965264921,0.41545159615302507,0.38556200291163056,0.3344749307452721,0.4564687758491905,0.31529925388733027
munster_000135_000019,cityscapes_dropout_pu,0.1963488153453709,0.4287253539619111,0.5872271058403006,0.7387530514599532,0.0,0.0,0.271629244883479,0.2981891649789037,0.3528074195546239,0.4907496570164033,0.28140821113578085,0.7108296226665958,0.6481698375341811,0.49348878604447677,0.34682968752247634,0.32958199595707605,0.26719633995403363,0.3304090089490623,0.1747237747732825
munster_000136_000019,cityscapes_dropout_pu,0.2619887533807029,0.45510319865413024,0.612601464228415,0.744540249697979,0.0,0.0,0.3106456237205047,0.3515131637217341,0.4303986292542206,0.5803320136284357,0.33452948116043546,0.7880504881004714,0.7238534073410255,0.4957112638472357,0.3710147181722989,0.3378258956946647,0.2901758656131811,0.3628606912816715,0.29162840713104493
munster_000137_000019,cityscapes_dropout_pu,0.24889180771804797,0.42708839102908924,0.5842514669899944,0.7594829874588033,0.9025450011853239,0.0,0.29451368345870566,0.32764231972225644,0.38750647338362426,0.5167152832701455,0.31289978494976295,0.7845075504987888,0.6907755706547973,0.5007272663639604,0.3610232901654909,0.32048014619907644,0.2666667347326325,0.36538910871243396,0.2641480238867139
munster_000138_000019,cityscapes_dropout_pu,0.19215129443835063,0.4500898960586695,0.6103248667549538,0.7578775979316116,0.0,0.0,0.25920356613054757,0.2812032847079179,0.3284377067398929,0.4838107097012294,0.27491359685273403,0.7817274801614061,0.6370875011754132,0.47399437382170606,0.3221173902862159,0.28606995279387964,0.23159522343112007,0.39070987970414384,0.16353969580939148
munster_000139_000019,cityscapes_dropout_pu,0.19450584106864618,0.5012284575527163,0.6637821198614596,0.7758646647003107,0.0,0.0,0.2739203169478742,0.3325747127621603,0.40791532100197075,0.6151656376735508,0.30662968700484,0.851027360445943,0.8331804178226438,0.702893799062868,0.5426657689734402,0.46603261248982536,0.2809946421824116,0.3684555577080726,0.1583248925540336
munster_000140_000019,cityscapes_dropout_pu,0.17876364510395867,0.4362716922744543,0.61256521452464,0.7754324091035644,0.0,0.0,0.25124869815975925,0.31560033576006263,0.37035509268264827,0.5088890883201637,0.2725186357403948,0.8429483468920451,0.7528542195939738,0.5467091146546016,0.36756338741559025,0.33566188413434384,0.24842308218646394,0.2783867483289897,0.12372875201392222
munster_000141_000019,cityscapes_dropout_pu,0.18906274549418742,0.46874413113177255,0.6053238216246692,0.7381309915349626,0.0,0.0,0.2628459095887543,0.30442715866463277,0.3604810382072068,0.5298123366449075,0.18941383942225878,0.785090156714974,0.6770813889359999,0.5670903472934657,0.40110565347538624,0.3694794403883697,0.25758855886160303,0.31114236027041836,0.18857124963537963
munster_000142_000019,cityscapes_dropout_pu,0.28808530923864545,0.5185522682829373,0.6329796747544404,0.7664268888093076,0.9018935123220527,0.0,0.3662061883539499,0.43091900607995975,0.5457239911423186,0.6971640602626415,0.39419074180770486,0.8460110322355816,0.8197858112324908,0.7012685488758308,0.5531027999590197,0.529265371919112,0.4201385063937522,0.587336968722084,0.31651771219888014
munster_000143_000019,cityscapes_dropout_pu,0.2578043435279001,0.5323401153790733,0.6794790362126439,0.796066662754485,0.9248080679494407,0.9523742991267408,0.3309406154185103,0.38186217741094586,0.4903545606392118,0.7139192594674529,0.36191125805253577,0.9439735902373304,0.9092616925101459,0.7437179952821275,0.5727267755632562,0.5411514893266195,0.38538936355871467,0.5805876666140464,0.27338693920026985
munster_000144_000019,cityscapes_dropout_pu,0.26015443751713085,0.48454725250574027,0.6247795358078966,0.75235230858368,0.0,0.0,0.3403293940643314,0.3829292223879457,0.46381193804685555,0.6342495806338079,0.2618448295771754,0.8109536721764674,0.752772074887992,0.6672588668378268,0.48918243042466536,0.4435190540128291,0.3386109177158636,0.4086667366050402,0.25859146982577474
munster_000145_000019,cityscapes_dropout_pu,0.2710601451562226,0.44659469946898345,0.615965877244669,0.7772324039647721,0.9126340857352532,0.0,0.3658432456981021,0.4223955062121187,0.4963612565476617,0.6254955746349817,0.2976105939142386,0.8841980715240154,0.7914085298524861,0.6624292246609688,0.5409250994278686,0.48746444871009287,0.34806532197208345,0.30719155963357125,0.2530942065770776
munster_000146_000019,cityscapes_dropout_pu,0.18865286895945393,0.46580206669487806,0.6345544638313718,0.7592017995838896,0.0,0.0,0.25621129986530783,0.29412249924594414,0.3459019722000236,0.5126283556201306,0.28717686022993316,0.7977980140840935,0.6994242953715856,0.4982305856701658,0.36087814239662713,0.3218720925703803,0.23331661616682509,0.41988087587332285,0.14300669173501476
munster_000147_000019,cityscapes_dropout_pu,0.24157740381172385,0.43814974493734027,0.5825992074896399,0.7674447969436607,0.0,0.0,0.33495435978454247,0.3977454181899937,0.4680087570213953,0.5617817859784497,0.304564673564692,0.8277346266657112,0.6942753232847106,0.570063817208325,0.4599031685443857,0.45432049189527846,0.3337314642799123,0.3523974253204682,0.20777286085593732
munster_000148_000019,cityscapes_dropout_pu,0.2566347975034022,0.4600083591994106,0.5879448678306435,0.7724672001431362,0.9100091056767018,0.0,0.3575209223442074,0.4247690590419109,0.5019717039865788,0.5995841529482075,0.2656645795250158,0.887404885134232,0.8146424031205791,0.6278084036280397,0.4865713163478049,0.47266833916249024,0.3518902458267641,0.38147499217443537,0.24983961879078195
munster_000149_000019,cityscapes_dropout_pu,0.16528529869179348,0.5081914194103171,0.6572353557435582,0.7497069180778997,0.0,0.0,0.22860273406856668,0.27125052428483265,0.3155274275591388,0.49563637469279914,0.25711543344909604,0.7948204857932554,0.742912947755542,0.5853290487551637,0.35116861141878863,0.294236489151226,0.205829325727455,0.4755448236138837,0.12826979818255319
munster_000150_000019,cityscapes_dropout_pu,0.22233300555507007,0.41618065767836315,0.564652980096792,0.7295173730339902,0.0,0.0,0.30658700432663855,0.3599388649467278,0.4245886412051419,0.5095025605454943,0.26851875471477377,0.690872594888787,0.5601749061928263,0.5113657858826304,0.42060352685606767,0.4057670977475225,0.3030062322766486,0.32052643299964273,0.2037556538631632
munster_000151_000019,cityscapes_dropout_pu,0.21446073401645585,0.431037164348443,0.582689684343452,0.7421125196738022,0.0,0.0,0.29551131991950963,0.33904096959313723,0.40760118379029975,0.5227655856827035,0.3042901907610744,0.7426445082118002,0.6937032542804089,0.4898936371857404,0.4180777176856518,0.38034571361015707,0.2950794226791104,0.3434378820752088,0.17580473016655995
munster_000152_000019,cityscapes_dropout_pu,0.2316854813311976,0.4529786698838176,0.600138608276325,0.7497140033162534,0.0,0.0,0.29755026463272605,0.33475079488359816,0.41239033482264015,0.5609745054866095,0.3067414820470169,0.7684588216038981,0.6692370309364963,0.587009952456297,0.4816734297435068,0.43673663857877537,0.2672757037432112,0.35266399048052943,0.21213522283281797
munster_000153_000019,cityscapes_dropout_pu,0.24725356811249274,0.4450269144120388,0.6137131848057142,0.7672527743985432,0.0,0.0,0.2933019413829364,0.3271558524182527,0.39391303037283387,0.5495581542966336,0.305991825724788,0.8158940123162473,0.7589054872832699,0.5956243531078472,0.41621920463617423,0.36526769495893957,0.2848328810810859,0.3942413450685619,0.2617824973729879
munster_000154_000019,cityscapes_dropout_pu,0.1935540780135138,0.4308991611688447,0.5934938411477931,0.7295774529971787,0.0,0.0,0.2590024053704634,0.28353703011605413,0.33034136318647783,0.4688687764478891,0.2650574442634136,0.7156024822180346,0.6478250378191273,0.5011216322899548,0.3333066488698405,0.2942021709438142,0.2296443616345802,0.33492894613577606,0.1796627185530965
munster_000155_000019,cityscapes_dropout_pu,0.24685062397013868,0.4294038447782119,0.5931862578833543,0.7481263245177499,0.0,0.0,0.3343767557239204,0.3783976099037803,0.44587886874151783,0.5445235440103593,0.2591193728169914,0.7582510606559726,0.6695301608828786,0.5025593963636195,0.40491179724877235,0.36227554478925567,0.2954305342087876,0.39725392263840364,0.23900122061792323
munster_000156_000019,cityscapes_dropout_pu,0.296865959153361,0.43665476203089115,0.6006673145786854,0.7554895702184625,0.0,0.0,0.39426013024089707,0.4463705618748023,0.4967023182289911,0.5947144415855354,0.3433565857907052,0.8041407621169608,0.6941795967145089,0.6114057247207232,0.49687819400180905,0.47681438378196417,0.3875895601246223,0.3670364860010249,0.276909549538325
munster_000157_000019,cityscapes_dropout_pu,0.17247195470982815,0.4234775952630521,0.5723855076595608,0.7262858352965004,0.0,0.0,0.24031614290948924,0.27744251542450904,0.3199248386987303,0.4507150685347905,0.2597140595855789,0.6556525664190269,0.5701676401812258,0.4693547653570558,0.37391486787208733,0.3319685774270829,0.2403541145736505,0.2798439238813196,0.13653715053214488
munster_000158_000019,cityscapes_dropout_pu,0.20063221049707355,0.4338403473956281,0.5986576539960488,0.7391453044396991,0.0,0.0,0.256715545741156,0.277384787727417,0.31837936584347865,0.4523333862905463,0.26726558449994225,0.7287715085542997,0.5785309890507286,0.4759820234559594,0.3597879289319974,0.32332310424168226,0.26922123355194977,0.3698886127270944,0.19065708233238873
munster_000159_000019,cityscapes_dropout_pu,0.24420445913234792,0.4299248037364042,0.5723943926605012,0.7276758964819631,0.0,0.0,0.32257994357049685,0.3673523673049776,0.43973515909876804,0.5485054807997938,0.32740623947398334,0.6773300360592743,0.5838846128822255,0.5135742117954922,0.3960856508917644,0.38240370483815905,0.2802870194291153,0.36791360233804127,0.23671763304711746
munster_000160_000019,cityscapes_dropout_pu,0.2190871029129135,0.45425312364106535,0.6136509498556209,0.7862518750825592,0.9062642594890256,0.0,0.2917973336269763,0.32500768398285773,0.3887656701109377,0.5491901327714993,0.29722290307058696,0.8891877097591862,0.8151789399279048,0.5461050717661965,0.4069786460543235,0.37675473397693865,0.27590884693784984,0.3802155700616648,0.21001671727996257
munster_000161_000019,cityscapes_dropout_pu,0.20294601255422048,0.42377088503813604,0.5737236064639735,0.74891811330272,0.0,0.0,0.26020039000640083,0.2827273317582838,0.32857321967872694,0.4604735456736499,0.27186512152141074,0.7066670908357762,0.5736314513314918,0.4317304770348311,0.3332307911697567,0.30245813161719104,0.2590998589688933,0.3060941493720829,0.18850842113156296
munster_000162_000019,cityscapes_dropout_pu,0.17378207993549433,0.4024931314973498,0.581250351035312,0.7353269823108267,0.0,0.0,0.2404054609259155,0.2657511015581357,0.30114113866012393,0.4104011481796658,0.25544751659299275,0.6749548353233463,0.5424232744803317,0.40081988623674775,0.29450547527062076,0.2718935341879624,0.23158922258957396,0.3421378148363288,0.1413189563105315
munster_000163_000019,cityscapes_dropout_pu,0.24727747521962135,0.4221819463106858,0.5910716563519265,0.7281607983982555,0.0,0.0,0.2863718827227785,0.3137970275936041,0.36731107109771927,0.49794783745548066,0.28851294632076796,0.7204534484135695,0.5891984164965692,0.45558843571221513,0.3729242557956471,0.3397257090179153,0.2757845268413741,0.4053957432248357,0.25336966936433625
munster_000164_000019,cityscapes_dropout_pu,0.2514975310157116,0.41384653823606293,0.5738830331252692,0.7587054662962633,0.0,0.0,0.2972145747304073,0.32613334455554255,0.3803869283242825,0.49787330920825384,0.30254978287106066,0.7511223998702065,0.6172224768036662,0.46014571551434647,0.3642527755492471,0.33717327069039366,0.2857732516591464,0.4230985547410675,0.2583096265571392
munster_000165_000019,cityscapes_dropout_pu,0.2697586739002195,0.42034998656386474,0.6099674266388593,0.763679045792014,0.0,0.0,0.30043901593422007,0.3294383928418221,0.3846314803347415,0.5118338135822084,0.3064449641135882,0.7901041127831774,0.6931793984840595,0.4654936938566264,0.3421985162053856,0.31755084710512926,0.28680212965093765,0.39268026805261863,0.28243034689804225
