uq_map_name,base_dataset,noise_level,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
15772,gta,0_00,gta_0_00,0.25202175671799215,0.5493242441071591,0.7384206036660859,0.8130492385935933,0.9121855044773945,0.0,0.3367486629823915,0.3900935494686065,0.5033233972584146,0.7740064947884203,0.34036423486058787,0.9182693091318568,0.8919395090683746,0.8392117773726464,0.5583143627992848,0.4983537292277571,0.2606303208916301,0.2701475747867186
13112,gta,0_00,gta_0_00,0.18130124259675562,0.4443878885115341,0.61916592475372,0.7309566089756034,0.0,0.0,0.24555000538983135,0.30131110698133906,0.36221342833781656,0.5173140524284517,0.21129287921842366,0.7573857377811157,0.7142120708224953,0.6711769491660765,0.405464962041421,0.37272155016171515,0.31651602335205403,0.1760126424181957
15519,gta,0_00,gta_0_00,0.17491030068954447,0.4272587675467152,0.6182396133975812,0.7406782550512575,0.0,0.0,0.23667887692855952,0.2495141331536476,0.2785171389741423,0.39542825663147146,0.25035588953094845,0.7189157342669918,0.5752620200364196,0.4053239819486473,0.2846468264276208,0.2639533553541843,0.32039819573031547,0.13867332699393609
15062,gta,0_00,gta_0_00,0.17923528126233274,0.42912531885169386,0.6364114415450506,0.7784870796265017,0.9013235605315224,0.0,0.2466976306368382,0.27920462265852125,0.3202940176718072,0.4554294075200445,0.18511846573054458,0.8841799691235503,0.6959692144284066,0.45350540568866243,0.30082370348388354,0.2710099673506807,0.266134590200357,0.17699876447623952
17179,gta,0_00,gta_0_00,0.23140627054137006,0.42891620175187734,0.589256110245174,0.74928762725331,0.0,0.0,0.27183352157037427,0.2930548034529922,0.3371428442131794,0.474493968391664,0.297569646971842,0.7722719819820577,0.7332176997677436,0.5739363461736633,0.37181927086082617,0.3213175874595153,0.21630777934559328,0.22970636836427982
02160,gta,0_00,gta_0_00,0.22683275120870788,0.5318909137252276,0.6719152752167162,0.7811916937306599,0.0,0.0,0.29877176214314327,0.33628002781027433,0.42158468299643775,0.6599514981864183,0.32325444320892366,0.8489443525589673,0.8155564725040072,0.6057899410962451,0.40468158878984395,0.36396160454453347,0.40398214596360893,0.2313023778050794
24293,gta,0_00,gta_0_00,0.24870181164088181,0.5883068927516144,0.7353463110259946,0.8203930228944923,0.9237662563738405,0.9526013815372744,0.3227822120192494,0.36943035455824563,0.47603736723711115,0.7696228759550839,0.34727169034268235,0.934007107730418,0.911022289742966,0.8111574232553965,0.5073491334302264,0.4434533971685251,0.38592633065017734,0.2746961832618947
24061,gta,0_00,gta_0_00,0.25203085760111754,0.6226542112664203,0.7463891835882979,0.8050899451987689,0.9047639143629539,0.0,0.3518609066007191,0.4117733143883695,0.5477190475481635,0.8160130119876958,0.36365686872273795,0.9002678875023494,0.8871956499300806,0.8643114232985173,0.6524928778764917,0.5597533815745994,0.2699056642800318,0.2749422745728086
03861,gta,0_00,gta_0_00,0.21968169485604172,0.6309961053597376,0.839370842424978,0.881617356658804,0.9190694907079129,0.9508920471192099,0.3022251858927017,0.3409178788127393,0.42983736599046046,0.7716819919487373,0.3331496159223851,0.9414182447347662,0.922623048036468,0.7460251739789427,0.4711912381475776,0.4168521176164883,0.29831201921234585,0.22743721008043166
02391,gta,0_00,gta_0_00,0.19730078242675644,0.5348184449863693,0.6796077063311341,0.7895163630053922,0.9061014925275414,0.0,0.2775665615205894,0.31342347740218296,0.3835789153083663,0.6269536330964962,0.2984313847690442,0.8691686979518025,0.8368146635796776,0.6291068322598242,0.4065527772252402,0.36236781343934726,0.27861529242571526,0.18526166232678082
14762,gta,0_00,gta_0_00,0.14605985159826854,0.4429854290712565,0.6212044358686896,0.7476956070199684,0.0,0.0,0.201732851584519,0.24375116491447407,0.2724984222541542,0.3808099608346356,0.2070427647654374,0.7345655993112331,0.5867329412444793,0.416931733493189,0.31084538647753707,0.2722342389300504,0.2986797334027825,0.11725032361945883
12630,gta,0_00,gta_0_00,0.2147193212484713,0.4359972378263527,0.5763807177535868,0.7435868150518349,0.0,0.0,0.2801285058566216,0.3276244335495244,0.4025115157596011,0.5294985608507409,0.2532122104968829,0.663245114907922,0.6096225157456289,0.5021826419591116,0.367207395935362,0.35143957566020945,0.2508166744044368,0.21545025667944195
04281,gta,0_00,gta_0_00,0.20288414024642562,0.5864285309474437,0.782915210320984,0.846173939806474,0.9272837739804646,0.9564504572057736,0.28302952914709756,0.31627043476634187,0.38893241754712327,0.6734174952653503,0.3065336428824847,0.9523953048131488,0.9202801135352694,0.644368326907359,0.4187444071091491,0.37381682015372736,0.29512857080097465,0.19718886454837853
09357,gta,0_00,gta_0_00,0.16660259515726,0.42366354136488005,0.6016967959788762,0.7493456980708467,0.0,0.0,0.22825870482846433,0.2892357917439601,0.3428013982364701,0.47751472947379386,0.18259337854905003,0.7754865249346693,0.6265263347452833,0.48771894044465214,0.3295866662387937,0.3047815662844966,0.30171630408226724,0.1610139873087228
07300,gta,0_00,gta_0_00,0.21398433263947084,0.552901423925342,0.7723460545576396,0.8607647820834775,0.9156644902284276,0.0,0.28163145244244353,0.3125256816977779,0.3831118825644952,0.643086381471702,0.3034776511744815,0.9339751115687994,0.8946759020194378,0.5796999034774456,0.38380385553724217,0.3445753221445855,0.2187936675897585,0.21805133592520676
07257,gta,0_00,gta_0_00,0.19039794424590833,0.5605084655135177,0.7639214502948452,0.8192944660359369,0.9102569477375134,0.0,0.2681315940620127,0.3146541323721515,0.3872077656139044,0.6576722289849559,0.2790197163664202,0.9115215984723519,0.8914674351491706,0.6326436571598741,0.41082658033238545,0.3725006994248938,0.24789516889809218,0.1808419367282294
19921,gta,0_00,gta_0_00,0.18589601887826804,0.42847849973290203,0.6004430497166127,0.7496785917470169,0.0,0.0,0.24441370452084285,0.2572746729842297,0.28501597584077926,0.4029882544538652,0.2632072283427692,0.6927457916031922,0.5556589964028781,0.4085817266031428,0.3076423417973292,0.2891738774448217,0.3221648873107919,0.1411759204342458
16442,gta,0_00,gta_0_00,0.23529514939213544,0.5573241628813177,0.7725978909538725,0.8645410701436048,0.9217945273388076,0.0,0.3055616932875879,0.3453483942256385,0.4362418175898132,0.7248659220110215,0.32822000147549923,0.9433042770488711,0.9318395217599753,0.7085102329258713,0.44171371570570145,0.38939682539198267,0.31902871741209315,0.25209844260241543
05366,gta,0_00,gta_0_00,0.21912562899817162,0.5648551792848386,0.755679992976671,0.8302482154234195,0.9294578608324399,0.9595836523276928,0.2929883999530394,0.32761407147517535,0.4073991392662211,0.6898871129902074,0.3124430868346596,0.9633721023204517,0.8958951646148714,0.6414076599466436,0.4144431542820816,0.3684520570142305,0.2809948850867728,0.2232807017443508
06977,gta,0_00,gta_0_00,0.2355232670528626,0.5766451436635708,0.7866968176213448,0.8443600466956227,0.9206380472952221,0.9535027793654107,0.3145363997564824,0.35731650450402835,0.45451231637539113,0.763279430319543,0.3299280765305834,0.9315279138427078,0.8976440923449137,0.8230056801346926,0.49295282735654317,0.4325236558797189,0.2974183520148055,0.249755685510342
17027,gta,0_00,gta_0_00,0.2118712879491696,0.44301261197979724,0.5866262578969876,0.7466173933372072,0.0,0.0,0.26761523954747934,0.29113347943563156,0.344430891929712,0.5014316629036428,0.2954999402120764,0.7891908252989154,0.6894276242236154,0.5086465724650171,0.36976412741880466,0.33555134734259123,0.3180294532544676,0.20842681406926966
09414,gta,0_00,gta_0_00,0.14030930538673295,0.40291120330048014,0.6022414627041126,0.7687916003896303,0.0,0.0,0.19029293271072795,0.24507799990007786,0.3113652355209044,0.4262728376195329,0.14495126065007152,0.7148199566320695,0.6220981324171998,0.4363700646901369,0.3117441867041053,0.2950511328679112,0.37147559796745266,0.1362297460569891
02947,gta,0_00,gta_0_00,0.21770925991736054,0.6008913005635076,0.7642531427648003,0.8352296090072678,0.9171456329032931,0.0,0.3005788914708289,0.338279193742628,0.4244479390510119,0.7364338659391544,0.33173284160035477,0.9218705330121033,0.8879926700023195,0.6593518509388266,0.4303420283024365,0.3853727785807956,0.33387106876323164,0.22034476445867246
16235,gta,0_00,gta_0_00,0.1669800490336311,0.41942772361818315,0.5939795879854488,0.7332676962330289,0.0,0.0,0.23075379932304724,0.2795468180018115,0.3177126857324873,0.4426257858657069,0.1669800490336311,0.7134661386426593,0.5816870340737307,0.44597962882149395,0.3152604095267327,0.29900495889865525,0.27098158271904627,0.16698004903363106
20408,gta,0_00,gta_0_00,0.20845260225721648,0.5509910292628128,0.6956932929194781,0.7832801556703256,0.9059855803050152,0.0,0.29138417529242655,0.33212848267949424,0.4166519098660257,0.6763714188375055,0.30545312961926524,0.8912103030414427,0.8697976789095029,0.7542188362410422,0.473885139994395,0.42374156142695246,0.261953562725495,0.20729913159990912
03842,gta,0_00,gta_0_00,0.20751659501566452,0.5963096525248887,0.8200829290734325,0.8786538363734792,0.9178557375590753,0.9510140346422128,0.2866422601331536,0.31963364069324285,0.395045100037287,0.6888136842394262,0.2911126988781798,0.945628641773082,0.9174141742024591,0.6903224717511887,0.4432276421637372,0.3939508140858211,0.2703367408636367,0.20394099290096235
02024,gta,0_00,gta_0_00,0.28427812374525807,0.5664220579024102,0.7150699412275929,0.7933576090662672,0.920854225926935,0.9517980299642826,0.3654924974177274,0.42894113171805,0.5642538031073856,0.7908223675061739,0.3885314759653703,0.928597338512414,0.8648365540181233,0.7495460258362115,0.5584007987577636,0.4853884079520266,0.18262944947492113,0.33060482893611576
24252,gta,0_00,gta_0_00,0.2305563993968904,0.5408271520807674,0.7120619548516794,0.7820881350402502,0.0,0.0,0.30373901514110635,0.34423747474908234,0.4354615602899107,0.704341838282935,0.32387934538993285,0.8699662928671562,0.844209852391722,0.7587958341539739,0.4806409478097325,0.42419749756674857,0.29756657394394886,0.24693216143020807
20082,gta,0_00,gta_0_00,0.20670632285694088,0.6246494650844256,0.7580555070849301,0.7916311515415572,0.9121815597363129,0.0,0.29293016436649555,0.35369795740178295,0.4524234340491546,0.7793934858923635,0.3271128863520772,0.9006161932915259,0.8617340175115568,0.8201931384992557,0.5201174159039773,0.45379555719811226,0.24998955784504362,0.2044384863601248
00565,gta,0_00,gta_0_00,0.21851879498771606,0.429365154693257,0.6242354685253756,0.7607648735087794,0.0,0.0,0.28481483534523816,0.31484145539256997,0.38015151625882293,0.525888695012513,0.3015329673732834,0.8097523232116476,0.7088681416310404,0.472406134473136,0.36135271357706467,0.33531735354948194,0.385115977115658,0.2169952564869173
03678,gta,0_00,gta_0_00,0.2570054604394992,0.6142031741972623,0.7946311586887967,0.8302061236800354,0.9113985294283118,0.0,0.3361489324713234,0.388596173146757,0.5074792745432499,0.8341507078008067,0.36028131295378757,0.913111283312814,0.8897160772300068,0.8338533293133173,0.5350935004791413,0.4687333259584163,0.3159792673740737,0.2878457065551524
08914,gta,0_00,gta_0_00,0.12494089063372833,0.4339721841016452,0.5803033185971631,0.7333300447191634,0.0,0.0,0.17213894876019323,0.2278385678123774,0.2838044268281143,0.4100109979655395,0.14406008662529726,0.6130520658711601,0.4870236727847966,0.4074272643084606,0.2643894953992543,0.2656388077012037,0.28546790341099904,0.10947677147522791
06238,gta,0_00,gta_0_00,0.20128645082343785,0.47688421496436995,0.688501988823009,0.8058341187287261,0.9134526403345395,0.0,0.2629774463404704,0.28510364720934617,0.3350495859316617,0.5142727741839238,0.27460083906896154,0.8767181979121149,0.660985034570386,0.4262467534530363,0.31225895896383143,0.2907335148782797,0.32251837796908106,0.19247116144492335
14897,gta,0_00,gta_0_00,0.13128223944731846,0.39304448811561715,0.6082940893833096,0.7507423987547772,0.0,0.0,0.18314391742221148,0.23731748903849964,0.26098312186629635,0.3613667843497025,0.19578180718923008,0.6668887533951435,0.5353024637727704,0.3142028487612228,0.23720274381157974,0.23513919083734067,0.24165873793235634,0.08883400221365856
17920,gta,0_00,gta_0_00,0.209994668598526,0.6216161707332748,0.8053748567193678,0.8588692526715599,0.9088576499500087,0.0,0.2929809904727277,0.3355992999819962,0.421866673508272,0.7466035579059983,0.31214419825759515,0.9076184876188758,0.8920697066263996,0.6507714464785995,0.4241839691452383,0.3785413746104638,0.29040367803410594,0.20996935756009438
17775,gta,0_00,gta_0_00,0.1824412438068916,0.40769115880116297,0.5879861599614279,0.7268712779411555,0.0,0.0,0.2542004855809978,0.28512320186603807,0.3258573587429781,0.4470975048569957,0.1824501647715678,0.6525257863495331,0.5530283277441052,0.440091475271905,0.37137234644721384,0.3333341566860906,0.2768162629737588,0.18242566736474072
08126,gta,0_00,gta_0_00,0.17178501213153993,0.45978092146022853,0.6349640153440346,0.7466401580385763,0.0,0.0,0.24150318309117408,0.27241419048715126,0.3129956490323852,0.4695139947150323,0.27048254553069045,0.7758619318103274,0.7447494319690781,0.5700085588783572,0.3616616390061982,0.31505901729927455,0.3558376902520383,0.10963747462552534
14707,gta,0_00,gta_0_00,0.18956264700461653,0.435748786570896,0.5994515510467872,0.7365125364725774,0.0,0.0,0.26145048811547633,0.2867370661979838,0.33283378934606334,0.4767825999737615,0.2239669816415168,0.6949981143250542,0.6262356891901957,0.48993686510956685,0.3510601284573561,0.3157483980849202,0.3236753426403961,0.18273564904673023
02332,gta,0_00,gta_0_00,0.19953287697961647,0.6044184475129389,0.7486918028591175,0.822696469698826,0.9143895949755493,0.0,0.28238213910057985,0.3207359024088077,0.39593159076796036,0.6935702292536485,0.3027814741528031,0.921031592154071,0.8987289456484211,0.6722586750253039,0.4274127361564246,0.37943405465737673,0.30575611016699217,0.19067271697159482
06176,gta,0_00,gta_0_00,0.18881325040002692,0.49231674547601595,0.6754396085200979,0.7829282638451399,0.0,0.0,0.2656134485336048,0.3037186159748702,0.36385502394651653,0.5661816631110527,0.29158984644455693,0.8446322669927495,0.6981128964903691,0.4532356815024493,0.3441137127727951,0.3100478499808715,0.33695269256674526,0.16272934389105384
13858,gta,0_00,gta_0_00,0.23487265033543542,0.48764332978925645,0.6218510548206394,0.7327404364321555,0.0,0.0,0.3233375427574236,0.3785227007807703,0.4766943047279601,0.643417403384642,0.31974870235677255,0.7674425878762606,0.7564349847796373,0.7158468651635245,0.5100008321643337,0.45728313482404864,0.38254743788084794,0.23030815940791627
00066,gta,0_00,gta_0_00,0.18723311545025817,0.4758952370420815,0.7099285997124732,0.8282226143750488,0.9009538329432932,0.0,0.2618186141387985,0.29177350075786834,0.3467930222380796,0.5356702271820862,0.18723311545025817,0.8952227079817066,0.8768057091020972,0.6830413560891941,0.4320472135924158,0.38205243850617776,0.2383935104000171,0.18723311545025814
14351,gta,0_00,gta_0_00,0.20542002931435496,0.39424566299769137,0.5844897315079839,0.757811831122326,0.0,0.0,0.27548244454511006,0.2929714510545372,0.32476753715918744,0.4193799640756244,0.205779361134937,0.6591226341692549,0.49752786241584906,0.4580672241781625,0.35047939365692765,0.3208748153025339,0.2530548124109754,0.20493871839553948
09884,gta,0_00,gta_0_00,0.14767448049442017,0.4268760015396082,0.6258230949628514,0.7565285841520535,0.0,0.0,0.20627657267272947,0.25198764121585604,0.283352396454425,0.4038901482820027,0.2134216043187517,0.6893091476510549,0.5591379022253306,0.41917610512756903,0.31380385109016695,0.3038386704481725,0.3442019371403574,0.11573313044230553
16696,gta,0_00,gta_0_00,0.23218443494542473,0.4124588574480872,0.5744687715492853,0.7370154276373804,0.0,0.0,0.27014206879429636,0.2931364748562348,0.34259962134940125,0.46194572331956213,0.2913446819512732,0.656689224050579,0.5433224347027302,0.4461971125232283,0.3394239456493181,0.33291090354288255,0.2619564305457408,0.2376727293982103
10571,gta,0_00,gta_0_00,0.24331924391045406,0.4146634704987216,0.5789637644537695,0.7283855144582647,0.0,0.0,0.30455171564477684,0.3441907368479173,0.4030917272337167,0.5132666228176498,0.2648927796814147,0.7107045619366511,0.663534501997333,0.5131956357689507,0.3924903744666117,0.36376736870923015,0.30149423267064707,0.2456162093495904
15498,gta,0_00,gta_0_00,0.18268041290920303,0.46454823478349166,0.6766064344947945,0.8097127743577603,0.9013923766606018,0.0,0.2497600249094356,0.26723587155850403,0.3061683732143356,0.46188369748233465,0.27038847223556073,0.8442044749360016,0.5772772732379072,0.40806163422401853,0.3133494904508316,0.29087236466482186,0.3934114604956635,0.14297122708207055
20618,gta,0_00,gta_0_00,0.22649984914228283,0.49602855352874486,0.6476715875956383,0.7657699290158353,0.9017766869464847,0.0,0.3077489267964299,0.34936495882952384,0.44229079909389996,0.6378362168506658,0.30990485190258693,0.8892492354146755,0.8443112545295958,0.6653019997739671,0.42871359586233615,0.38255811149341923,0.19190595330623592,0.2338243179130236
24640,gta,0_00,gta_0_00,0.20953643649430295,0.524200024514858,0.6551435951166449,0.7596986744459324,0.9093109262756218,0.0,0.2878755751271012,0.32090200186463547,0.3954068032105746,0.625575719105924,0.2701726904996934,0.897721959299124,0.8537989874351435,0.6773125010702242,0.44218085196255685,0.3802146740701378,0.3418512281967573,0.2084143545270538
17957,gta,0_00,gta_0_00,0.19861055378677514,0.5730796232328979,0.8046101664898596,0.9003648801023875,0.9342720846425189,0.9551519015110461,0.27990786128902756,0.3308634396078325,0.4129248003538783,0.7009355970422709,0.27726870008701615,0.9603864125702408,0.9542590992322769,0.6431031626320656,0.421227954331592,0.37885865646089806,0.24211659805912064,0.19145843275454727
