Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.5547945205479452,0.1552941837767714,0.0,0.1552941837767714,0.0,0.16997811834925763,0.0,0.18296277903330824,0.0,0.2744272725087487,0.0,0.2697539091667873,0.0,0.16997811834925763,0.0,0.16997811834925763,0.0,0.16997811834925763,0.0,0.12727693054411146,0.0,0.14163170966181765,0.0,0.16870874913558823,0.0,0.16997811834925763,0.0,0.16977563401523196,0.0
0.5616438356164384,0.15732521926927404,0.0,0.15732521926927404,0.0,0.1705761923676175,0.0,0.18215059446704732,0.0,0.2721680612104559,0.0,0.2677826188510375,0.0,0.1705761923676175,0.0,0.1705761923676175,0.0,0.1705761923676175,0.0,0.13082600003335534,0.0,0.14102267101123112,0.0,0.1705761923676175,0.0,0.1705761923676175,0.0,0.17163432673437568,0.0
0.5684931506849316,0.1562276283273451,0.0,0.1562276283273451,0.0,0.17948820309275873,0.0,0.1818459214704358,0.0,0.2732341776416828,0.0,0.2658142086079187,0.0,0.17948820309275873,0.0,0.17948820309275873,0.0,0.17948820309275873,0.0,0.13461198289710355,0.0,0.14276594327235348,0.0,0.1721235069541642,0.0,0.17948820309275873,0.0,0.17982313407203518,0.0
0.5753424657534246,0.1595157805270338,0.0,0.1595157805270338,0.0,0.1781398336641446,0.0,0.18340604657784015,0.0,0.27514985118648927,0.0,0.26794811776406796,0.0,0.1781398336641446,0.0,0.1781398336641446,0.0,0.1781398336641446,0.0,0.13492379302070254,0.0,0.14185474360350608,0.0,0.17086281247958096,0.0,0.1781398336641446,0.0,0.1809643972886815,0.0
0.5821917808219178,0.16115681020378628,0.0,0.16115681020378628,0.0,0.1877907050526975,0.0,0.18536143875680863,0.0,0.2729754123973715,0.0,0.26479578696684364,0.0,0.1877907050526975,0.0,0.1877907050526975,0.0,0.1877907050526975,0.0,0.13686919913572423,0.0,0.14397220655125292,0.0,0.17956175683340167,0.0,0.17956175683340167,0.0,0.18284733201212744,0.0
0.589041095890411,0.1619686049403796,0.0,0.1619686049403796,0.0,0.18747690654370588,0.0,0.18354311389144684,0.0,0.27029608418829304,0.0,0.2723013369155355,0.0,0.18747690654370588,0.0,0.18747690654370588,0.0,0.18747690654370588,0.0,0.13739186178806218,0.0,0.14333499421982832,0.0,0.17934364376882048,0.0,0.18908387479686373,0.0,0.184212866672423,0.0
0.5958904109589042,0.16327573872578127,0.0,0.16327573872578127,0.0,0.18875881914723794,0.0,0.18588281100369647,0.0,0.2695016859597045,0.0,0.27168890991483696,0.0,0.18875881914723794,0.0,0.18875881914723794,0.0,0.18875881914723794,0.0,0.13909671703974405,0.0,0.1435357877722374,0.0,0.18875881914723794,0.0,0.18875881914723794,0.0,0.18633184190197238,0.0
0.6027397260273972,0.16483264297659678,0.0,0.16483264297659678,0.0,0.18905616607464087,0.0,0.18739780185437252,0.0,0.26691341183455236,0.0,0.27300036278690887,0.0,0.18905616607464087,0.0,0.18905616607464087,0.0,0.18905616607464087,0.0,0.14170429652387445,0.0,0.14609292327077128,0.0,0.18905616607464087,0.0,0.18905616607464087,0.0,0.18861326145600865,0.0
0.6095890410958904,0.164745400625731,0.0,0.164745400625731,0.0,0.1880962874274701,0.0,0.18720471133540773,0.0,0.26588890378447144,0.0,0.2747917341387548,0.0,0.1880962874274701,0.0,0.1880962874274701,0.0,0.1880962874274701,0.0,0.14373220821444907,0.0,0.146591611538773,0.0,0.1880962874274701,0.0,0.1880962874274701,0.0,0.18836148311331702,0.0
0.6164383561643836,0.1647016076552164,0.0,0.1647016076552164,0.0,0.1878463849916847,0.0,0.1860570597436486,0.0,0.26409463339433487,0.0,0.27824188258964566,0.0,0.1878463849916847,0.0,0.1878463849916847,0.0,0.1878463849916847,0.0,0.142977288696501,0.0,0.14670801667444822,0.0,0.1878463849916847,0.0,0.1878463849916847,0.0,0.18965840846714047,0.0
0.6232876712328768,0.17358070752931412,0.0,0.17358070752931412,0.0,0.18767537705467216,0.0,0.18499072709448308,0.0,0.2618856788996689,0.0,0.28238303602447956,0.0,0.18767537705467216,0.0,0.18767537705467216,0.0,0.18767537705467216,0.0,0.14347241933529192,0.0,0.14675455933160425,0.0,0.18767537705467216,0.0,0.18767537705467216,0.0,0.19854638092015142,0.0
0.6301369863013698,0.18158823334480353,0.0,0.18158823334480353,0.0,0.1881459833644128,0.0,0.1839765946294748,0.0,0.26091462814340205,0.0,0.28282964896947227,0.0,0.1881459833644128,0.0,0.1881459833644128,0.0,0.1881459833644128,0.0,0.14336221179236536,0.0,0.14892427857874124,0.0,0.1886320495244075,0.0,0.1881459833644128,0.0,0.19738490439182066,0.0
