Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev)
0.4981549815498155,0.8374219610755395,0.026481111294302258,0.9019819995718881,0.021955623174462677,0.8997031386957074,0.022476893862060386,0.7440884570594345,0.029682462298185934,0.732888886031367,0.027616111238639385,0.8059410414024343,0.025410086511816022,0.8985222473556402,0.0229438239449921,0.904907578332245,0.02150390826973274,0.901830144282782,0.025518841942087322,0.8045606382385693,0.024342618703240934,0.7365697933781361,0.033489066017418606,0.7661843167766987,0.03246779408315116,0.789843972500802,0.03225642739016576,0.6206827548048328,0.027407897450575106,0.6295891119766741,0.0277689911063077,0.6660721713175216,0.032860073023983465
0.5,0.8359671909480499,0.026545106216331216,0.9001524535343179,0.021749165840857836,0.8981094069996581,0.022623247823631027,0.7429745647191045,0.02950716277090297,0.7313341931091278,0.0274221243242431,0.8059314029240983,0.025433587675887943,0.8967503928379907,0.022861324410904094,0.9031107273809943,0.021561986220280174,0.8992067797135186,0.025250833471630686,0.8050102234054308,0.024222138759078415,0.7336048801067453,0.033039788182279255,0.7644180077067374,0.03212744358185604,0.7878525300920275,0.03221798475102037,0.6208121530687092,0.027580208663700718,0.6298341386155222,0.027565849948184087,0.6640087399797299,0.032179556924798854
0.5018450184501845,0.8343470666436698,0.026269453026513664,0.8987259668144865,0.02156471881067548,0.8965423395484355,0.02225925200180598,0.7418737478186824,0.029165154811041524,0.7296885414321641,0.027257728008329825,0.805765718512134,0.02566807224708662,0.89431221677621,0.022793682911899815,0.9012546106569704,0.02133559012343663,0.896606499841754,0.025468520192180995,0.8053951855029375,0.023773767318158563,0.7311442320110523,0.032886566658134865,0.7624622325030421,0.031704379564586486,0.7857318328983799,0.03251561034123755,0.6208411706928922,0.02765371513222818,0.6298338266205991,0.02748354728058687,0.6624247350994124,0.03154690375293405
0.503690036900369,0.8330896239666792,0.026155195698894212,0.8972072752833958,0.021357531183782145,0.8947014245565473,0.02230961325591477,0.740314517834247,0.0289117224985349,0.727943324798793,0.02698527109877688,0.8056192423090489,0.025644523371654047,0.8928839821818237,0.022739453542462,0.8994047601923671,0.021351039369296235,0.8942348671849837,0.025190420457039755,0.8055915346002004,0.02365873809930865,0.728389331934257,0.03270827478003384,0.7606659812596919,0.03114760842337106,0.7833410422191097,0.03255559684094862,0.6211668539678776,0.027447706982726208,0.6302546795046122,0.027549760763161683,0.6607641197381655,0.03068129755707759
0.5055350553505535,0.8318100213280234,0.02612633016270772,0.8958020986533473,0.021080270365218756,0.8931220650101509,0.022087795749187053,0.739324817817401,0.028618006811873264,0.7263084116400146,0.02682278094570467,0.8054368869888101,0.025716141451856647,0.8914959626427066,0.02268154062684859,0.8974438996634617,0.02169216182612916,0.8920004740951322,0.02525137228497722,0.8057319622226311,0.023637555378800666,0.7257955068962576,0.032122092474764524,0.759229750315819,0.030660055822584017,0.7805821332191993,0.032289314429571066,0.6215693685094276,0.027545188099836464,0.6304359015898602,0.027672750011854815,0.6594073898958766,0.029819928799578666
0.507380073800738,0.8304020343257598,0.025629969629116175,0.8944503827731665,0.020955478149948695,0.8916285521216728,0.022325102002765652,0.7380688431490833,0.028699536295292528,0.7248873025487371,0.0267932752274636,0.8053078457377807,0.025747377212785562,0.8897484182268167,0.022975716400760838,0.8958183175221193,0.021719448226310677,0.8899524513066431,0.024989616929909978,0.8054582207837434,0.02335218427359457,0.7232035549326712,0.03155941780473959,0.7581870564659454,0.030306455318695257,0.7776812100224865,0.03220001891569529,0.6222065750121181,0.027276296463817976,0.6306049000389053,0.02765316577103975,0.6581512442502719,0.029133102591966897
0.5092250922509225,0.8292524952730164,0.02552807553546748,0.8932927297589317,0.020980531091359646,0.8902350379721179,0.022383042941024413,0.7365993027503335,0.02851478680910099,0.7235266832899766,0.026494201323052757,0.8050427373313965,0.025901046698132073,0.8880318441601515,0.02296070296335056,0.8942450777506636,0.02164553432724523,0.8879364387327737,0.024746226337008948,0.8053202414315836,0.02346587336151166,0.7207969419371826,0.031022855095364222,0.7565113993602781,0.02992420160103464,0.775108425398023,0.03191740321056978,0.6224886001528097,0.027185470337742518,0.6308584842489949,0.02760238975555085,0.6569349603035476,0.02871569385047651
0.511070110701107,0.8280144963902999,0.02563511646602259,0.8918562270369461,0.021189395264903862,0.8886763153582306,0.022664351185859744,0.735544161376412,0.02839634218319383,0.7221244218398523,0.026210688880882956,0.8048376932435355,0.025940261433780875,0.8862295540611762,0.023056060612608183,0.8928707464529817,0.02198639240819478,0.8858213968087685,0.024647163844620477,0.8053075300868091,0.023366652700556705,0.7186345893813206,0.030558030636444064,0.7549410227582461,0.02959060932250238,0.772863566391517,0.031363313401227985,0.6229571095687757,0.026837281169118044,0.6306865910755388,0.027463280667410963,0.6555525823199516,0.02803677194795425
0.5129151291512916,0.8265610782401817,0.02544738057544038,0.8902413040435257,0.021529485608935382,0.8866666594059414,0.022650722744109557,0.7343238493676723,0.028655766013948248,0.7206020444129682,0.0256899940837496,0.8044337398471396,0.02624032726956513,0.8845664704689641,0.02248352878725291,0.8910460773570685,0.022136262901539232,0.883843719115805,0.024641918608305884,0.8052991599822206,0.02357918485755561,0.71666315477364,0.030201166737814387,0.7536497026380415,0.029101643856231648,0.7701997557016915,0.031135075107702994,0.6236417759117222,0.026865834641445235,0.6310715214099256,0.027216427062138452,0.654431294744038,0.027210378144243267
0.514760147601476,0.8253469975770806,0.025135816408270156,0.8886294231310521,0.021785055145166737,0.885060250003363,0.023131239290325203,0.7327540008493598,0.02850558557584408,0.7192779563652817,0.025559732851443896,0.8040722832166372,0.026365678860266775,0.8829501845772082,0.022851113180944467,0.8892506287763811,0.02244885431165531,0.882194524026185,0.024122846339789627,0.8049803881757037,0.023798755717776204,0.7148913324515193,0.02978720170806728,0.752331096980972,0.028982670709932035,0.7677438402719838,0.030992230195405954,0.6240193170730164,0.026825664232882383,0.6313472735076828,0.026997865649168597,0.6536609275911749,0.0266346367659713
0.5166051660516605,0.8239078021478723,0.025018652838341645,0.8869386632930905,0.022177110035666844,0.8832096415075154,0.023131888837910838,0.7315226364461374,0.028090307132529302,0.7179707383447831,0.025558501829714975,0.8033988555861894,0.026635742156461067,0.881117854208103,0.023176007859138804,0.887887924714456,0.022821068629760008,0.8801637785880825,0.0234311463416199,0.8043258712017151,0.02399748385661372,0.7127027865668232,0.029223463025541862,0.7513139923067789,0.028674909181142898,0.765466413152433,0.030296372875993315,0.6249533283614229,0.026657359011786924,0.6316991183599442,0.026570292175908936,0.6528883430128329,0.026223721009814276
0.518450184501845,0.8227914817002816,0.02465156655234887,0.8854301787514346,0.02258696283506265,0.8811069466790368,0.023570137653774702,0.7301043342147994,0.027771328706862705,0.7167000508364987,0.025681767821797107,0.802750684484248,0.026766534470365668,0.8797874981382771,0.02331632771028245,0.8863846486380292,0.023093264228809047,0.8785289535530947,0.02317109214602998,0.8036719596698323,0.023969758820785177,0.7108058089743786,0.028811866778731293,0.7506881928866417,0.028192140644951194,0.7632624655524005,0.029940730886543667,0.6254908762153498,0.02636391522401184,0.6318417428406087,0.026409250788694397,0.6523533518299288,0.025874228731280507
0.5202952029520295,0.8215917450365923,0.02435943923647643,0.8834806399618566,0.02300977427758228,0.8797709880346112,0.023817393114048013,0.7285573114853675,0.027659196870486593,0.7156048319306009,0.02565222440018959,0.8020091381583468,0.026934929131182343,0.8784632207785318,0.02335556384832683,0.8847341905656714,0.02303129527534232,0.8771664491135807,0.023189729694395936,0.8026890566313608,0.024138069569891916,0.7087950784431536,0.028366116962396493,0.7489354532640853,0.027825855741515918,0.7608874587926635,0.029422646297994313,0.6258527820616916,0.02622720096102194,0.6320561950754796,0.02593225057691092,0.6514471391876231,0.025507333587335156
0.522140221402214,0.8203969371298275,0.024375647613947404,0.8818846639115616,0.023370318195690055,0.8778619019655816,0.024002471379193542,0.7270443888023291,0.027417060771395104,0.7144928039979901,0.025081382755985336,0.8008515133054099,0.027373784003865947,0.8768276621041666,0.023822948214309095,0.8826692135523999,0.02295590630235838,0.8757020752251484,0.022880593368133573,0.80148353158539,0.024226287614152464,0.7067518203511123,0.028141729354199712,0.74740987798445,0.027597028861017166,0.7585410083543169,0.028659719187962014,0.6262210843361525,0.025936408404856327,0.6324524304731527,0.025725783487023014,0.6508426231667817,0.024962879022301494
0.5239852398523985,0.8190015860234561,0.024373013773675525,0.8804069430164454,0.02370467689923108,0.876027471562786,0.024178588232286104,0.7255507034115783,0.02711860971378731,0.7135498503874551,0.025036233494647727,0.7994769505050221,0.027686852816207277,0.8750012433586077,0.024182820316676484,0.8809125755563793,0.02295678131798586,0.8739107293195338,0.02240704332194642,0.8003057259598253,0.02390758719831695,0.7049370527426321,0.027949598846791917,0.745877358324756,0.027241008149251438,0.756250960457814,0.02806459746972359,0.6264388676119478,0.025847464447445845,0.6324413337693467,0.025471942619474084,0.6503180194119151,0.024566025086380158
0.525830258302583,0.8176214968299927,0.02409285159766383,0.8785223654742057,0.02421519574252693,0.8742892461250901,0.02434812757082213,0.7239909321533899,0.026903701607247005,0.7122460199940852,0.024916376683098068,0.7981480400249661,0.028214732415364947,0.8728977149490793,0.02456117738729337,0.8789258916423331,0.023533570857219074,0.8722306438872589,0.0224966914434801,0.798951080743933,0.024213040376492197,0.7032009987206501,0.02786577647566347,0.7446855963810943,0.02739393925596647,0.7541112198117533,0.027557213568251842,0.6270359025736706,0.025433760233750206,0.632820336073441,0.025122334190045368,0.649815842591318,0.024373363245475527
0.5276752767527675,0.8164341371655083,0.023922944629576996,0.8765738953780906,0.024686301772441778,0.8722700069081243,0.02496013339169716,0.7223457988129485,0.026612784259893846,0.7113818234266372,0.024544913504249796,0.796590072648523,0.02855795615300438,0.8713208149186351,0.024664114148866274,0.8770645427009558,0.02384876487250227,0.8705982741798354,0.022178647007515546,0.7976850504447972,0.024335974952110113,0.701599396433362,0.027475730004938415,0.743339336755117,0.02702872382798052,0.7525109599565583,0.027184757900048994,0.6272206176488833,0.02493335580679592,0.6329990689120149,0.025040254202145985,0.6492899649882476,0.024223879488987746
0.5295202952029521,0.8153304836950782,0.023832030485656852,0.8745311990519022,0.0253645909843682,0.8697985475512745,0.025484018478407516,0.7208997995271139,0.026531007650364397,0.7102920642024374,0.024232104749926014,0.7951492476124061,0.028763341339699544,0.8692292149150925,0.025046715112407244,0.8751986550229025,0.023849427221994766,0.8689572101031443,0.02183167709221857,0.7962267871794955,0.024161188980556934,0.7000440653516313,0.02733024803815509,0.7422022492645682,0.026925132708960343,0.750725653200849,0.027138806162344275,0.6273851365592037,0.024660927838842772,0.6330706476987382,0.024722095057053868,0.6491141197247187,0.023932678986406324
0.5313653136531366,0.8139466005646748,0.02365220137376132,0.8722863460290956,0.026102576288345232,0.8676432773878296,0.02580655963175411,0.7191174462585408,0.026372513029900686,0.7096108128672963,0.0239128209932464,0.793523411452684,0.0288371708123579,0.8669669293973873,0.025275629692163255,0.8735180029594889,0.024081590929663332,0.8675112830052951,0.02182404113659572,0.7950564583973521,0.024437984139193607,0.6984021274692676,0.02723618603011556,0.740679957825188,0.02659513956559201,0.7492248069373967,0.026895989596993332,0.6271423941074541,0.02450297797373539,0.6332443180682706,0.024667704418862464,0.648812089048904,0.02396791206260715
0.533210332103321,0.8124985475912743,0.023508295370579885,0.8699450128080682,0.026688733455793045,0.8652629338322831,0.026188841406953624,0.7173704387329073,0.026460797347826664,0.7091192889575072,0.024008121912062582,0.7916907388830566,0.028738479743478335,0.8647863229504291,0.025804324290409002,0.8713555937768349,0.024074884295621487,0.8661488492070314,0.021799281491049868,0.7936171821383456,0.024114852821224237,0.696754778772492,0.027081038465885415,0.7395219644599166,0.026589444630777566,0.7473893973778507,0.026499974664197505,0.6271039374805716,0.02449903427997066,0.6330249584563388,0.02471576581671708,0.6484154215419377,0.02398708112498268
0.5350553505535055,0.8114589230145447,0.023351815975707423,0.8673247938707865,0.027123422459564242,0.8629929107972973,0.026563652856228626,0.7157863405356044,0.026448111642577293,0.7083538663158946,0.024024732466359455,0.7898024715915014,0.0287438204662257,0.8628304024773883,0.026034582883305447,0.8693496543465623,0.024559793266577118,0.8647109233087931,0.021707613357754316,0.7919447793348939,0.023862476455205953,0.6953250217470566,0.02724678218550798,0.7385130173031079,0.02648264196314879,0.7458953293206378,0.02616207492342799,0.6273771000341871,0.02421374765099689,0.632632399551076,0.02472818530858136,0.6479213131326966,0.023906444855988015
0.5369003690036901,0.8101944458094128,0.02295960489759588,0.8650108742829283,0.02761244512290236,0.8604141189462273,0.026654558115775506,0.714170464684021,0.026318763832839227,0.7079418246880046,0.02373615030947786,0.7878062329707158,0.02834831019506535,0.8608547009237404,0.026026481305769077,0.8671462564013261,0.02490163015451002,0.8631293530200722,0.02165767990449652,0.7906210319962099,0.023776322635093196,0.6938189867383733,0.027158824511399324,0.7373708762813825,0.02644773168248331,0.7444121252336854,0.025941845418428557,0.6269449067556219,0.024382753093993143,0.6324614863067545,0.02437755429026883,0.647676589155207,0.023683009975092945
0.5387453874538746,0.8091765121919359,0.022776071619508908,0.862334767548795,0.027931244576041906,0.8577409449876102,0.027015810752716786,0.7126978540459666,0.026098026230472176,0.7077021686141923,0.023675375111773717,0.785967157014152,0.028318174183156287,0.8585446843384923,0.0260152161162875,0.8648433907011451,0.025177608650920343,0.8619014055246188,0.021492074348690618,0.7889941839065955,0.023645077373243922,0.6920839589535007,0.026835186898060328,0.7360985814678985,0.026314049989834633,0.7430226885500376,0.02570429909887491,0.6268022411263175,0.024056415213456226,0.6320713365216346,0.02426029528145792,0.6477736134960657,0.02325000935654931
0.540590405904059,0.8081082434534288,0.022767676112071117,0.8596505152353309,0.02819707429101258,0.8552875412944827,0.027427250916872085,0.711289200635984,0.026185860373095653,0.7072282808057342,0.023479737238143915,0.7843161854359305,0.02807855073058562,0.8561171836841558,0.026173674368178246,0.8627918541468477,0.02541719131440042,0.8605826436249644,0.02096094436837982,0.7878239489346344,0.023302077779827145,0.6902472154109875,0.026679380681204613,0.734724187346883,0.026067916852274997,0.7415608090127054,0.025551302289744046,0.6266444951327635,0.02403464990483819,0.6315851022372753,0.02404413786712561,0.6475112330420966,0.022876567651077637
0.5424354243542435,0.8069816011077152,0.022664229110561714,0.85677562205252,0.028655200099523517,0.852478407816667,0.02747694129695375,0.7097548934846217,0.02588147626226385,0.7069307217048257,0.023256729494367735,0.7826774432532491,0.027901549741102295,0.8536104840851803,0.02599019451646577,0.8606141717039075,0.025539696209270275,0.8592538068785425,0.020806940697873463,0.7865483546642592,0.02331216859364914,0.6885062755001579,0.026332049472869407,0.7336626031065769,0.025896709211825963,0.7401843313072436,0.02554939940579063,0.6266950734379346,0.02404515251382221,0.6314192382066448,0.023889691987505218,0.6478156336315894,0.022687202462063807
0.544280442804428,0.8060466062615136,0.022721525755569398,0.8537469277748356,0.02884602665627019,0.8503138213608171,0.02761786877048196,0.7080560592054794,0.02548321909637226,0.706816419289976,0.02285436670941243,0.7811369431652401,0.027385148614337277,0.8513616826056157,0.026357368939248442,0.8580109987367267,0.025726399101216893,0.857888099397414,0.02071476243738228,0.7854802086119698,0.022943844280316348,0.6867804887706402,0.026138899966181205,0.7323992307560102,0.025708550521608246,0.7386208581403815,0.02504881769578958,0.6265616015495165,0.023843274418938108,0.6311376426193547,0.02376128111298604,0.6481289051538973,0.02256108858638848
0.5461254612546126,0.805091374533006,0.02272021055612937,0.8510942493504468,0.028853426953946645,0.8480372759429738,0.027366002535747384,0.7064239826471095,0.025348921336213227,0.7063703468681815,0.022800879765267467,0.7794650412067079,0.02674066838912093,0.8490190584672143,0.026309164282903627,0.8558501872282509,0.02601359092025695,0.8565724250693008,0.021075989162483332,0.7845519094799764,0.022838424020212987,0.6854213326969852,0.02597537125043329,0.7313023650536888,0.025563796162816222,0.7372624185763497,0.024688125538163713,0.6262858486470982,0.023786067499382564,0.6308190623902128,0.023654970415103605,0.6484476297587514,0.02256136153607928
0.5479704797047971,0.8039056946886931,0.022651065351026945,0.8484820823783723,0.028693721597664,0.8457219191535507,0.027114717637898186,0.7047417027668988,0.025025441850055882,0.7063731987943082,0.022647321370437623,0.7776429818660827,0.026627597889334817,0.8468588220801231,0.02645403776968994,0.8532759567820238,0.026171130840655338,0.85532993486865,0.021240410858145563,0.7836414055890356,0.022374860727928783,0.6836946862418741,0.025925008236115096,0.7300802609940766,0.02528763614997781,0.7357269992521195,0.02456444738234593,0.626229687830653,0.02346008578449337,0.6302710387131146,0.023663954526026296,0.6488597570483227,0.022620275590420295
0.5498154981549815,0.8026013537410448,0.02258186825687443,0.8460081261069364,0.02875315487726448,0.8430758761669328,0.027126083990265344,0.7031007148045599,0.024659402059549845,0.7063119151291655,0.022764218955879743,0.7760180970309921,0.026536195246360073,0.8447688665565125,0.02653811156932047,0.8511049856178782,0.026584755615078018,0.8537640098494812,0.02122872681346351,0.782650738950207,0.02205199170158287,0.6821807037201746,0.0257349642647987,0.7288470909673204,0.02515251235722196,0.7341650602756132,0.024403951424844184,0.626472096087034,0.023328847061920857,0.6300323244265897,0.023464493373867596,0.6493935353867069,0.022751613626009963
0.551660516605166,0.801519580130147,0.022515640169934126,0.843057785792094,0.028732495412303532,0.8407383820964163,0.02717270961728156,0.7015864980029065,0.024306984080799936,0.7061598095879454,0.022456247679060057,0.7742832658517069,0.02611333187087022,0.8424076990031472,0.026311726363642717,0.8488345245996828,0.026702799269781117,0.8523028972548577,0.021472430532940377,0.7816998504890741,0.022085670550635584,0.6804764584333168,0.02526801726594065,0.7278296766247683,0.02507674067260104,0.7330124544838343,0.02421120860232329,0.626285626770699,0.02316876853960199,0.6297463688191841,0.02302665011246318,0.6500202604252828,0.022675872621939652
0.5535055350553506,0.8003738504584019,0.022375249444984226,0.840850641941901,0.028568569583041697,0.8385566880679499,0.026790172506398445,0.7000515958668809,0.02414760200652297,0.7060860276865575,0.02241165661974645,0.7731321335919865,0.02603439659920836,0.8403215879130205,0.026464539995852868,0.8467526574541465,0.026675387521785287,0.8509533024930174,0.02168001256467836,0.7807729853531392,0.021678028957432652,0.6789499839138092,0.024923780553110293,0.7272026339534441,0.024754787232610813,0.7319280601358433,0.023994485766897312,0.6264467029758248,0.02312235091381176,0.6293542824612007,0.02287888758629448,0.6507630042696351,0.022518668681384846
0.5553505535055351,0.7992112676704246,0.022076021700773784,0.8382726612097315,0.028095150503733065,0.8364532542793846,0.02648247543019627,0.6987690350092371,0.024031614490729058,0.7060045847100433,0.022517919795656538,0.7712493679042102,0.026021980150650697,0.8380489884544918,0.02638681616204171,0.8445047458061317,0.026436142737479507,0.8494775671221567,0.02189207184491783,0.7799480422551116,0.021348387146266416,0.6777144241563594,0.024425223730720317,0.7260931226889543,0.024631077022304517,0.7306532812544416,0.023891025977645804,0.6264705662304626,0.02305053865730085,0.6291238832371754,0.022728164969816254,0.6513333420362051,0.022556885664152624
0.5571955719557196,0.7981436956719276,0.021659353065847115,0.8359721317651102,0.027678176693872972,0.8342863308218871,0.026412516723267672,0.697493843953573,0.02399634499832033,0.7060331217776273,0.022288071018891242,0.7697730106046089,0.025736961257212424,0.8358162554071596,0.026465841695525953,0.8420105191073121,0.026374736747527737,0.84789901561272,0.02192151487469557,0.7790857694633675,0.021039778793750456,0.6766227344239348,0.024341909595727768,0.7253546680248036,0.02435737406731827,0.7296895630515348,0.023677239011936576,0.626540349111508,0.02310118182100529,0.6286270201035854,0.022295988432588565,0.6517542883482527,0.02257964334605403
0.559040590405904,0.7969253963431701,0.021245961324147092,0.8335122110694423,0.02742264335483192,0.8321057425090627,0.026278576955269316,0.6959807126668043,0.023957917990397287,0.7062029396731603,0.022196523662566407,0.767938297595655,0.026087994062082696,0.8338623856961962,0.026352777564035187,0.839530516905266,0.026667472890860466,0.8463861540213444,0.022003436044903037,0.7782188544606308,0.020952182394564624,0.6753653580112787,0.024238897485676227,0.7246176490943336,0.024254219748451596,0.7286225886332733,0.023690751957860814,0.6266722044535274,0.022983958785404754,0.6284848552487572,0.022026943632466732,0.6527122461185224,0.022250845067260754
0.5608856088560885,0.7957926551033498,0.021444924499710676,0.8312821066529902,0.027021201510008464,0.830042576654079,0.026087783357233225,0.6946378725224015,0.02382318559526489,0.7062037713762273,0.02186264721135207,0.7659944268553156,0.026068144667024215,0.8316415903428276,0.026345100529552315,0.8371995045263562,0.027099107653756498,0.8448920907649876,0.022281082201582248,0.7777635357718334,0.021302576700681548,0.6741904853066476,0.023894032299516196,0.7239128039228887,0.024078719199455822,0.7276053202088415,0.023285997296301885,0.6269153475035838,0.02288528460564131,0.6282884400311691,0.02172739493003865,0.6531905865605868,0.022240273863537503
0.5627306273062731,0.7948422946518463,0.02121810676166398,0.8288661923037371,0.02670950618630213,0.8278741617902909,0.025818854378444583,0.6935459367246198,0.02369921678889815,0.7063124481141442,0.021716219354570625,0.7641773057060647,0.02613009996684545,0.829267524299848,0.026379016326793604,0.8347642671943216,0.027260213589000708,0.8432339152655491,0.022660735708481476,0.7765963032390414,0.021118136384564806,0.672805802146787,0.023530837340062873,0.7230799797684708,0.023799425185193873,0.7263811782042042,0.023278182634919133,0.6272309783667873,0.02262328560441625,0.6281517687617876,0.021734608481217138,0.6535587891264396,0.022188079041211665
0.5645756457564576,0.793766398736973,0.021061567913628905,0.8267594592804575,0.026452067717769097,0.825862273532866,0.025750749010792218,0.6923950074225262,0.02311531647795893,0.7062294668615101,0.021574094553265227,0.7621365432197091,0.025879968849788704,0.8271030136826221,0.026460129274468353,0.8324102847133886,0.027004642442937526,0.841366120623936,0.022915022193003325,0.7757212588974769,0.02098481486697119,0.6716561377022235,0.023175491726460492,0.7224530773722915,0.0237948980885016,0.725426485589396,0.02334335480532504,0.6273051136376036,0.022476722105217634,0.6274801684366406,0.021546666613923543,0.6540171254465571,0.022137033358600188
0.566420664206642,0.7926127990029497,0.021106390313789858,0.8246117761137222,0.025964499790200796,0.823874220897771,0.025588151756548154,0.6914707191850723,0.022996603293211047,0.7064066849370821,0.021446218930017028,0.7602152646342325,0.02575014417521863,0.825055442385555,0.02636674905600644,0.8299373665155416,0.02708685146866852,0.8394816294271802,0.02313254873979971,0.7749775155029609,0.02098487314521627,0.6704276944302736,0.022900383585637073,0.7218225889525567,0.02375448919089959,0.7244036068450995,0.023189369961448644,0.6274852130313436,0.022400032615021218,0.6272818708787099,0.02133808494566628,0.6546435457276472,0.0215913130882295
0.5682656826568265,0.7914402688924507,0.021147640632040485,0.822274074933242,0.025653869350409187,0.821821501689935,0.025185851190900072,0.6905618550257173,0.022691060933217322,0.7063164808199698,0.021352922760610384,0.7581093356350752,0.025651243910664593,0.822586497270631,0.02660544440232902,0.8275351118075583,0.02737756684780255,0.8375859169230896,0.023033806779502567,0.7741002196004028,0.020738111499751334,0.6695298722898132,0.022561494957454794,0.7211861825586962,0.023257399324264356,0.7232494145595273,0.023122565169727615,0.6277889494922738,0.02234846749947298,0.6271286479921095,0.02117502514574058,0.6552729282548136,0.021643990919302844
0.5701107011070111,0.7902303862558125,0.021142687645152793,0.8205273076892179,0.025448129671074193,0.8200175726520947,0.025014578763870372,0.6899743866517759,0.022331667982716883,0.7061648871687262,0.021238663353743817,0.7560204105592522,0.025638612709497435,0.8204245130234225,0.02650225035492065,0.8251910838683719,0.02732351446549881,0.836004166196854,0.02326161431087781,0.7729990578512289,0.02095290041436921,0.668577916587492,0.022274308967420182,0.7205286370938312,0.023124058874944176,0.7223516489220103,0.02305183617711144,0.6278867779057477,0.022217129566743408,0.6266089508356432,0.021096456507923408,0.6558115437861634,0.021517613859128978
0.5719557195571956,0.7890814500553188,0.020999945930776212,0.8186886351788368,0.02496277481743249,0.8182854770004504,0.02465316493026264,0.6894047287064947,0.022098086971387067,0.706117436209883,0.02133752494738495,0.7542283435929971,0.025416416783661702,0.8182868390178846,0.026476012855501482,0.8229555896628203,0.027181145908899543,0.8340519161015206,0.023259784025786396,0.7722335827608869,0.020827591287719265,0.6678941449989902,0.021937954288508404,0.7200170826371347,0.022882298910603054,0.7211417222775691,0.023215325617899508,0.6279790151331405,0.022184388306976388,0.6263074101173228,0.02107405213022647,0.6558724345310459,0.02141315504750084
0.5738007380073801,0.7877593048485785,0.021061288856307994,0.817109615953595,0.024579708193978218,0.8169637739340908,0.024629478813067505,0.6887748664829879,0.021917397843559342,0.7059107094872205,0.021128335806772824,0.752237962285807,0.025161232295587685,0.8160288322027603,0.026364118507207476,0.8206085749575167,0.02700899713653074,0.8323803302786114,0.023434828003825216,0.7713903270518715,0.020563264046140107,0.6673941610498021,0.021759423866815317,0.7193019277621613,0.022569600205821393,0.7199578489449321,0.023192373587179998,0.6282644556061673,0.02183498062729232,0.6260364922115617,0.02115719377608081,0.6560131250896445,0.02160909180178022
0.5756457564575646,0.7867255013076742,0.020885990684063792,0.8155940124144079,0.024466606426883197,0.8154491873607863,0.024498083757431108,0.6885627823726811,0.021763144491880066,0.7059540945508569,0.02103401759388343,0.7507376664941925,0.024958353655069505,0.8140540897462033,0.026472107497247467,0.8182861687690053,0.02700428315263129,0.8302019412858987,0.02366073872168828,0.770487943530722,0.020593166606757796,0.6668960356471191,0.021346492680894148,0.7182941421803465,0.02232870826427661,0.7190863550480036,0.02300433791480599,0.6282703537442044,0.021974373433971725,0.6257329233595548,0.0211756410274652,0.6559885905622062,0.021442117912144204
0.577490774907749,0.7854530725664027,0.020618401387525537,0.8137486908546658,0.02440599014406773,0.8135403016192773,0.02428759698707314,0.6880819335406623,0.021407792968866638,0.7058774129867582,0.02091183826781316,0.748937117949645,0.02475539506240921,0.8119416579991524,0.02616951303302361,0.8159616405005944,0.027007658003978228,0.8284814349144796,0.02374925980026816,0.7694788228776042,0.02077036815990237,0.6663556390375377,0.021196838573920945,0.7175758789470162,0.022237372792530317,0.7181434277666977,0.023024026641845437,0.6281378467473934,0.021862710583643495,0.6254344035256277,0.020966822233386907,0.6559495875490684,0.021251721088348975
0.5793357933579336,0.7846740107424538,0.020383451271597488,0.8122551034883478,0.024278659146384763,0.8119869654322263,0.02418666063242308,0.6878148348198956,0.021172002259095265,0.7058164835478941,0.02083178029956085,0.7471531574566364,0.024786035475983327,0.8096572943857684,0.026296783466338066,0.8137619275473782,0.026972005414314652,0.8264243865275798,0.023739435227980787,0.7683112213675138,0.020931701840013344,0.6658940841017277,0.0209041555601708,0.716949402114976,0.02219819979916378,0.7170387798234923,0.022867514434482813,0.6282521328049949,0.0221029212845099,0.6254051913427005,0.021009076027786615,0.6559871023585825,0.02133016064783225
