Coverage,GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev)
0.492619926199262,0.8243409185265769,0.029661937771818914,0.9167301333728469,0.02289378602167715,0.9155799796327332,0.023066647067106438,0.7331706649486646,0.03319429988439371,0.7697943724583319,0.02976424572373415,0.6829440621764812,0.030383917588753796,0.9126862049118153,0.023379804365131075,0.9217620568609284,0.02181207235208078,0.8758586804419156,0.026912860140052734,0.722726612663411,0.030261675345460797,0.7847243953749841,0.031738986040052486,0.8060030566877964,0.03316407852240022,0.8714737287046518,0.03056993216915594,0.658340898360191,0.028262399662058818,0.6534593461236362,0.028600544946420503,0.6103793760270588,0.026213563917413064
0.4944649446494465,0.8218909143939191,0.029449335229067383,0.9150802471036329,0.023253912016924408,0.9132780130832718,0.023594972966643955,0.7305129809375356,0.032710618375819886,0.7679022285349234,0.029563334690900625,0.6812263077087887,0.030424471935464298,0.9106489325179581,0.02297271668571859,0.9198269839461335,0.021912573213124276,0.8736876481555982,0.027022744530477198,0.7209194468773416,0.0300578523166722,0.7817318236369806,0.03153745398740678,0.8034770968948852,0.03287170737913236,0.868535362232413,0.031027736057290693,0.6583202433125447,0.028153523722393048,0.6526327201453195,0.028554070916549955,0.610084044044789,0.026199508519430332
0.496309963099631,0.8203831898497657,0.029027913556313373,0.9130827139849185,0.02365080270425606,0.9111500320237674,0.02407763841244507,0.727968126447169,0.03242891986682656,0.7661134614067489,0.029460439919189025,0.6797353867533926,0.02990989554708613,0.9086533243797997,0.022832609420960204,0.9177796153230093,0.02190622357502322,0.8712891721975106,0.027605982657700163,0.7190602679937598,0.029705433970101443,0.7797251510411232,0.031342205259059605,0.8013260131217608,0.0325351409003187,0.8655145497106068,0.031353834284342165,0.6581643176873648,0.02778366636780885,0.6517894688535675,0.028285607098574903,0.6099090354293653,0.02595514604907539
0.4981549815498155,0.8184500492615657,0.028309362993847623,0.9105076985481473,0.023669628690017402,0.9087163445784049,0.02442926245482991,0.7253184874073425,0.03221509203571866,0.7644481747121863,0.029202759517165732,0.6781305054506126,0.029194261448756482,0.9065757431327475,0.02263462194824775,0.9160365766928695,0.02178513790637942,0.8688630881230555,0.027934163740678877,0.7174950097793467,0.028927531568632196,0.777479842399575,0.03090058292649901,0.7987034810829091,0.03176233076131329,0.8624970309700675,0.03199019330639969,0.6582845044249499,0.02770660902987787,0.6512321309127667,0.028331289847732852,0.6093144903576478,0.02545194440419601
0.5,0.816967330154695,0.027863469127172854,0.9084338526972783,0.0239733555746384,0.9064955715866763,0.02470012552800098,0.7227094822115927,0.031946659156195864,0.7623307234360054,0.028961235663764334,0.67659187939718,0.028882051870372096,0.9048147258553315,0.022591139539424376,0.9144504787426245,0.021583938492288623,0.8665000600743904,0.028587469635215003,0.7161852768986645,0.028847272565689367,0.7748501802137763,0.030907769053556283,0.7965987874352345,0.031582137896704485,0.8595396870929987,0.03263879671389511,0.6580363357387683,0.027866841346482242,0.649815220785046,0.028412615520832858,0.6088717317593201,0.02516310159785831
0.5018450184501845,0.8156064159040132,0.027418468960648167,0.9063038929467189,0.024291694435276845,0.9040893871443103,0.024955504003350643,0.7204248081258423,0.031826583463339594,0.7604738873316375,0.028728898323771918,0.675291022243277,0.028593031234262642,0.9029432952060631,0.022358604019424008,0.9131321305845422,0.021323391358759554,0.8639914989798458,0.0288356818553644,0.7147702427940362,0.028794834957208283,0.7732251061635779,0.030483179434444858,0.7947209164321902,0.031209456239321726,0.8560903493201293,0.03331364237438697,0.6581461736830199,0.027864802652538063,0.6491659182797187,0.02851467896978965,0.6084548531004171,0.02506681504897715
0.503690036900369,0.8141926631290992,0.026836284355199334,0.9041862898111778,0.024291919503281436,0.9014307666353948,0.02538242153954418,0.7181230393270904,0.031300235167189404,0.758626992097333,0.028345761601662137,0.6739451834751404,0.028431269339930936,0.901107338188164,0.021898832829117542,0.9116503827428989,0.02130438616417504,0.861462191630675,0.02923082341968611,0.7134146899110709,0.028447095638683906,0.7713628021016804,0.030086707409958134,0.7924385606697367,0.030533115732442568,0.8529633712461423,0.033668814170918486,0.6579508467736287,0.027720503588500554,0.6481701953664954,0.02842579820005769,0.6079920640285125,0.024986669015680585
0.5055350553505535,0.8128474521530924,0.026573738914386497,0.9018073480700781,0.024332213741929034,0.8989024407535665,0.025430610330181142,0.7160027813235632,0.03102507537827387,0.7569686143912296,0.02830424521025191,0.672256043418943,0.02762686893376181,0.899548096647225,0.021617483605849752,0.910086455673191,0.02095846283324452,0.8587184966023015,0.029595865065667352,0.7117574001867276,0.02781388388648095,0.7697400539292701,0.029776337158211742,0.789886286484385,0.030219717079129137,0.8495809865379945,0.03368413513071099,0.6572248604243144,0.026966968602953913,0.6472903222774709,0.028048443130998628,0.6075696581031328,0.024865155494276404
0.507380073800738,0.8113457577242319,0.026554006249491988,0.8994772167407215,0.024589677969740233,0.8968531546360167,0.02556450737240246,0.7139237010912285,0.030420271699230512,0.7550502147715527,0.028085603397683404,0.6711087426379809,0.027150892765174014,0.8982510072513934,0.021300966602092186,0.9087013816403312,0.020726663192757705,0.8561153463951611,0.029694859375007588,0.7105560261270923,0.027463651567031695,0.767773647179016,0.02940335460361779,0.7878148803625893,0.029803612754129637,0.8461337173536149,0.03356692199555026,0.6568822427178515,0.026617481385697025,0.6463141119518024,0.027718981714692444,0.6071987655318203,0.02469756150958501
0.5092250922509225,0.8099137753178794,0.026204952279815882,0.8972279365885847,0.024302755486329503,0.8944257554606032,0.025798095070149456,0.712028492365163,0.030218932291694266,0.7533662728956952,0.027791722721398984,0.6702652266756847,0.02639414202231532,0.8968971704916737,0.021228650254808083,0.9073791939221413,0.02036946238230494,0.8534639395904623,0.02970403141687395,0.7095464358941245,0.027307813239285883,0.765606630312664,0.02940378629278923,0.7857500765744466,0.029684084748166684,0.8424705764059279,0.03364423865185314,0.6561215552383849,0.02630650792602536,0.6452159240889521,0.027732121657542397,0.607091409670981,0.025047081127067904
0.511070110701107,0.8085234586503307,0.026118922894924426,0.8946934478801946,0.024383906730898318,0.8921920138753596,0.02553139229079444,0.7099746676670189,0.029557908707734788,0.7517302431853474,0.02774199719120036,0.6695023185279654,0.026215452648368585,0.8955519239189472,0.02101372080767021,0.9061052185079325,0.020376568418083517,0.8509205448316619,0.029377630609314222,0.7084296269374366,0.02715523995408243,0.7636760990624419,0.029344805108215397,0.7838473705532801,0.0295165633566111,0.8392043447184183,0.0332990275469475,0.6558185137736308,0.026339594606110128,0.6442695363663656,0.027737853286327004,0.6066508416942286,0.024829411935540262
0.5129151291512916,0.8069489361645183,0.02607863113488715,0.8925570463535304,0.0241606222161799,0.8901009117242681,0.02517079102665743,0.7080124963772588,0.029159385896631054,0.7499417652992748,0.027198791842876387,0.6682921978245496,0.02575050988512139,0.8941399873014683,0.02069138115161994,0.9051242722186233,0.020230430439769544,0.8478524532494196,0.0291121574999181,0.7072613908112396,0.026843503231501184,0.7616905246572887,0.02898865725813987,0.7816286363930398,0.02919797615143793,0.8364684306238237,0.033156455479603136,0.6555050044744437,0.02630378824484122,0.6429282578766369,0.027117925748069895,0.6064591548101345,0.024626996056755703
0.514760147601476,0.805505621885892,0.02592677112246422,0.8902781710636893,0.024061907259064534,0.8877948008677848,0.02480673335191946,0.7064846168990631,0.02829379603469631,0.7483320123154868,0.027091675618816525,0.667454167792469,0.025596319191454026,0.8927688093284699,0.020482867131344788,0.9037905936706919,0.019818182048049474,0.8455090718355897,0.02881451328708752,0.7059737911827447,0.02653417710101446,0.7598133418706927,0.02889745530456839,0.7797448426128819,0.02919219790106467,0.8333060395661979,0.033200353647624366,0.6550697009092454,0.026097544790262675,0.6417780187082736,0.02686850312986229,0.6061593919397947,0.024754358895859717
0.5166051660516605,0.8044154663037745,0.025900930533714072,0.8886178178137015,0.023871711258823133,0.8855552230789382,0.024593331807829973,0.7044361433698554,0.027831858079679677,0.7467070083174244,0.02692219554960619,0.6663782110169858,0.025656955999828923,0.8915802132874193,0.020162422758266914,0.9023097370101852,0.019644239230290822,0.842715580517682,0.02853892318167796,0.7047914343274466,0.026558432244106568,0.7579563404397986,0.028957275725007368,0.7778396070578756,0.029284159121640285,0.8301225862800325,0.03321541800455517,0.6547522260629821,0.025924614254575085,0.6408431137416163,0.026623734896089952,0.606068058274201,0.024516447122642365
0.518450184501845,0.8032486999615776,0.02568657531232578,0.8866466462278413,0.023832882578124485,0.8834915582806534,0.024530659865677044,0.7030579148400912,0.02722545923835708,0.7447559765116474,0.02664866772690234,0.6655360742070718,0.02530179228056815,0.8900949990188629,0.019855674480146183,0.9009523543278011,0.019594425032361362,0.8402688423072339,0.0284152955482482,0.7036172358773097,0.026146751827579907,0.7562565684792631,0.028690317829343823,0.7757402155751986,0.02899434755174134,0.8270557091555484,0.032745573276430386,0.6542368998985121,0.02562016335737809,0.6398646650603664,0.026446764863715982,0.6061802827944177,0.02447067866209864
0.5202952029520295,0.8019670369327184,0.02569322882930222,0.8846432974120292,0.023845839050820865,0.8815307841808088,0.024157096866840613,0.7016403123658389,0.02663360299024323,0.7429779397065155,0.026672772684225465,0.6645280258619974,0.024984002885998148,0.8888506841166538,0.020039273965448787,0.8996058432017244,0.01931002953707758,0.8381079588054828,0.02801294764256707,0.7027872973057689,0.02592025225208612,0.7546409223922931,0.0286511848295893,0.773957516735043,0.02854554230313943,0.8238044764187321,0.0323975426876449,0.6538798459918147,0.025183255404384507,0.6388227126235976,0.02623287094052309,0.6062903212365922,0.02428520131447847
0.522140221402214,0.80081260604083,0.025707051089195913,0.8827290450395717,0.023581558643496252,0.8796346830987829,0.023736745921528406,0.7002339558147479,0.026131032072549274,0.7409661087845258,0.026650444355240364,0.6635948921498233,0.024874959123248323,0.8875278140224286,0.020326022323350464,0.8984311469386941,0.01933332057234346,0.8356123896029332,0.027766174622388163,0.7017121792964377,0.02572953322460296,0.7527470041862635,0.02826927125417068,0.7722523106502963,0.02823772026087829,0.8206478598459317,0.0320122525985043,0.6531275587910563,0.024811350164698168,0.6380439387693201,0.025681585394268597,0.6057714794276607,0.024123237436960036
0.5239852398523985,0.7995087601358127,0.025365793934686583,0.8807424243050025,0.023182854998871457,0.8776898631509849,0.023628623531060593,0.6990974336741428,0.02585427479760825,0.7393069031492981,0.026572887728540634,0.6627905725385851,0.024733183172236974,0.8863410115467354,0.020084263780987308,0.8972122283351389,0.019519858978594904,0.8331377862062463,0.027689681437222013,0.7008735534631277,0.025668297575871524,0.7511120405483072,0.02841691150904358,0.7708545859002244,0.02806357820092556,0.8179535547022472,0.03166512988727891,0.6524463297249895,0.024733002186422017,0.6373026356926902,0.025477019085836092,0.6057186433566124,0.02396263460282569
0.525830258302583,0.7982997889998521,0.02508212985833934,0.8787011389606316,0.023322418105655433,0.8755239161112558,0.023389694769302586,0.6977292840733378,0.025449259440683516,0.7376251485061999,0.027000346374161776,0.6620306114012263,0.024664031064921342,0.8849987312035431,0.020168584512174008,0.895940556897954,0.019749784496802945,0.8309979699210106,0.02738556490840187,0.6999195761457393,0.02531905255808323,0.7496635101221932,0.028279926580147444,0.7690649296656851,0.027678348643458996,0.8151116856452041,0.030961084556978588,0.6519611605759559,0.024858048343045166,0.636809599267897,0.02515227283077529,0.6055729554204393,0.02352379817349363
0.5276752767527675,0.7970706604895452,0.024962773906297475,0.8765174697426018,0.022917185182733883,0.8736559388326899,0.022931411327270078,0.6967026353200715,0.02518866996930073,0.7358501243042971,0.027167885655544306,0.6609670110365133,0.024488660940364188,0.8834957415596181,0.019996994593690327,0.8945860028857542,0.01973557134264102,0.828776251025317,0.02709470469148545,0.6991508727660194,0.025108515729892898,0.7477297804828087,0.0280329659574169,0.7673077834746386,0.027420202349292818,0.8123718681233882,0.030337763179447943,0.6516462781609363,0.02452722090114356,0.6362921294978526,0.02463803866934285,0.6053603309066226,0.023664153746342592
0.5295202952029521,0.7957071756150585,0.024960158012469584,0.8747793761169558,0.022808297664002736,0.8719835223958267,0.023116385277931167,0.6957816591816405,0.024703577992361038,0.7343782247275399,0.027248548204232694,0.6600331814970342,0.024594704262300076,0.8819111109362064,0.020255115393541655,0.8930709283671951,0.019949785277321608,0.8269726523794128,0.026873852922101177,0.6984017922716682,0.02473551664157064,0.745990557358513,0.027898853601280187,0.76576085295185,0.027191874690133355,0.8097079085076527,0.02968005273142362,0.6512200333024774,0.02472149761963969,0.6358126891852938,0.0243799557569876,0.605316098972469,0.023501501426770027
0.5313653136531366,0.7946648789751313,0.025107411578219125,0.873019265557437,0.022619192653513136,0.8699249010302788,0.022900937280419788,0.6950025953246369,0.024484324603927573,0.7324309196787948,0.027240476046521463,0.659235826422554,0.024684002693266954,0.8804438065838227,0.020624052977337624,0.8916852800864801,0.020289542192599597,0.8248225203871147,0.02673957654193438,0.6976965359042749,0.024437403281349173,0.7440843140171849,0.027862416669818556,0.7639952781338069,0.026961030872366926,0.8071563266514221,0.029090713044582835,0.6506588391043576,0.024463184771658767,0.6355204551682486,0.023992654931896736,0.6048517159232815,0.02329966072385184
0.533210332103321,0.7937392422657302,0.025396751442594016,0.871264598417028,0.022737979794489983,0.8678922354864806,0.022865263701613202,0.6940416377325842,0.02408584400037313,0.7305630858571208,0.026834978112662274,0.658305016446119,0.024778980590156565,0.8789800607541457,0.021004827489836998,0.8898036637295582,0.02108981654052579,0.8230576250228334,0.026674561083200408,0.6968567231448182,0.024196165652490262,0.7420598705523498,0.027491787174160405,0.762404619348612,0.026758458858680733,0.805121469600492,0.028590284645008117,0.6501574097246028,0.024242231354712155,0.6352566213418338,0.02360407010396397,0.6048531742234781,0.0229858863703064
0.5350553505535055,0.7923514481657982,0.02527002885917567,0.8693484845737398,0.022591902664548965,0.8659403966406294,0.022941427273257826,0.6931445889284137,0.02370686068508153,0.7287007395705168,0.026580678015700944,0.6572876448315351,0.024796370857213444,0.8772009256525973,0.02135830068019037,0.8881638597327963,0.021494646768742694,0.82099870960664,0.02645725480472571,0.696142656451822,0.023957721222432036,0.7400149707280946,0.027345951610976728,0.7611049668885571,0.02618624072233724,0.8026693673600253,0.02785945631218809,0.6494708313790544,0.024275506890946996,0.6351453890062503,0.02348881256335845,0.6047906916429003,0.023108340074804105
0.5369003690036901,0.7910571251195087,0.025209140706280258,0.8674520107830402,0.022527270254885268,0.8640035465762526,0.0228945707153157,0.6925576688338622,0.023547763564133625,0.7271783410419111,0.026599480142287628,0.6562326720664928,0.024830669974617414,0.8754060336647908,0.02163513481868534,0.8860056594063507,0.022109464936971326,0.818713403382779,0.02647903736968733,0.6951858133501087,0.023917720774312822,0.7383189667805151,0.026920173857401558,0.759710647988248,0.025630779944239925,0.8002690947725595,0.02723516836128566,0.6488829295719245,0.024197432553544333,0.6349872510114702,0.023189479442470424,0.6045204555146977,0.02277992784392209
0.5387453874538746,0.7896721646566583,0.02501493628557186,0.8653190802699862,0.022580107123688603,0.8624432020759546,0.022833777084336097,0.6917045239011379,0.023278725346168972,0.7252912899780098,0.02627278590491324,0.655079411014226,0.024692693568050643,0.8732409737685358,0.02192540830838622,0.8841270320421578,0.022396852377174314,0.8168965208026814,0.026494797682869668,0.6944730328848182,0.024021915516465035,0.7365009403911601,0.026868957426679066,0.7585333218578623,0.025158087720832563,0.7981195893427245,0.026815057975575915,0.6481077814155931,0.024222683203072175,0.635256513329016,0.023208688649759134,0.604512153664952,0.022914458786076914
0.540590405904059,0.7887073077861395,0.024858606429930895,0.8635753313146399,0.022769223923338265,0.8606425497705094,0.022606808677171852,0.6908889442287197,0.02324217080382028,0.7234707709484101,0.026267116375626787,0.6540773209628324,0.024594670740953506,0.8714650941924486,0.0223744531407824,0.8820886161374918,0.022806762786627396,0.8146812259520689,0.026547903382766268,0.6935408298409876,0.023922437853905937,0.7349317932949968,0.026487274578865048,0.7573400198602881,0.024962397827875116,0.7963639277807941,0.02624264314361997,0.647425223989071,0.024310402512184616,0.635235998611956,0.022897900094138723,0.6041116269044471,0.022550370151737616
0.5424354243542435,0.787572227248794,0.024496070771277068,0.8619193234841374,0.022607561090593142,0.8589234955548347,0.022607263467406262,0.6904318897372357,0.02281373899999592,0.7219089709527299,0.026008550442516425,0.6528019965133925,0.024685007675185475,0.8694016177947259,0.022747775893364852,0.8800077057247045,0.023208790898003432,0.812208437409936,0.026851674611496505,0.6925440241300095,0.023967197970416364,0.7331971632756469,0.026286465283232602,0.7561655534009425,0.024300925057688993,0.7944818579625756,0.025545889792275355,0.64676322076612,0.024279406785176337,0.6353842034609668,0.02265468181612191,0.6039793274325391,0.02234744960668898
0.544280442804428,0.7864997027292324,0.024527281863626328,0.8600220445073445,0.02259026048869678,0.8571969421348823,0.022524186268687272,0.689997289955876,0.02239929723178206,0.7202984918922307,0.02564433228732418,0.6512899044021558,0.024545406033516872,0.8671184522527855,0.023168516411294558,0.8780933227865829,0.023497937801591266,0.810165176626282,0.02693660164353188,0.6914018236889069,0.023793168746587854,0.7313031510626935,0.02581973863805809,0.75521364585611,0.023778054735586918,0.7928058672520124,0.025125051944714396,0.6460667056879237,0.02462513489042862,0.6357514056165504,0.022803678012470664,0.6040703387722168,0.02239328097507199
0.5461254612546126,0.7854534520647773,0.024543702187184203,0.8583190301362242,0.022453266858591135,0.8553918726722322,0.022522349541622366,0.6891755421486251,0.02240065145267364,0.7189542181315277,0.02566954520482066,0.6500564372535239,0.024382277116424975,0.8649205362728303,0.02361738378183203,0.8757116416912111,0.02373960862941782,0.8080522981195468,0.027023227258706213,0.6906321207483428,0.023631234790123752,0.7298818896481025,0.02558553337462649,0.7543521754414787,0.02353349121857218,0.7913076465898106,0.024866466408710715,0.6451837671008129,0.024774844985962264,0.6359654191324996,0.022655041289368245,0.6039090523719662,0.022441770347486307
0.5479704797047971,0.784021466528471,0.02433769115720119,0.8566722018354385,0.0223270587166665,0.8534626156153132,0.022602787772015687,0.6882672383649224,0.0224061426756757,0.7174722254358482,0.025541445426987983,0.6490094671076159,0.02431260369398215,0.8627869961111434,0.02398318621424712,0.8734140289053002,0.02401500491253622,0.8058477308651081,0.02722294976392366,0.689881768011699,0.02363746102776036,0.7284728509660499,0.025652816583123482,0.7534533327357226,0.02303447542051795,0.7898417119591508,0.024707527542439652,0.6439864430762886,0.024665036979821676,0.6360483653100758,0.022698025110009755,0.6035437004576917,0.022409882766735105
0.5498154981549815,0.7825388828341172,0.024149612028105047,0.8548298597803007,0.02215272052380907,0.8518214429895864,0.022602672183337863,0.6875475934345294,0.02209601754730655,0.7156734812920633,0.025319242416824702,0.6478490472672153,0.02399050268585172,0.8605517701025837,0.02414752326372761,0.8711827508532722,0.024435292312076133,0.8034644938488309,0.027199672873817544,0.6891178946640963,0.0235088363087017,0.7269792885670437,0.025528890484164738,0.7525811665138248,0.02286359699357013,0.788473199370669,0.024221208947648922,0.6428469007906982,0.024707901375166288,0.6361009369219603,0.02261607986848607,0.6034507214681483,0.022136848429211743
0.551660516605166,0.7813383981936892,0.024038402915460166,0.8532540441402839,0.022237454043237428,0.850233517763539,0.0226377219263644,0.686691268221993,0.02179720027693321,0.7143406564333972,0.02523062420799806,0.6464564877335006,0.02388632875609399,0.8582806446337645,0.024183695696637683,0.8688965569092714,0.02456870047467882,0.8013575950806634,0.027150052244904497,0.6882234474293275,0.02344159157241099,0.7257737671495867,0.02504509885865239,0.7518888306435021,0.0227687404939232,0.786938886908421,0.02390426137344261,0.6415768440128233,0.02483982021896881,0.6360108596209341,0.022543419299502848,0.60335093447208,0.02195265423651632
0.5535055350553506,0.7803067272864481,0.02400046183495777,0.8516801814148064,0.02223526076398638,0.8489659189576355,0.02275170763997195,0.6860283223922585,0.022132039704174346,0.7128833151639778,0.02510438721875051,0.6451398459486908,0.023787635246498046,0.8559612396763036,0.02437318350188767,0.8664334425411563,0.02487034737120298,0.799027143666496,0.027266491959414118,0.6872902078903053,0.02350757117569379,0.7241705370701423,0.02496592642184073,0.7511420524159867,0.02264123200013049,0.7855078668860664,0.02350753634713622,0.6402898049062146,0.024958707474266918,0.6360130573072564,0.022466287754042993,0.6033354753327784,0.021763587530314238
0.5553505535055351,0.7791881239360601,0.02426873299546718,0.8502101206613986,0.02245067347817427,0.8474580382122415,0.022571704030452038,0.685102711373424,0.022029505020417343,0.7115611793705392,0.025015779103311573,0.6440272753177297,0.023528841346091588,0.853643015297451,0.024380950430036002,0.8638962748425244,0.02495770238026104,0.7967520670690903,0.02724532691572306,0.6864545978499775,0.02340718185917092,0.7227869385235624,0.02458865070768161,0.7505219165524939,0.02237431292011096,0.7840646906262358,0.023262413688398917,0.6390053232687298,0.0248647116061026,0.6359150227818188,0.0224097890030218,0.6032495711486643,0.02173706735907293
0.5571955719557196,0.7780682365058431,0.023927932993620782,0.8484713366822496,0.02225875919102863,0.8458406693947946,0.022234028280554454,0.6842927406036475,0.022092884904800544,0.7103206139288964,0.024802839264512693,0.6426960017582631,0.02336114949822082,0.8515329645961695,0.024479256050169745,0.8616075868589229,0.025282609384258626,0.7946336812372252,0.027023018938036207,0.6856935302314568,0.0232224010665509,0.7214760163489417,0.024266629990512996,0.7497140162122841,0.022285031071525734,0.7830594201205103,0.02309100786067854,0.6378259445038834,0.024714271199147354,0.6359804508797149,0.022312078198371593,0.603215450061439,0.02159122601670199
0.559040590405904,0.7772797833403647,0.023637708876009828,0.8471153549751547,0.022217981386640634,0.8442499516076191,0.022174477196398708,0.6830798929222451,0.022244092746939264,0.709247603468199,0.024460470754298216,0.64148254191713,0.02329778944682815,0.8493315463034772,0.024628658168887922,0.8590186447480478,0.025327408870295057,0.7922815382153815,0.026715524975233756,0.6846991894054808,0.023245493413643417,0.7204093043380368,0.02394846981448071,0.7491437954612795,0.02227585582007932,0.7819235998180077,0.02295756487742809,0.6366955965709928,0.02463948688334171,0.6358585320630574,0.022193352747243062,0.6029954446994059,0.021697477117966015
0.5608856088560885,0.7760821566025765,0.023505584567235307,0.8453420833323049,0.02211468289936023,0.8427639096568519,0.021987513477641028,0.6820061393467626,0.022375703743119126,0.708281234978838,0.024157321907442544,0.6405734545696636,0.023250981855159586,0.8473037266780656,0.0249404198741424,0.8568852620600089,0.025136356724065712,0.7898822238567451,0.026528780894731367,0.6838456791265718,0.023126210753797644,0.7192529174840692,0.023663934776808043,0.7482386892386792,0.022080619103888442,0.780660752924864,0.022928773387524845,0.6356449882998102,0.024480348342944703,0.6359143364876013,0.02208460515381267,0.6029022753410607,0.02152888978396844
0.5627306273062731,0.7749622653947673,0.023332791010467823,0.8438245751530239,0.022052727072151557,0.8411452356848714,0.02158420212976097,0.6810910318760872,0.02236937476706752,0.707126961938938,0.023750990465871678,0.6396106977510028,0.02311478498251618,0.8451213362720428,0.02470115132153138,0.8549784569580703,0.024978654579349197,0.7875439827195816,0.026336684203872997,0.6826520395420719,0.02300694222135221,0.7181210948479351,0.023613593310008375,0.7473423803953934,0.022023480213015242,0.7794336607072371,0.022937797433167772,0.6347562886213345,0.02446294227820471,0.6358995567126421,0.022079839423703732,0.6026957833755548,0.02155971991702015
0.5645756457564576,0.7739187036703629,0.023383672893039165,0.8422572450620299,0.02208013278990958,0.839426906319805,0.02186167649351378,0.6802540210432729,0.0223574056181398,0.7061076622832745,0.0232367643565755,0.6388329543530799,0.02305633441908427,0.8431715547158777,0.02450051655829218,0.8527194241256633,0.02477280309544832,0.7854170343571882,0.02591829364392886,0.681614293139026,0.023003406222717133,0.7172267231293294,0.023220112202674444,0.746551626752718,0.021970943717841005,0.7783616974729852,0.02288032860030042,0.6337768690949586,0.02408640125524643,0.6359772197517236,0.021694475518209508,0.60274407376756,0.02126938497591353
0.566420664206642,0.7733021372765431,0.023194683189445862,0.8404572137913874,0.022012134551159485,0.8374977744190923,0.0219223051208697,0.6792410127609649,0.02251043341009069,0.7052887972342827,0.023046861799383686,0.6379887583521628,0.022771843358827676,0.8410092994920938,0.02450174893835508,0.8506518885395857,0.024210563758080048,0.783149213373416,0.02565888670634833,0.6803550275972251,0.023099810857102825,0.7163325857583107,0.023026966833831663,0.7459266104544803,0.022082229810958802,0.7769307741290229,0.023209252019729554,0.6326084178824029,0.023738251117139175,0.6357250540053527,0.021669752900245937,0.6025766437610713,0.021242389295587947
0.5682656826568265,0.772526003604033,0.02286049966307677,0.8384375245823994,0.02199982674278056,0.8358127437783669,0.02205239540226055,0.6780946440107637,0.02242560051178948,0.7048287170477817,0.022765635578228874,0.6368583695341334,0.02275728429696633,0.8392290155572163,0.024656294212236435,0.8485031153621844,0.02369556374065504,0.781060711653138,0.025305778591638916,0.679447927696561,0.02315879149378939,0.71537998889617,0.0228583785490748,0.7449171477739832,0.02198085927761888,0.7755032795252207,0.02335057940771586,0.6317487433748012,0.023451392564843347,0.6357232290808558,0.02137100306651611,0.6024966878601506,0.021200836545494258
0.5701107011070111,0.7715577839899038,0.022661608580494423,0.8367840325921342,0.022150013806787553,0.8344417523022071,0.022219060840233323,0.6771229959603443,0.02236697050974693,0.7042467904370496,0.022459289775229214,0.6360716951376669,0.02261222162610343,0.8373158879633813,0.024395641820592496,0.8466670133490273,0.023173116439742392,0.7792869396675122,0.024766510485067665,0.6783002691728942,0.023193626355720275,0.7145473697881893,0.022559578926207358,0.7441394500811199,0.021817292795326966,0.7742794837392324,0.023321139722705077,0.6308849016137142,0.023084626744634896,0.6356016138509336,0.021099663337671142,0.6022891853598757,0.020992847193226968
0.5719557195571956,0.7706852693956476,0.02247962470515762,0.8350907201326794,0.022432866679976703,0.832785522315046,0.022496776537445935,0.6760510406047237,0.022260811243754272,0.7035947112573431,0.02208236761259526,0.6351861408115854,0.02237302771038979,0.8350770443089068,0.023785222897169004,0.8449106239071094,0.02262448156817416,0.7775764541718393,0.02433453133418346,0.677023827823165,0.02317798585870137,0.7139139067917105,0.022377999650085884,0.7433564277679523,0.02171203768525777,0.7730199649534306,0.02318372388231107,0.6300060188609165,0.022957997664777203,0.6355563521442923,0.021073942960994338,0.6019548092742044,0.021002827136179597
0.5738007380073801,0.7701898240955724,0.02228649174088575,0.833380576941439,0.022591187364859048,0.8312819001635898,0.022757832014616553,0.6748982767702303,0.02208635551287359,0.703121504764826,0.02173126286653413,0.6344897727143056,0.02204343943536386,0.8330451222808569,0.02364747884755618,0.8432251150249398,0.022101376526581677,0.775758305283583,0.02381912140792603,0.6759315897804752,0.02312331457989795,0.712956110836903,0.022229773916184956,0.7424199142542601,0.02185682485823505,0.7718882168384754,0.023244707967796555,0.6291917151406441,0.02258640245358941,0.6357427595464574,0.020806438186204895,0.6017587096396131,0.02095902355647198
