Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.910958904109589,0.1908439743136112,0.018064745302653774,0.1908439743136112,0.018064745302653774,0.19703502997734898,0.01883919324953037,0.23512534271163135,0.02199511722182184,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.19703502997734898,0.01883919324953037,0.19703502997734898,0.01883919324953037,0.19703502997734898,0.01883919324953037,0.17360001591861546,0.016556391732330984,0.17906820710693788,0.017856980429637404,0.19225564668844589,0.019043107412654657,0.19703502997734898,0.01883919324953037,0.21525765760595159,0.020765400762376107,0.2131511751954819,0.020719046727986714,0.18903184106793897,0.018130261045655335
0.9178082191780822,0.19240790452651846,0.018243560448014756,0.19240790452651846,0.018243560448014756,0.19855319083705636,0.018954585060806058,0.23539750357815206,0.02184778712755389,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.19855319083705636,0.018954585060806058,0.19855319083705636,0.018954585060806058,0.19855319083705636,0.018954585060806058,0.17671103711104258,0.016632629465727515,0.18210998397072944,0.018103239119427687,0.1936826967739748,0.018765578817420928,0.19855319083705636,0.018954585060806058,0.21767021192640107,0.02076073051386851,0.2162367041965853,0.020650122052249354,0.19148646440714764,0.01774014812018233
0.9246575342465754,0.1942548556411097,0.018445976931608394,0.1942548556411097,0.018445976931608394,0.20022153762222397,0.019149987031429862,0.23541002774761244,0.021757765534003083,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.20022153762222397,0.019149987031429862,0.20022153762222397,0.019149987031429862,0.20022153762222397,0.019149987031429862,0.1790801609592456,0.016229512427474228,0.185446100972309,0.018129378558661778,0.19488128654816583,0.018451857498753887,0.20022153762222397,0.019149987031429862,0.22047430734815637,0.02110685849066673,0.21952487532057727,0.021057814032197558,0.19390188378317672,0.017815987661074006
0.9315068493150684,0.1963902648848817,0.018355453675955896,0.1963902648848817,0.018355453675955896,0.20161973592146476,0.01930892478202916,0.23532016859916915,0.021525827685141198,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.20161973592146476,0.01930892478202916,0.20161973592146476,0.01930892478202916,0.20161973592146476,0.01930892478202916,0.18090117251745974,0.015975404895411403,0.18835109151396273,0.018205557393044337,0.19588770084822096,0.01848624924693964,0.20161973592146476,0.01930892478202916,0.22343331730486585,0.021157885214412905,0.2226371064125411,0.021110364413834157,0.1964637552906786,0.017869725759183403
0.9383561643835616,0.19857212673150626,0.01843739368622963,0.19857212673150626,0.01843739368622963,0.20352985589191896,0.019397470075393025,0.23521528564139038,0.021406499876411262,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.20352985589191896,0.019397470075393025,0.20352985589191896,0.019397470075393025,0.20352985589191896,0.019397470075393025,0.18223282149953032,0.015774575896926546,0.19116843065575134,0.018359146572122308,0.19751822608244649,0.018666791131537016,0.20352985589191896,0.019397470075393025,0.22638508536500382,0.021196364116396336,0.2259921896454164,0.021308496417551292,0.1995086606917137,0.01825595310704412
0.9452054794520548,0.20094056164978294,0.018706748984807467,0.20094056164978294,0.018706748984807467,0.20540495361658873,0.019431370805930256,0.2349830693939426,0.021284726197405825,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.20540495361658873,0.019431370805930256,0.20540495361658873,0.019431370805930256,0.20540495361658873,0.019431370805930256,0.1842341158698262,0.01589280922935315,0.19395101570861525,0.018494750735265908,0.19946114367671874,0.018756437900138565,0.20540495361658873,0.019431370805930256,0.2289444412120279,0.02121939447420849,0.22883895577671476,0.021225990713598614,0.20290702296265894,0.018516087118950503
0.952054794520548,0.20382019513821123,0.018794672504781708,0.20382019513821123,0.018794672504781708,0.2071362057482327,0.019627352217429988,0.23464160481924107,0.021245385757213884,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.2071362057482327,0.019627352217429988,0.2071362057482327,0.019627352217429988,0.2071362057482327,0.019627352217429988,0.18684781797723043,0.016089843052347595,0.1970952903598507,0.018361932125737973,0.20220664239886343,0.019338354289597983,0.2071362057482327,0.019627352217429988,0.2304460984125154,0.021024748799004695,0.2303577783553098,0.02101140740062319,0.20670217811627117,0.018599734305382573
0.958904109589041,0.20791098287193424,0.019540000624417016,0.20791098287193424,0.019540000624417016,0.2096353827722189,0.01992595704051036,0.23392938637087507,0.02098369591621325,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.2096353827722189,0.01992595704051036,0.2096353827722189,0.01992595704051036,0.2096353827722189,0.01992595704051036,0.19030673509410367,0.016565220624613186,0.20054763916323784,0.018563041320079365,0.20467331370210506,0.019159932745997876,0.2096353827722189,0.01992595704051036,0.23073143256375117,0.02091426399080599,0.2307185068591418,0.020919411737829956,0.2103188419512873,0.01881292070116659
0.9657534246575342,0.21264929412788786,0.019984385215037377,0.21264929412788786,0.019984385215037377,0.21338713865752668,0.020257579466371606,0.23344540429919888,0.020827907743831454,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.21338713865752668,0.020257579466371606,0.21338713865752668,0.020257579466371606,0.21338713865752668,0.020257579466371606,0.19410875884291703,0.017069248864271,0.2047291455272517,0.019188034830510108,0.20806321879455902,0.019446975098543623,0.21338713865752668,0.020257579466371606,0.23082339418100808,0.020920867947458444,0.23082339418100808,0.020920867947458444,0.21300740877252144,0.018787994859014882
0.9726027397260274,0.2171691306203193,0.020002297224814586,0.2171691306203193,0.020002297224814586,0.2176494220174441,0.020455442089296345,0.2323684636487305,0.020674451324394338,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.2176494220174441,0.020455442089296345,0.2176494220174441,0.020455442089296345,0.2176494220174441,0.020455442089296345,0.19951991030482946,0.017599764230275067,0.2089570983721054,0.019367593287935882,0.21252691733232226,0.020048847497539306,0.2176494220174441,0.020455442089296345,0.23023816019606957,0.020561307404279305,0.23023816019606957,0.020561307404279305,0.2142333674961673,0.018512114167176515
0.9794520547945206,0.2198962479482342,0.01977903373398239,0.2198962479482342,0.01977903373398239,0.22147994296670845,0.020498651000727345,0.2310346214290341,0.020487257858454996,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22147994296670845,0.020498651000727345,0.22147994296670845,0.020498651000727345,0.22147994296670845,0.020498651000727345,0.20594414675154177,0.018749977587552934,0.21420880145585172,0.01986588282081083,0.21830572895787603,0.02061083653373134,0.22147994296670845,0.020498651000727345,0.2291763365021784,0.020510051681204917,0.2291763365021784,0.020510051681204917,0.2158471760782939,0.018538141522495985
0.9863013698630136,0.2226144646823604,0.019932063786306246,0.2226144646823604,0.019932063786306246,0.22388806988748303,0.020110594665312734,0.22971187155607334,0.020336551085813042,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22388806988748303,0.020110594665312734,0.22388806988748303,0.020110594665312734,0.22388806988748303,0.020110594665312734,0.21343296144336052,0.019055832040287837,0.21922206064057076,0.019813190102217344,0.2226340973601946,0.020521695925896838,0.22388806988748303,0.020110594665312734,0.22842236665491186,0.020181678891756837,0.22842236665491186,0.020181678891756837,0.21754201858547947,0.018410782376456197
0.9931506849315068,0.22504206246010774,0.01998358503762809,0.22504206246010774,0.01998358503762809,0.22530008202967652,0.01989145828620421,0.22900440326638993,0.020130596541714167,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22530008202967652,0.01989145828620421,0.22530008202967652,0.01989145828620421,0.22530008202967652,0.01989145828620421,0.22089723128476632,0.019319195624905933,0.2246682310719573,0.02008157766072905,0.2251230823874536,0.019916722815229465,0.22530008202967652,0.01989145828620421,0.22747103607412616,0.020029335855366426,0.22747103607412616,0.020029335855366426,0.22197400277128781,0.019078481600876412
1.0,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637
