Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev)
0.4907749077490775,0.752962546383928,0.029543824620353553,0.8629757338974507,0.02496102358951026,0.8571777680343667,0.029002431889429754,0.6928780886169946,0.0296044165498076,0.6364154113696197,0.02849293956302858,0.5889885764622904,0.030044716726146448,0.8571495729506708,0.027567502894172702,0.8556729378993959,0.026738506751671196,0.8322737233774654,0.03047239892800435,0.6657818666016394,0.030233851928894096,0.704999348036718,0.030112636252644345,0.7252378143761635,0.034095357099975215,0.717610278239816,0.03147357423040759,0.5263732278340797,0.0253407193593267,0.5501153152164452,0.02627252638715316,0.5491471711272216,0.028141109634094167
0.492619926199262,0.7506573281909127,0.029307611596431055,0.8603987695472465,0.024749455378432293,0.8540898327389496,0.028876051568391944,0.6913559296247705,0.02928564632458151,0.6360548471503801,0.028333137516461243,0.5876051469125431,0.029561827193858203,0.8545632022542532,0.027776275847289117,0.8526778275626213,0.0260908053784366,0.8289370797683356,0.030103784832449184,0.663917609953858,0.029738932278204726,0.7030239457824137,0.029515369492821318,0.7224019270171428,0.03368997693095021,0.7150841987891287,0.03067980591201182,0.5269248255625019,0.02548528205850131,0.5506115367747141,0.026539778973394157,0.5496695664074309,0.02756016759943885
0.4944649446494465,0.7485516744681265,0.028759224838555218,0.8578290629009969,0.024879916698339867,0.8511135728940352,0.028440740928549656,0.6900198376601678,0.029032840923825583,0.6355165355505826,0.028177527865620226,0.5863289006119404,0.02925180202700273,0.851882061273188,0.027772693482448485,0.8502185203725611,0.02655527772304256,0.8262607779899657,0.0298551989809431,0.6622511271803541,0.02944141779441476,0.7014511253045689,0.02897694230240636,0.7194640933201619,0.033361324905769,0.7123748431019972,0.030080636143427212,0.527020229546663,0.025221369113604813,0.5512371375657745,0.026221632118421944,0.5499951785797315,0.02701924578236399
0.496309963099631,0.7463429565800724,0.028843410017376024,0.85566496664806,0.024986282277108886,0.8483294225627663,0.02815847349283798,0.6886195273956914,0.028390356888265616,0.6352045572541173,0.028037176490586152,0.5850028139493442,0.02903163218013234,0.8490648327166918,0.027517028016213956,0.8475743389212006,0.026561003426224458,0.8235241921017571,0.029994301526977095,0.6605694134524851,0.029217573533276947,0.7003860866476247,0.02887798637837778,0.7165732169908066,0.03261934300209079,0.7101596450273634,0.029664767264729327,0.5270408673234126,0.025030201638289944,0.5511407023783838,0.02582935785514993,0.5504563699413795,0.027045929657235283
0.4981549815498155,0.7444368242916177,0.02837432153030489,0.8536125487908663,0.0250131290016643,0.845019999132291,0.028227086274602527,0.6871669534038438,0.028302130293824324,0.6346912495795891,0.027998021610582017,0.5836159111567396,0.0289053398724459,0.8461205913571208,0.02751107335992116,0.8449244174719576,0.026028016881850125,0.8202050637116285,0.029868502834141025,0.6588774044614741,0.029016527135291025,0.6981716930243599,0.028348411520001834,0.7138725537842695,0.03241073728348811,0.7078919025377224,0.029563681882242357,0.5276494524404944,0.025009900007694846,0.5512878099492026,0.025803372287256682,0.5508491698138273,0.026474279861515553
0.5,0.7425654205546488,0.027847543313950816,0.851352426510132,0.02497302822102642,0.8420712242384052,0.027957931037744722,0.6851598862456276,0.028248209803957175,0.633756756780222,0.027867470587056638,0.5823582589679337,0.028583825871288108,0.8432339404846307,0.027331206276182254,0.8426103964187068,0.026284824558211958,0.8170738547088332,0.030099766185517376,0.6569135523508979,0.028918464249581322,0.6968176566757784,0.028192988306480028,0.7114385219208873,0.03176295180609254,0.7061463830661414,0.029479620025480293,0.5280606152330725,0.025243696195558444,0.5514776625761215,0.025376348988658676,0.550745163440247,0.02609650131029337
0.5018450184501845,0.7407930196169158,0.02739984999408569,0.8490640754841904,0.02488485633044271,0.8391518240364647,0.027811721400056735,0.6835397806594209,0.028120085938876268,0.6325749282061525,0.02834840660217214,0.5811523486541613,0.027962834536216428,0.8401909909383374,0.027562694171670694,0.8396069993533652,0.02626562285135007,0.8141502230756302,0.030238319966646797,0.6552893810626312,0.028531674434497063,0.695531030799598,0.028158245235058433,0.708813665415232,0.031150775588567957,0.7044390894760338,0.02910656298221552,0.5288179818627929,0.02550223586609477,0.5517809428222115,0.02521826644497454,0.5503522861321108,0.02579088154076621
0.503690036900369,0.7392391283745549,0.027053953436041146,0.8465872841038569,0.02491134320466892,0.8362815099811752,0.027496327794482897,0.6818235530177201,0.027868683688460516,0.631473825279604,0.028351946684030287,0.5803067491959629,0.027633708589897037,0.8372677962802242,0.027467629629531566,0.8366734169041066,0.02662013626703072,0.8108918889524823,0.03010440612323885,0.6537369106070277,0.028587977150557588,0.6938822172206203,0.028062897309556207,0.7066844138336142,0.030587851081502374,0.7027223764353843,0.028705913122707993,0.5295840923628357,0.025531416004703517,0.5516585553452443,0.024946419969223355,0.5500267319345972,0.025328350688472785
0.5055350553505535,0.7378873473362909,0.026829795573570236,0.8439713811416295,0.02488710483818935,0.8334882720782602,0.02719395682186755,0.6803663895975585,0.02774036853161038,0.6301378771719006,0.028369176212522922,0.5793135569232427,0.027245772171313562,0.8346369205560903,0.02750269199984897,0.8342849723777921,0.026477150929292387,0.8077937464109634,0.03024107950238076,0.6520960067072541,0.028665290893261555,0.692421671399957,0.02803382384298787,0.7045174179705486,0.030019530464344486,0.7012293548378545,0.028282148970553863,0.5302342758459053,0.025250497006637843,0.5516723458316317,0.02492653786525278,0.5495176598870957,0.024945781141794663
0.507380073800738,0.7364080621124609,0.026687835214785165,0.8415235687811525,0.02502723301456027,0.8305707135082085,0.026881388522550967,0.6790196622207361,0.027569156611107,0.6288466792212402,0.028623714994299915,0.5780962541934009,0.02697191533616982,0.8317430519846337,0.02734995366560195,0.8315641187034715,0.0266064134103527,0.804898801728137,0.03034307577977468,0.6504294505108014,0.028578811037783435,0.690870374979435,0.027804753215519236,0.7021819481511556,0.02942470208962322,0.6996838471557675,0.027560774058224793,0.5313187924181747,0.025300736709401417,0.5514311222727094,0.024669612880923873,0.5491108931522185,0.024890760157943025
0.5092250922509225,0.7347667677199426,0.026178584557281167,0.8388369570057452,0.025222645804674353,0.827749411051339,0.026671387977473725,0.6776720622507829,0.02732523733729371,0.6273001571767685,0.028658726377392172,0.5770437355557351,0.026458392161375462,0.8289867245476642,0.026917374493531772,0.8288303538180676,0.026258628687466045,0.8017300201155407,0.030671167699839765,0.6488300168914252,0.028539780107842614,0.689658481247909,0.027399185212088447,0.7002248409597164,0.028870708367682605,0.6980347430372165,0.027006521484593857,0.5320806692563581,0.025367132962346692,0.5509838833531124,0.024235707052765114,0.5486221943572097,0.024672787746778935
0.511070110701107,0.7334920559456887,0.025686013460584297,0.8362360590716701,0.02514001234090116,0.8248496436016429,0.0263779145457754,0.6763833062738809,0.026791837847032297,0.6255293271567476,0.028576789851631798,0.5762242742957534,0.026174231241881923,0.825920476942884,0.02703041781076504,0.8257460286169959,0.026102117087551276,0.7984712902021935,0.03044513468530608,0.646804093060306,0.028561267343915904,0.6882434467646589,0.027274990634083868,0.6982917383240635,0.02809012538619329,0.6962868571978877,0.026181921259483168,0.5325217388509892,0.025097208556949704,0.5505943628965193,0.02376148114792892,0.5480148824889375,0.02458058314471997
0.5129151291512916,0.7322386773764186,0.025670602539564134,0.8335205177871671,0.02509419263408699,0.8222454195653907,0.02628793506322051,0.6750194953249199,0.026509998512389683,0.6239208836326736,0.02855128799252908,0.5755906828437187,0.026090632985902973,0.8229438783992495,0.026498861132689847,0.8232320961678066,0.026196029227913663,0.7952571750916997,0.03042024455956236,0.6452182098459904,0.028537374013004737,0.687165240979387,0.02738203280660784,0.6965099328035838,0.027756065650945575,0.6948370831685993,0.025822852259571,0.5335574303184862,0.025214535487600446,0.5502968553648659,0.02372446652262746,0.5477439951077043,0.02435239877160997
0.514760147601476,0.7305464145799323,0.025158664997244454,0.8307230573512429,0.024840192386339395,0.8194837099159487,0.026065728162347934,0.6741187019782336,0.02630743380873111,0.6220828848120996,0.028405052800521892,0.5750513193947183,0.025451318095951966,0.8199918295745448,0.026335607009762087,0.8204931547362547,0.025584003058533193,0.7919053018446205,0.030435686726377847,0.6433653585715161,0.028448089937466177,0.6855994775321707,0.027271773890945324,0.6946621024764601,0.027354361276937435,0.6937130409982415,0.02567890835992826,0.5339924417985378,0.025116937320971585,0.5499410525426236,0.023556164191235414,0.5472291492683188,0.024161052751255
0.5166051660516605,0.7288524155452426,0.025029544010493298,0.8282209218257414,0.024857134031482115,0.8167111839041516,0.025762411159138694,0.6728662764040736,0.025950942717257893,0.6203699766949865,0.0283184018836434,0.5743574871118573,0.025293269127912642,0.8174435828892624,0.026087294521540558,0.8181812493010546,0.025611865881802736,0.788329842366376,0.03011038804722674,0.641502477541983,0.028087133247015755,0.6844070332772704,0.027096580161220032,0.6928052817372709,0.026686773568076843,0.6925632850133729,0.025413568645509952,0.5349687925734145,0.02516428346392661,0.5496636599881235,0.02328497748252703,0.5467303945882327,0.02410120068245034
0.518450184501845,0.7274943166995387,0.02501590103483518,0.8257703680151833,0.02514009561886607,0.8146649625194602,0.025441516077345402,0.6718936004857136,0.02570408674234062,0.6184630245629991,0.02824685883074803,0.573585368539533,0.025068757803187642,0.8150119003490284,0.02557656217990214,0.8156528083501663,0.02538320414735323,0.7853908426009325,0.029825363040390677,0.639689935267224,0.02784582188266423,0.6826849684784845,0.026709839797359504,0.691279759268307,0.026488504318537595,0.691381585485245,0.025209234687021423,0.5358619724562602,0.024967279782225574,0.5492584329976833,0.023304574673532426,0.5465332715801019,0.024064576464272357
0.5202952029520295,0.7257653562214421,0.02500590207874667,0.8233319876864024,0.024895379347921385,0.8122654418529777,0.02509734428244822,0.6710336290560289,0.02544820850251677,0.6166212044862629,0.028304699719396944,0.5727273582980861,0.025182209935170823,0.8124727098750432,0.02530641736164665,0.8135396651272897,0.024862962211438692,0.7821165627076728,0.029583477999789737,0.6378799463220762,0.027923536005439422,0.6813286052040807,0.026385413746644527,0.6895174262802419,0.02618827745831078,0.6898498565667068,0.024865318800592662,0.5366605447037123,0.02444171873889895,0.5488528832047351,0.023116894153721028,0.5461061646663825,0.023553580034297448
0.522140221402214,0.7240191199463147,0.02511646010113321,0.8210038315526076,0.02491129406757915,0.8096938165070195,0.025007900914449127,0.6701985764310592,0.025308351697475386,0.6149421855702346,0.028119464875435995,0.5720307367043498,0.024850767517742692,0.809943334197669,0.025307689684740318,0.8109331516102798,0.024695236780455102,0.7788965123053874,0.02933310748173681,0.6358725189658828,0.02792436606985276,0.6799894326297672,0.0263777219950161,0.6878048585681114,0.025820015562908905,0.6887599181736805,0.024919337710977884,0.5377849250453306,0.024217373849040574,0.5482944824075702,0.022947003786392244,0.5457569072953535,0.023364601259544735
0.5239852398523985,0.7222704990017119,0.02544821804320688,0.8182590267161862,0.02513485082784692,0.8072192813499568,0.02469689233896529,0.6693408572328609,0.02504809109150539,0.6129689548211419,0.027844718834209494,0.5712220674113274,0.0247452372382972,0.8076837693319364,0.024792305973948037,0.8087988143246438,0.024615838305804705,0.7758443556603152,0.02913649796337749,0.6342172932899748,0.02760348521572465,0.6785572320838568,0.026297693244573234,0.6863180643882064,0.02566210873959164,0.6874744269976069,0.024934209229827236,0.5384613426865754,0.02402027169188482,0.5479011199369533,0.022734950946488017,0.5456503738042293,0.023322779443071012
0.525830258302583,0.7206170364946795,0.025487727214218155,0.815846509433006,0.02493697656986774,0.8048971965343344,0.024488665299623163,0.6686909012493966,0.025022837627782037,0.6110984868505829,0.02783234990546478,0.5706705023971395,0.02471341483777529,0.8053431918403078,0.02443945449286716,0.806764583971797,0.024340020207804708,0.7730132483780405,0.028672681178841915,0.6325580028232253,0.02727024322653501,0.6771968247755518,0.026251365355581056,0.6847615741807025,0.02528750010301365,0.6864145099244621,0.02504777748919964,0.5392573230951657,0.023728123484603635,0.5474571805633599,0.02254693024573343,0.5454168794808864,0.023210720420097017
0.5276752767527675,0.7186777899925328,0.025443696465626577,0.8133338349856719,0.02476575004412031,0.8026358194355655,0.024152457844928706,0.668206376764549,0.024650686783966286,0.60930647784792,0.027523907358598675,0.5700563769486396,0.024770104358748334,0.8030878843348555,0.024045345940816695,0.8047214061739205,0.023942867020847025,0.7698799896855805,0.02800864391378691,0.6311964169384353,0.02716433081881025,0.6758558052916142,0.025942967117953734,0.6829545039328188,0.025256938478424862,0.685248043682442,0.024891018010405795,0.5396531132348191,0.02334630758334556,0.546906865025294,0.02259505524273009,0.5452305968699691,0.022965565080559844
0.5295202952029521,0.7164219349282828,0.025582421942566082,0.8106298180580265,0.02482368046380196,0.8007122244308632,0.023451684175184086,0.6680272768257015,0.02456871408326924,0.6074149161245149,0.02712074500248329,0.5693335953335709,0.024826792038714462,0.8011277238062519,0.023756174553652157,0.8028261523138067,0.023709145731477824,0.7669004703616917,0.0277265550740198,0.6297598240799537,0.026785793842276504,0.6742932339779286,0.02584589238198611,0.6813342872909852,0.025241468525509837,0.6842071275239523,0.02489224637601497,0.5401640203526671,0.022911028389682057,0.5465758188003627,0.02256005921249214,0.5454608654873632,0.02285275271435758
0.5313653136531366,0.7143885732678424,0.025540209454836604,0.8081862134733975,0.02487515846592456,0.7986084762435921,0.0233763784359798,0.6675179052391168,0.024263178807540944,0.6058813133611762,0.026854997358893986,0.5683370275010059,0.02489190333545819,0.7993126673447949,0.02341505247012667,0.8008826507244805,0.023472594291493506,0.7641614041162403,0.027787449462998215,0.6282148083674566,0.026629739019975496,0.6728137384232926,0.025807264261208395,0.6799117146314806,0.02495865982483242,0.6831715599820036,0.02461553206585656,0.540756697926848,0.022795734885569196,0.5462013971923322,0.02260517595808983,0.5456821760476127,0.022640446633163485
0.533210332103321,0.7125120293115935,0.025643879270209977,0.8058524445776343,0.024870312786597588,0.7966956771956216,0.022934283851800127,0.6669438044889635,0.023770378069532312,0.6044334619160622,0.026513115144579814,0.5675263207615406,0.024779361807231073,0.7972668077551917,0.023113589527077382,0.7986302011094951,0.02319615252938076,0.7612011938047099,0.027573975053457843,0.6272401642245565,0.02645452392904755,0.6712723790545511,0.02584242152172485,0.6784355476131926,0.024685871571090447,0.6818008855486932,0.024653768798150587,0.5413749194571175,0.022700483780220836,0.5458099606965865,0.022512982793734985,0.5455475747736539,0.02259095498938981
0.5350553505535055,0.7103061818990668,0.025789888500176154,0.8036717600268818,0.02470702842019725,0.7949602403891894,0.02253596066958931,0.6665427756058716,0.02353942085456521,0.6029923492817543,0.025960698715865975,0.5665093316383472,0.02457904310566194,0.795508256363764,0.022571540331701105,0.7964615303066525,0.023187229998544986,0.7580631528311235,0.02749538302819603,0.6261612646062713,0.02591970711893231,0.6696797295845575,0.025498495596580226,0.6768893849919116,0.024301180418777157,0.6804255365877735,0.024423866937138786,0.541855809747901,0.022650179476794305,0.5456220917412249,0.02239335502027015,0.5457952746814119,0.022717879627956454
0.5369003690036901,0.7084242533023927,0.025631178169049865,0.8012034581541874,0.02434231504392074,0.793188881420432,0.022387670109276524,0.6659410306490641,0.023234658517845477,0.6017105695906122,0.02547981590632655,0.5658135958889574,0.024385350022155697,0.7936896631895471,0.02226211563769722,0.7944751914975619,0.02299709166828232,0.7551874991160755,0.02762281773836583,0.6251243592908604,0.025312811653357213,0.6680291507117115,0.025228129645727067,0.6757740679842787,0.023891778820475138,0.6791501415505452,0.024510413777344232,0.5422014085644579,0.022398100490849355,0.5450951314731722,0.02218527279266052,0.5459773633207524,0.02230531814182556
0.5387453874538746,0.706784586140039,0.025305059583909904,0.7987993417785901,0.024148657196461983,0.7916643949636754,0.02236769661908339,0.6654385123654768,0.023101638386419043,0.6004005237604716,0.025254614059640027,0.5650471900099175,0.02428739497748596,0.7919080597928205,0.022096355114184403,0.7928025460907764,0.022752039676337068,0.7522660340124881,0.027376399821295888,0.6244082692496205,0.024907659913416074,0.6665793698260375,0.0250324571865094,0.6746708654032274,0.023524103736744073,0.6777747123895229,0.024393876191191516,0.5425660443327763,0.02235744641512433,0.5445311000846995,0.022067816933286414,0.5462854983969628,0.022240455886801028
0.540590405904059,0.7050035239285096,0.025141180094240156,0.7965367280123323,0.023808309820874504,0.7900113073736945,0.022433583853073417,0.6650000130396181,0.023348244927647477,0.5994573012885286,0.02498065752074774,0.5643030489180705,0.024069915559313114,0.7902490081760698,0.022004209999559553,0.7908795116313464,0.02234644855509633,0.7494442208835488,0.027188958091975565,0.6235983332382743,0.024424147359706005,0.6649776705564548,0.024850799608392125,0.6734370091495454,0.02327122627366101,0.6763472293776838,0.024548327461036495,0.5432993525410381,0.022227213081444507,0.5442408555102062,0.02169271908873868,0.5465007286701885,0.02215459672593858
0.5424354243542435,0.7036360231198068,0.025210682837600234,0.7945680984791509,0.023467751498264765,0.7883204993726851,0.022168083170761164,0.6646727635773994,0.023312017911727812,0.598259276385013,0.02476823770560826,0.5637325767196051,0.023832264175164028,0.7889086024169915,0.021962444840298096,0.7890411691293819,0.022271216829019256,0.7467501260058668,0.02683381318917879,0.6228192141644824,0.024426876700577874,0.6633801668944929,0.024783156344592158,0.6722892582011549,0.02328026590109525,0.6751303075647238,0.024323560127363926,0.5436125160962745,0.021976090564373805,0.5438576373675349,0.021404432179324008,0.546887090074649,0.021909521971174985
0.544280442804428,0.7023413228031223,0.024979074187639946,0.7922856263412907,0.023323172636860165,0.7865112847768628,0.021849952852975234,0.6642635387948991,0.023151563828875794,0.5970855547768225,0.02467161876459407,0.5632887734118265,0.02355768600609062,0.7871011642948534,0.0215871136393869,0.7872473690147137,0.022379963093643276,0.7441042311794146,0.026533482543436838,0.6220906839925038,0.024063119213797456,0.6621118529105908,0.024807584502435087,0.6714196968512336,0.023130905918209158,0.673761707332206,0.024458520617432592,0.5440466376240896,0.021721195386997978,0.5435171815577831,0.021279549706739228,0.5474109699764905,0.021791747538426685
0.5461254612546126,0.7009970994558862,0.024372320189429038,0.7903617165372415,0.022907617306005934,0.7847907454810013,0.021853277892372173,0.6637026934673281,0.02310897799075064,0.5961201661154973,0.024409625606634948,0.5630607024960116,0.023326761300288015,0.7853573644592796,0.021469824162889714,0.7852160147675831,0.022229223002042837,0.7417030507756998,0.026252395402488672,0.6212710670133557,0.024023512423046414,0.6605031941227788,0.024569869337456272,0.6702699452760188,0.02305213021285176,0.6721676004604886,0.024183689833102377,0.5444784565792462,0.02149920702144887,0.5429965346129831,0.02090417588186109,0.5479278868200704,0.021875898618685784
0.5479704797047971,0.6994418769039636,0.024051557521594713,0.7882271736331734,0.02246192286645182,0.7832224649075051,0.021815379168913726,0.6630619746387789,0.023063249327968525,0.595283297963156,0.02432694823290529,0.5628148026603373,0.022922833575460783,0.7836962897368837,0.02122860141305956,0.7835521223556388,0.021857275366644464,0.7395496907155142,0.025930241624709305,0.6202882864089138,0.02377569289236904,0.6590044640844955,0.02433961737701718,0.6690990490356433,0.022792112113483375,0.6709845272286757,0.02413271215370878,0.544534022125973,0.021270457813494965,0.5426421543719762,0.020707667903802247,0.5483128833819935,0.021736144025020117
0.5498154981549815,0.6981376900524076,0.02387020922645605,0.7865318043098294,0.022153364810868714,0.7814197367852369,0.021672297032923473,0.6624209126539844,0.022894675902787903,0.5944838104110352,0.024093612283962132,0.5628355732680463,0.02268994564627115,0.7818786134311325,0.02110000954973393,0.7818516476761284,0.021719882532116274,0.7372729675355881,0.0254598226418316,0.6198045772373395,0.023865136796696038,0.657452810092261,0.024098456029804084,0.6680892255315027,0.022623162808060548,0.669398260225811,0.02384495246130035,0.5449380898363603,0.021318698663380285,0.5423975351336235,0.020752001796634986,0.548735483991034,0.02168901677469429
0.551660516605166,0.6970752320430202,0.02338118339923169,0.7849648809216907,0.02192164744671841,0.7796256057584859,0.02157440978901052,0.6617262921212528,0.02302318860823121,0.5936527767597672,0.023965941602361727,0.5629898316411178,0.022327963169699663,0.7802342291963059,0.021187823492446498,0.779961140006573,0.021761903042248266,0.7350769316206597,0.024863566637909822,0.6190373576573546,0.023517497093264457,0.6560993331775805,0.024015148890002235,0.6668330306709762,0.022555437353230224,0.6683438271228611,0.023696302069499516,0.5452763467237209,0.021230726558070765,0.5424506008392015,0.020470307752204764,0.549049631321046,0.021501903006550502
0.5535055350553506,0.6959902913316548,0.022952350848645758,0.783641103262492,0.02143727635731809,0.7779006281740094,0.021495262890457292,0.6611429737736699,0.022868162494677505,0.59278239542333,0.02386141676327902,0.5629321069997409,0.02219430296790985,0.7787208361729921,0.021417954187902988,0.7783414412576243,0.021706459299471247,0.7330509109608504,0.024399094576513822,0.6185974026701315,0.02317741240567367,0.6545525636215215,0.023842664315315048,0.6656606021495374,0.022326257457174606,0.6670695143131457,0.023657808377873103,0.5452543671940563,0.02117543062267673,0.5421779092833255,0.020524953013813373,0.5496959431535074,0.0213606156350997
0.5553505535055351,0.6949683498476528,0.02251343666814976,0.7817901402696802,0.021408194670432888,0.7759333976349646,0.02139482850366731,0.6602907752324424,0.0229635733325489,0.5921255185345438,0.0236297950972554,0.5628025717546794,0.0220629154472098,0.7768871192283033,0.021317281864027537,0.7765795180944076,0.021464115527490873,0.7307454213165504,0.02424184818545112,0.6182594926349585,0.0228842576502508,0.6534908280994872,0.02359746283983572,0.6646684987010724,0.02235229682455792,0.6657183839773586,0.023389014526073414,0.5451639158565662,0.020928929131093253,0.5418002646920314,0.020518705557348096,0.549893236420511,0.021063518618903147
0.5571955719557196,0.6938576996426659,0.02237112061848594,0.7802818119091738,0.02112893591266771,0.7742251156692453,0.021429532565150042,0.6595737927514049,0.022965646388493754,0.5914452858588428,0.023361051234689723,0.5629314153092733,0.021727426372422795,0.7750440138288159,0.021303294875266183,0.7748960818764253,0.021362099506649388,0.7287916430207662,0.023769812786457928,0.6177176845701474,0.022532091481440576,0.6522841306005237,0.023493350876300615,0.6636361548735126,0.02242805760075977,0.664793187910672,0.023136334126727567,0.5451751606926369,0.020802627714729113,0.541754036982152,0.02023414134965488,0.5500397125040812,0.021012067427946764
0.559040590405904,0.6928635731992676,0.02225609736818955,0.7787640855789165,0.020671832152076252,0.7724107186179328,0.02128611153367513,0.6586754227487287,0.02297303696107779,0.5908148489535633,0.02306803745585408,0.5627379875006364,0.021472700250795132,0.7734144478169445,0.021126611775938386,0.7731317204442663,0.02138111952527006,0.7270451185605905,0.023269437998935997,0.6168427406772656,0.022274578643166773,0.6509087966281708,0.02307582854145604,0.6625937354692252,0.022312947146836872,0.6636943258323883,0.02262081146713661,0.5448916651148585,0.02069158341035172,0.5415832806026817,0.020198367424742802,0.5506104082770535,0.02073230918857031
0.5608856088560885,0.6919594387406401,0.022280226514105564,0.7772307467262002,0.020390940129592635,0.7706975685286793,0.02153941131032151,0.6578241193161163,0.022921130442284263,0.5902142546472036,0.02285207913669623,0.5627126975234439,0.02115266391308759,0.7716805063449852,0.02110660626630637,0.7713339016382349,0.02120955669773165,0.7255994974891382,0.0230085602576262,0.6163098442891384,0.02223908163186764,0.6498328317738223,0.022669054085095598,0.6615364253701038,0.022175339587912846,0.6626271580375054,0.02251571765309195,0.5444910921467727,0.02073470399405081,0.5416102449290849,0.020166662910343306,0.5507715017429907,0.02031668346816993
0.5627306273062731,0.6911841994728942,0.02205767879989716,0.7757782388172042,0.020243910547870492,0.768732868010356,0.021467774897637407,0.6570651770526571,0.022864105523930506,0.5898680721211388,0.022734283417188906,0.5626928154031478,0.020999392864478283,0.7700449997567799,0.021409110054176523,0.7698193941644759,0.021091390598621924,0.7239784402242407,0.022729235945101185,0.6157281979984154,0.022179526994404772,0.6485716147689018,0.022408102797954473,0.6603444842824274,0.0220777089512858,0.6615295313649355,0.022255030352741255,0.5442419065961157,0.020646321125775375,0.5415576466706393,0.01995233468268122,0.5508841783403686,0.0200900279277311
0.5645756457564576,0.6899141093024312,0.021907632565268145,0.7745509498227031,0.020187803230943085,0.7667579843023308,0.0215103219302414,0.6561471883155041,0.022494547892075927,0.5893867483539504,0.02254169349548671,0.5624345756138937,0.021025004782192824,0.7680866732633631,0.021345001935742857,0.7682254458843231,0.021090301246863674,0.7224474793528639,0.02241435273189343,0.6150797465138494,0.021895284302092092,0.6473658890281495,0.022170793311412914,0.6593006067961572,0.02196809941754703,0.6602862116621726,0.022243436631511408,0.5439078264221158,0.020500112749439445,0.5416246962916871,0.02001969817577632,0.5508829144487827,0.01982138040687242
0.566420664206642,0.6886959136637395,0.021848066662676968,0.7730611456368823,0.020413997288343286,0.7651234750762996,0.021520897761600783,0.6553674118823455,0.022564252071150297,0.5889746795440015,0.022383633665108683,0.562364369815694,0.02083134101773688,0.7663104492354498,0.021399155597124325,0.7664039985218253,0.0209802041141149,0.7209205111189163,0.022115618600828515,0.6145194019128112,0.02191086692523746,0.6461433259053287,0.02222104417802744,0.6582682006487552,0.021824919164252977,0.659387293781152,0.022029686092695868,0.5434707228151802,0.020387865692882905,0.5418874969328743,0.01994593405289573,0.5510793041936322,0.01971103236897168
0.5682656826568265,0.6878130970878519,0.021794782354164394,0.7716974563441997,0.02027337265623186,0.7633938002883194,0.021415814222657974,0.6545324591459046,0.022532873738730967,0.5887557706214861,0.022081312504822696,0.5624887797639506,0.020837876031224833,0.764634886266367,0.02144052004207828,0.7646050689252145,0.021090891181351323,0.7191891726952632,0.022107262023984893,0.614117213395995,0.021680022604996494,0.6451875576286755,0.02198793430316469,0.6572184222676413,0.022008676221783634,0.6582005739945197,0.02191801289672686,0.5430485691338537,0.020332920419574314,0.542145359753708,0.019990833614190476,0.5511638777598489,0.019702707540940317
0.5701107011070111,0.6867486087251647,0.021559378357466706,0.7704056605441917,0.0202434357425433,0.7615195054088453,0.021403375335149237,0.653581801447558,0.022303551318231023,0.5886293723140035,0.021794211807087183,0.5620998979554321,0.02072767905567082,0.7627181846688554,0.0213273505020659,0.7629384421222746,0.02110933029689068,0.7177587092973573,0.02180811464741104,0.6136110157432327,0.02173069684786759,0.6440995145335582,0.021865770093871525,0.6561906113855034,0.02190789645496316,0.6571345129067998,0.021850455145796824,0.5424191536380811,0.020097666476524244,0.5424342787800464,0.02012696094503149,0.55128800355021,0.019554339438040476
0.5719557195571956,0.6856601928195968,0.021367494593652205,0.7690762218823926,0.020376275231240745,0.7598681386472447,0.0212059881301865,0.6526410243680644,0.022302689704605784,0.5885224225680268,0.0218418663617152,0.5619617095053916,0.02045452868380578,0.761045852869293,0.02127811539949862,0.7611612016762479,0.021007490767203617,0.716400893033619,0.021476648497252716,0.6127738722096346,0.021854720631128168,0.6428820070735622,0.021696552992667765,0.6548990397280836,0.021806391084979476,0.6561124478241872,0.02160214446281835,0.5421006109466411,0.02001986630290831,0.5427682188806612,0.02011478002366577,0.5510957395344951,0.019448451467141775
