Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.5277777777777778,0.16850119476255618,0.0,0.16850119476255618,0.0,0.14994991923633375,0.0,0.07024762034416199,0.0,0.06696332285278722,0.0,0.08983136086087477,0.0,0.14855163662057175,0.0,0.15028948846616244,0.0,0.14659265467995092,0.0,0.07186864238036306,0.0,0.16111359764870845,0.0,0.1729066738564717,0.0,0.1413614222485768,0.0,0.16266797404540212,0.0
0.5416666666666666,0.16685207035297003,0.0,0.16685207035297003,0.0,0.1468709233479622,0.0,0.07330450492027478,0.0,0.0750530576094603,0.0,0.09178692331680885,0.0,0.14815421593494904,0.0,0.146732230981191,0.0,0.1448751810269478,0.0,0.07505814081583267,0.0,0.15765674737019417,0.0,0.17052233582123733,0.0,0.14541219499630806,0.0,0.17199544188303825,0.0
0.5555555555555556,0.16321506015956402,0.0,0.16321506015956402,0.0,0.14406478852033616,0.0,0.07426216006278992,0.0,0.07791338413953781,0.0,0.09422890320420266,0.0,0.1451970875263214,0.0,0.14566855877637863,0.0,0.1438579350709915,0.0,0.07435829192399979,0.0,0.15381068717688323,0.0,0.1669809078797698,0.0,0.14243430104106664,0.0,0.16786453798413276,0.0
0.5694444444444444,0.1634626864660077,0.0,0.1634626864660077,0.0,0.14250022027550674,0.0,0.07664341752122088,0.0,0.07873527015127786,0.0,0.09329366320517005,0.0,0.14250022027550674,0.0,0.14536084343747394,0.0,0.1422984120322437,0.0,0.0739371442213291,0.0,0.15330438334040525,0.0,0.16563041526369932,0.0,0.14315282335368598,0.0,0.16504324427465114,0.0
0.5833333333333334,0.16164867047752654,0.0,0.16164867047752654,0.0,0.1572787988753546,0.0,0.07500305062248594,0.0,0.07757178942362468,0.0,0.09160781971045903,0.0,0.14100286222639538,0.0,0.14379537531307765,0.0,0.14125357071558634,0.0,0.07268558513550531,0.0,0.15055480581663905,0.0,0.16403005006057875,0.0,0.14347163179800623,0.0,0.1681396315495173,0.0
0.5972222222222222,0.15869464396044267,0.0,0.15869464396044267,0.0,0.15492078176764554,0.0,0.07337661538013192,0.0,0.07976532259652781,0.0,0.09207300322000371,0.0,0.1390233552733133,0.0,0.14106284185897472,0.0,0.13926823333252308,0.0,0.07126397726147674,0.0,0.15929630381423374,0.0,0.16130991366713546,0.0,0.1424238049360209,0.0,0.16482759423034135,0.0
0.6111111111111112,0.15635803985324773,0.0,0.15635803985324773,0.0,0.15225944871252234,0.0,0.08040130544792522,0.0,0.07812856544147838,0.0,0.09127796305851503,0.0,0.14455607397989792,0.0,0.13912696052681317,0.0,0.1400097215717489,0.0,0.0894766321236437,0.0,0.15651282989843326,0.0,0.16158395514569499,0.0,0.14320769008587708,0.0,0.16977385296062988,0.0
0.625,0.15390739142894744,0.0,0.15390739142894744,0.0,0.15064504279030694,0.0,0.07963858445485433,0.0,0.07741634978188408,0.0,0.09006786280208164,0.0,0.14160052670372858,0.0,0.13680470652050442,0.0,0.13985511064529418,0.0,0.10165187650256687,0.0,0.1542266771197319,0.0,0.15918511069483227,0.0,0.14634798285033968,0.0,0.16681993736161127,0.0
0.6388888888888888,0.15440755143113757,0.0,0.15440755143113757,0.0,0.15568456312884454,0.0,0.08217381264852441,0.0,0.07622291342071864,0.0,0.08827830073626144,0.0,0.14041951557864313,0.0,0.14214510373447253,0.0,0.14512919472611469,0.0,0.1056272892848305,0.0,0.151875637633645,0.0,0.15745524268435396,0.0,0.1439887251219024,0.0,0.1633618519358013,0.0
0.6527777777777778,0.15281613932010976,0.0,0.15281613932010976,0.0,0.15422901955056698,0.0,0.08418957730557056,0.0,0.08087969206749125,0.0,0.10496643883116702,0.0,0.13823659242467679,0.0,0.13975625215692722,0.0,0.1427780529285999,0.0,0.1039139209909642,0.0,0.15281996622364571,0.0,0.15632184055891443,0.0,0.1426189901663902,0.0,0.1604955900222697,0.0
