Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.8461538461538461,0.14410149868234126,0.02040855162302189,0.14410149868234126,0.02040855162302189,0.14455444168411002,0.020597111946436524,0.1430075226271593,0.021332042673125693,0.15371751087815325,0.021982797788494053,0.16802285665883515,0.0233433310204773,0.14455444168411002,0.020597111946436524,0.14455444168411002,0.020597111946436524,0.14455444168411002,0.020597111946436524,0.09058792918714897,0.009628749565102138,0.1261788400973302,0.018128004807713767,0.14406437861584498,0.020612484170434556,0.14455444168411002,0.020597111946436524,0.11913018181218553,0.01350818385565805,0.11408273961756187,0.01322425926410655,0.11827493346402168,0.0128746030033279
0.8557692307692307,0.14468031067856066,0.019892197969390967,0.14468031067856066,0.019892197969390967,0.14490628724433818,0.02041286269165974,0.14293892009959458,0.020998209405220125,0.15416736357783253,0.02155905694782479,0.16739663280222625,0.023038677675711564,0.14490628724433818,0.02041286269165974,0.14490628724433818,0.02041286269165974,0.14490628724433818,0.02041286269165974,0.09051438825801113,0.00951554699640157,0.12748254353865504,0.01861597513988589,0.14347980579152916,0.020283438735328986,0.14490628724433818,0.02041286269165974,0.12034583949326613,0.013360148713028708,0.11632859731448048,0.01356194427652124,0.1190160926773919,0.012900222462242516
0.8653846153846154,0.14554656732074664,0.01990334592210347,0.14554656732074664,0.01990334592210347,0.14557508223100868,0.02062762276408992,0.14325491952190247,0.020594288836854126,0.1549682644908678,0.021796762540710245,0.16663698656697384,0.02253972109301231,0.14557508223100868,0.02062762276408992,0.14557508223100868,0.02062762276408992,0.14557508223100868,0.02062762276408992,0.09083190998668815,0.009571930314352311,0.1295422275971442,0.0188551476887796,0.14318598959607048,0.020379143670849347,0.14557508223100868,0.02062762276408992,0.12140801209879329,0.013175723757984745,0.11883216081705969,0.013883511813693544,0.12032905359011953,0.01335162621119653
0.875,0.14580291176333934,0.01967080849892478,0.14580291176333934,0.01967080849892478,0.14614731593298008,0.020292190159244636,0.14357714063202148,0.02023825560729439,0.15576411795078923,0.021476317786613953,0.165724480519652,0.022238681578871038,0.14614731593298008,0.020292190159244636,0.14614731593298008,0.020292190159244636,0.14614731593298008,0.020292190159244636,0.09149579028299543,0.009503985164668395,0.13156941219645515,0.01885770815179601,0.14333302091507205,0.020108941133278546,0.14614731593298008,0.020292190159244636,0.12227367835231677,0.013005155619339473,0.12185429744000642,0.014805908721642471,0.12133649131408873,0.013523796142029199
0.8846153846153846,0.14698843185132338,0.020062615359689104,0.14698843185132338,0.020062615359689104,0.14709282201623153,0.020475915690713664,0.14424296830775268,0.019908225735229206,0.15697837583171062,0.02142743703385454,0.16449629089348897,0.021923406060562832,0.14709282201623153,0.020475915690713664,0.14709282201623153,0.020475915690713664,0.14709282201623153,0.020475915690713664,0.09266068203828921,0.009730233578702832,0.13434982203963927,0.018969919742534265,0.14372392198565165,0.01979817547164752,0.14709282201623153,0.020475915690713664,0.12328164282744983,0.013324086078157816,0.12640699454660292,0.016090667081580374,0.12253281273985504,0.013608030218911363
0.8942307692307693,0.14815010070227747,0.019968572858618694,0.14815010070227747,0.019968572858618694,0.14862178842570026,0.020390414942240594,0.1448933688299439,0.01987656804587857,0.1579557947256312,0.02133460788075943,0.16318439913906138,0.0215317040883574,0.14862178842570026,0.020390414942240594,0.14862178842570026,0.020390414942240594,0.14862178842570026,0.020390414942240594,0.0946569615209453,0.010517540062161447,0.1363524726803936,0.018760469759473656,0.145412082782877,0.0204001201026291,0.14862178842570026,0.020390414942240594,0.12457876505172674,0.013533132853814136,0.13154658779940573,0.017569260146594087,0.123791922048223,0.013979111660572226
0.9038461538461539,0.14924898787396823,0.020404393636376476,0.14924898787396823,0.020404393636376476,0.14948571636895527,0.02014264595945508,0.1457464308943029,0.019689766152995586,0.15861530325604917,0.020994825985318412,0.16198590438650565,0.021136601903269433,0.14948571636895527,0.02014264595945508,0.14948571636895527,0.02014264595945508,0.14948571636895527,0.02014264595945508,0.0972408501814482,0.011094717306814198,0.13752483303955967,0.018691415806089587,0.14696183479616368,0.020461326813970167,0.14948571636895527,0.02014264595945508,0.12687260339157852,0.01436199980246355,0.13677727255920588,0.019065316506107117,0.12522921406618814,0.014393668276019296
0.9134615384615384,0.14984567010783478,0.02023919365010802,0.14984567010783478,0.02023919365010802,0.15064439303667893,0.02072782196171199,0.14691030335260538,0.019566302462516075,0.1587932472635143,0.02075048967263894,0.16083039858533485,0.020780672471046514,0.15064439303667893,0.02072782196171199,0.15064439303667893,0.02072782196171199,0.15064439303667893,0.02072782196171199,0.10067651696102826,0.011639877072635167,0.13791718086585109,0.018364832563976717,0.14872888377631654,0.020065261479671647,0.15064439303667893,0.02072782196171199,0.12982108884303706,0.015838296485799666,0.14097173651970446,0.019034776734156576,0.1259678262767634,0.014815482326059885
0.9230769230769231,0.14966803806126813,0.02021614862001145,0.14966803806126813,0.02021614862001145,0.1510599950668922,0.020572901950330943,0.1476409171436221,0.019297709008240634,0.1586264995209382,0.020516147306092972,0.15954355392634567,0.020567347804962742,0.1510599950668922,0.020572901950330943,0.1510599950668922,0.020572901950330943,0.15108575297187815,0.0205628950300904,0.10400714444624432,0.01208979530593002,0.13757001257543655,0.01816698287607925,0.1497251953246516,0.02036554597809057,0.1510599950668922,0.020572901950330943,0.13446527064960687,0.017912005846578725,0.14452678512136072,0.018438140600513485,0.12680925606491472,0.014675909871821682
0.9326923076923077,0.14900638955627712,0.02027227792406437,0.14900638955627712,0.02027227792406437,0.15148822049574762,0.020092601388818153,0.14857456454628354,0.01951521596501451,0.1581682060284628,0.02023920009607542,0.1582405266201566,0.02021075286265307,0.15148822049574762,0.020092601388818153,0.15148822049574762,0.020092601388818153,0.1515169992085708,0.020126337469175415,0.10663220294230615,0.01159659381335001,0.1367633664543569,0.01779532072539706,0.15010611784846276,0.02016231449874132,0.15148822049574762,0.020092601388818153,0.14074322670809675,0.01954237798774657,0.14731006867604862,0.018944270907725994,0.12733202963026133,0.014649930436732576
0.9423076923076923,0.14770669621136626,0.020186357672426238,0.14770669621136626,0.020186357672426238,0.15183358832718408,0.019932197573064598,0.1499001910796199,0.019673514565384465,0.15725629808330535,0.01995050190666399,0.1567649391394751,0.019944033274612628,0.15183358832718408,0.019932197573064598,0.15183358832718408,0.019932197573064598,0.15189511451995374,0.01990630824549391,0.10932293360235955,0.011815252526053168,0.13632613577002803,0.017636694382136976,0.14951813089971192,0.019904865229357655,0.15183358832718408,0.019932197573064598,0.14592705334140607,0.019685430837964108,0.14995500126723346,0.01883353072188298,0.12831969312800315,0.01452776869402371
0.9519230769230769,0.14673971228818836,0.019973412485513216,0.14673971228818836,0.019973412485513216,0.15139789727099395,0.01979790915192105,0.15066113165100103,0.01941172955060464,0.15611556198192286,0.019613857951486832,0.1552615556261335,0.01966380482336196,0.15139789727099395,0.01979790915192105,0.15139789727099395,0.01979790915192105,0.151437350088197,0.019796948029278612,0.11228047231646271,0.012091290220482677,0.1371400115395988,0.018170378231596163,0.14905408428859215,0.01988342498052217,0.15139789727099395,0.01979790915192105,0.1486941359987346,0.019555452486916095,0.15073929041609518,0.01934273158232729,0.12908040202582757,0.014632252858441074
0.9615384615384616,0.14679033089082238,0.019736186676844028,0.14679033089082238,0.019736186676844028,0.1512184775252826,0.019185075538667582,0.15054113316266166,0.019054768171138603,0.15491964950323384,0.019282997128774352,0.1536355086890068,0.019405742904755226,0.1512184775252826,0.019185075538667582,0.1512184775252826,0.019185075538667582,0.1512257629589086,0.019179201425721763,0.11634853836776568,0.013432087920249372,0.13869447948784938,0.018392198924246903,0.14922124232275358,0.019473111580551386,0.1512184775252826,0.019185075538667582,0.14972102335596624,0.019437242088832424,0.1502609614341738,0.019190183593039988,0.12923702163204184,0.014480424080311154
0.9711538461538461,0.14724968585551634,0.01916589642038072,0.14724968585551634,0.01916589642038072,0.15039330872942602,0.019091589000512173,0.15032823068433945,0.018849750255711388,0.15347990281560334,0.019025940038363335,0.15210828256122638,0.019055560321766526,0.15039330872942602,0.019091589000512173,0.15039330872942602,0.019091589000512173,0.1503875732550438,0.01908782832139005,0.12212561854856104,0.015163426308572968,0.1406008580162704,0.01887001694779228,0.14928407581490433,0.019129916591150098,0.15039330872942602,0.019091589000512173,0.14902691799549847,0.019172358857958906,0.14914858912649612,0.019157374179223988,0.13091466839437438,0.015406949392432232
0.9807692307692307,0.14736102176226412,0.01887217507697025,0.14736102176226412,0.01887217507697025,0.1489176707663082,0.01875956847935485,0.15033885138102193,0.018600441882353692,0.1519993592498647,0.018749461429440714,0.15049568109858635,0.018826003764834603,0.1489176707663082,0.01875956847935485,0.1489176707663082,0.01875956847935485,0.14891269421775832,0.01875594507013383,0.1292543688071119,0.01626718120384396,0.14398846564862713,0.019181696095706635,0.1486164321245847,0.018855955415694226,0.1489176707663082,0.01875956847935485,0.14804326640322127,0.01881614222668506,0.14809685117656743,0.018819568647304975,0.13746939335278704,0.017755730259786093
0.9903846153846154,0.14826484690610842,0.018638089131386197,0.14826484690610842,0.018638089131386197,0.14758074313840347,0.01852378728497309,0.15005290919171668,0.018484651643427514,0.15011688565600492,0.018572278271576155,0.14955441614544246,0.018569697996660698,0.14758074313840347,0.01852378728497309,0.14758074313840347,0.01852378728497309,0.14758074313840347,0.01852378728497309,0.13756053759698925,0.016904952549227685,0.14668397110666354,0.018663019314654257,0.14758084726254245,0.018514865863860093,0.14758074313840347,0.01852378728497309,0.1473964586349755,0.01854499279223529,0.14740284400976286,0.01854163833784017,0.1427814420145538,0.018468666992572665
1.0,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618,0.14837980315022734,0.018355830407785618
