Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev)
0.910958904109589,0.1678459239471191,0.015392835156446679,0.1678459239471191,0.015392835156446679,0.1770490374814347,0.017049580748777535,0.22069279298617983,0.020354113562025815,0.24503418041213237,0.021330649337249475,0.24732162318866083,0.02162362149685897,0.1770490374814347,0.017049580748777535,0.1770490374814347,0.017049580748777535,0.1770490374814347,0.017049580748777535,0.15714641490154926,0.01232661442849842,0.17166732606410903,0.016607542450224774,0.17574905205314117,0.017174096144374987,0.1770490374814347,0.017049580748777535,0.20570231042406056,0.020220654519909904,0.2044974519714593,0.019989047206216016,0.1683808242343174,0.015833077566396368
0.9178082191780822,0.1705868458187634,0.015764624691884617,0.1705868458187634,0.015764624691884617,0.18019302040874682,0.017587605673765203,0.2219779396754875,0.020220046801956253,0.2449838584858456,0.021438279763749887,0.24583106867984864,0.02131270484926498,0.18019302040874682,0.017587605673765203,0.18019302040874682,0.017587605673765203,0.18019302040874682,0.017587605673765203,0.15924443092426607,0.01292618994489898,0.17487071265547316,0.01665439666455955,0.17899139797786173,0.017567919440400103,0.18019302040874682,0.017587605673765203,0.20822640365705242,0.019737825455104902,0.20713337848262717,0.019619081468160274,0.17252603320370868,0.017021658761615686
0.9246575342465754,0.17445305735870625,0.016317591281078826,0.17445305735870625,0.016317591281078826,0.184122165522429,0.018124136866762054,0.2236373999832193,0.02039157078507048,0.24453118759931705,0.02120949149504654,0.2443825254250785,0.021123703375023187,0.184122165522429,0.018124136866762054,0.184122165522429,0.018124136866762054,0.184122165522429,0.018124136866762054,0.16263422181792545,0.013832000607151552,0.17866503344052828,0.01722251448141089,0.1827571492807406,0.018341770084345267,0.184122165522429,0.018124136866762054,0.20994144967526757,0.019392333343400604,0.20897393548360435,0.019431045948185913,0.17778041128085584,0.018265475533690734
0.9315068493150684,0.17871201849539714,0.016983441162514143,0.17871201849539714,0.016983441162514143,0.18800599313001157,0.01839090680931944,0.2251611336899285,0.020177194651471064,0.24355037892485185,0.020794136414638544,0.2432225663315441,0.020959513330462486,0.18800599313001157,0.01839090680931944,0.18800599313001157,0.01839090680931944,0.18800599313001157,0.01839090680931944,0.1663887207850376,0.014829093695699262,0.1833852610337716,0.01840655098207715,0.18691215906682182,0.01864580463705544,0.18800599313001157,0.01839090680931944,0.21073753091822792,0.018951837280019486,0.21011504275814488,0.018876846568615623,0.18384279393450986,0.01905873905230234
0.9383561643835616,0.18242064969805868,0.017064342587999368,0.18242064969805868,0.017064342587999368,0.19189541493099313,0.018665251481908045,0.22678048613611462,0.020028798284844166,0.24243045615246006,0.020702526432593713,0.24219850153929656,0.020671520333203734,0.19189541493099313,0.018665251481908045,0.19189541493099313,0.018665251481908045,0.19189541493099313,0.018665251481908045,0.1708750189714882,0.015343534293512266,0.18902628895530194,0.01913599250126751,0.19154663093289792,0.019190026452789166,0.19189541493099313,0.018665251481908045,0.2107218336468088,0.018818555939887224,0.21034311506483927,0.018737432664594062,0.18963445173826676,0.01865229360186712
0.9452054794520548,0.1858603566253649,0.01717828972912659,0.1858603566253649,0.01717828972912659,0.19565933647651002,0.01836448514273519,0.22881969039147082,0.02002523756139814,0.2412258559811482,0.020592019660631577,0.24114608075529773,0.020491044371267832,0.19565933647651002,0.01836448514273519,0.19565933647651002,0.01836448514273519,0.19565933647651002,0.01836448514273519,0.17555330550307074,0.015410346321045477,0.1951440142481994,0.01968902272630461,0.19654025286891935,0.019861258573823697,0.19565933647651002,0.01836448514273519,0.21023180156271623,0.01872115516747167,0.21003968822002533,0.018671937304164308,0.1947144579012796,0.018269021667734153
0.952054794520548,0.18974057525778215,0.017411542675559798,0.18974057525778215,0.017411542675559798,0.19892746343278647,0.018222999127443625,0.23039919772768697,0.02018396535962445,0.23994904665071864,0.020395544276499353,0.23976608335072533,0.020272540085149834,0.19892746343278647,0.018222999127443625,0.19892746343278647,0.018222999127443625,0.19892746343278647,0.018222999127443625,0.18028996026441882,0.015405463665408039,0.20080561235132144,0.019576842098227746,0.20173957417651048,0.019805958938858236,0.19892746343278647,0.018222999127443625,0.20982402634568803,0.01845655215632287,0.20977151000599512,0.01842562728427937,0.19957241991957178,0.018278360083730318
0.958904109589041,0.19358940029507446,0.017614608694725482,0.19358940029507446,0.017614608694725482,0.20278243583846337,0.018533431836921743,0.23155775820536156,0.01994413535570662,0.23843433360651836,0.020179419714825824,0.2381476602093745,0.02015656082097729,0.20278243583846337,0.018533431836921743,0.20278243583846337,0.018533431836921743,0.20278243583846337,0.018533431836921743,0.1853837608203054,0.015692897977539783,0.20551517829362842,0.019589257406667757,0.2066608640567137,0.01958127153331325,0.20278243583846337,0.018533431836921743,0.20994358622045564,0.01837521074973617,0.20991908403157272,0.018356244895652265,0.20396218882198883,0.018553738890102266
0.9657534246575342,0.19863158583275026,0.018216036956341726,0.19863158583275026,0.018216036956341726,0.20695636130645925,0.019125589414205262,0.2316771227116926,0.01983142205635546,0.23672585747736838,0.020042119165499445,0.23610888737243096,0.019984794410111924,0.20695636130645925,0.019125589414205262,0.20695636130645925,0.019125589414205262,0.20695636130645925,0.019125589414205262,0.1910648141175757,0.016677152637248616,0.20979990617478367,0.01939892731430911,0.21062459946019435,0.019293150390742753,0.20695636130645925,0.019125589414205262,0.2112162046128436,0.01847029137196802,0.2112019685367108,0.018485584375698978,0.20873570545853667,0.01885970866833968
0.9726027397260274,0.20413514430962248,0.018879814419591773,0.20413514430962248,0.018879814419591773,0.21249315494403917,0.019483178124116828,0.23100574533440826,0.01950020663340939,0.23490024237341794,0.01987185799408756,0.23391183566202645,0.019840435208356006,0.21249315494403917,0.019483178124116828,0.21249315494403917,0.019483178124116828,0.21249315494403917,0.019483178124116828,0.197131591534492,0.01749886787725566,0.2138200652081007,0.01920240080041359,0.21430603376013763,0.019013116298616184,0.21249315494403917,0.019483178124116828,0.21463644168604412,0.01896211385730835,0.21463689102648548,0.018961719855997886,0.21433597317782416,0.019639539862364816
0.9794520547945206,0.20990122034476974,0.018931776637735327,0.20990122034476974,0.018931776637735327,0.2181718342378992,0.019780606382643014,0.22997667057676632,0.019607614906779994,0.23298553813077683,0.019739843397705115,0.2316142023577166,0.0196678165137624,0.2181718342378992,0.019780606382643014,0.2181718342378992,0.019780606382643014,0.2181718342378992,0.019780606382643014,0.2041367987062013,0.017868628836058834,0.2182933617167954,0.019556154137056754,0.21805161151751548,0.01910023657641516,0.2181718342378992,0.019780606382643014,0.21857067499009897,0.019345734301779972,0.21857067499009897,0.019345734301779972,0.22071682894077047,0.020218653883437618
0.9863013698630136,0.21549015549394582,0.018774494851408214,0.21549015549394582,0.018774494851408214,0.2235869948186349,0.019659891672668593,0.22970008755668053,0.019451278406440158,0.23083642739548033,0.019593661742411533,0.22994442257457276,0.01941592080434385,0.2235869948186349,0.019659891672668593,0.2235869948186349,0.019659891672668593,0.2235869948186349,0.019659891672668593,0.21144286112183253,0.018244300536840164,0.2226106725987513,0.0193300601987935,0.2227857143008432,0.019341726973089283,0.2235869948186349,0.019659891672668593,0.22068782982641935,0.019287564382203595,0.22068782982641935,0.019287564382203595,0.2260350349458778,0.020092706890401216
0.9931506849315068,0.22097739253628215,0.01888962413778653,0.22097739253628215,0.01888962413778653,0.22703810591856402,0.019203714809203055,0.22910798549878963,0.019286815258577773,0.22869847073656102,0.01938559177659535,0.22884533727925174,0.019219590936212266,0.22703810591856402,0.019203714809203055,0.22703810591856402,0.019203714809203055,0.22703810591856402,0.019203714809203055,0.2197911941342408,0.01875833712354766,0.22441222172661834,0.019112751779977063,0.22613872332856216,0.019171748634333113,0.22703810591856402,0.019203714809203055,0.22381170799971253,0.019158948939437495,0.22381170799971253,0.019158948939437495,0.22826932956758858,0.019305884155944728
1.0,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236,0.2272504853299524,0.019073753348872236
