Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.6164383561643836,0.11027559384110165,0.013934440208326309,0.11027559384110165,0.013934440208326309,0.11799526818118936,0.01410305755355544,0.2042887477972842,0.03362451955188883,0.25895850726052017,0.04188311270115624,0.34108385260874335,0.04639541030885522,0.11799526818118936,0.01410305755355544,0.11799526818118936,0.01410305755355544,0.11799526818118936,0.01410305755355544,0.10543407610415204,0.011918270500198077,0.11328683876683206,0.014172782425783697,0.117990559964443,0.014095098372351256,0.11799526818118936,0.01410305755355544,0.12255774114437738,0.01503329371854209,0.12245175502923576,0.01570784986223918,0.11889934188025177,0.012746890635909553
0.6232876712328768,0.11115717700710726,0.013576175763230376,0.11115717700710726,0.013576175763230376,0.1187062786340367,0.013929122137234278,0.20597371645239318,0.033462957248871696,0.26073741361828195,0.04157868722145982,0.3384218033071585,0.04571020324696271,0.1187062786340367,0.013929122137234278,0.1187062786340367,0.013929122137234278,0.1187062786340367,0.013929122137234278,0.10592702342732459,0.012113258805333739,0.11454380016694257,0.013920452292328305,0.1187195674111392,0.013904645261677158,0.1187062786340367,0.013929122137234278,0.1235536103880203,0.014532869541207036,0.12416257681146407,0.0156509954192807,0.11977123862165567,0.012497865296790707
0.6301369863013698,0.11209985914265576,0.013372296005477178,0.11209985914265576,0.013372296005477178,0.11901703878438594,0.014018993993486344,0.2092175189282152,0.03361287820212025,0.26332095927841487,0.040725318115682294,0.33539192201709883,0.0447999702639834,0.11901703878438594,0.014018993993486344,0.11901703878438594,0.014018993993486344,0.11901703878438594,0.014018993993486344,0.10648361110652381,0.012091861799121752,0.1158062052783524,0.013923937504237113,0.11897003629683778,0.013994370913186931,0.11901703878438594,0.014018993993486344,0.12404819533667662,0.01434955501067434,0.1253508767416345,0.015374711029083726,0.120520131313842,0.012259281191781464
0.636986301369863,0.1131006503306166,0.013396382383831484,0.1131006503306166,0.013396382383831484,0.11944153773269416,0.013794217226096854,0.21064557894760225,0.03360221933397586,0.26628956350715016,0.04079837981231008,0.3325108172104243,0.04408993313162993,0.11944153773269416,0.013794217226096854,0.11944153773269416,0.013794217226096854,0.11944153773269416,0.013794217226096854,0.10722751463373134,0.012197218802786914,0.11681993030922208,0.013625968364246234,0.11939442893639163,0.013768506533057806,0.11944153773269416,0.013794217226096854,0.12456357383810983,0.014089154357415647,0.1265285643287148,0.014924581579235346,0.12097842463649712,0.01205876506786002
0.6438356164383562,0.11380582210252732,0.013374241090111738,0.11380582210252732,0.013374241090111738,0.11979333060496711,0.013418851663674855,0.21174472436367292,0.03307321047816004,0.2692540533550868,0.040661503771396365,0.3298214864393989,0.04359928689926154,0.11979333060496711,0.013418851663674855,0.11979333060496711,0.013418851663674855,0.11979333060496711,0.013418851663674855,0.10818631291895801,0.012127433165516406,0.11748474402229467,0.013273011499917955,0.1198042701474871,0.013428428383867385,0.11979333060496711,0.013418851663674855,0.12496653713415877,0.014014593895780483,0.12747734164806482,0.014653404427467136,0.12140527681073959,0.012042359907059477
0.6506849315068494,0.11465388031534487,0.013244735785548556,0.11465388031534487,0.013244735785548556,0.12022288675657808,0.013057009343268271,0.21237876051588522,0.0324213129251,0.2722842977560888,0.040003278469284885,0.3273842504850639,0.042703469875682895,0.12022288675657808,0.013057009343268271,0.12022288675657808,0.013057009343268271,0.12022288675657808,0.013057009343268271,0.109416297947823,0.012258350591972809,0.11826512105956136,0.012857430114584494,0.12018969308020723,0.013050921329401487,0.12022288675657808,0.013057009343268271,0.12543320273903516,0.013743129023018368,0.12826503220652238,0.014233386363900095,0.12210131101699456,0.01208987354757311
0.6575342465753424,0.1156200123925158,0.01327683534634094,0.1156200123925158,0.01327683534634094,0.12024261570801409,0.013181902265755167,0.21288142460222678,0.03170162153313618,0.27439035587087723,0.03928308579757547,0.32445246314977166,0.04161733832171821,0.12024261570801409,0.013181902265755167,0.12024261570801409,0.013181902265755167,0.12024261570801409,0.013181902265755167,0.11075788777566561,0.012380982872816968,0.11902624213807317,0.012689210583197793,0.12021555633533926,0.01316070701381113,0.12024261570801409,0.013181902265755167,0.12582411865969367,0.013489268436764533,0.1290474518419992,0.013848797209854446,0.12255850604449922,0.01177756007641725
0.6643835616438356,0.11677657685108894,0.01299176055854271,0.11677657685108894,0.01299176055854271,0.12040030591029566,0.013156210577346806,0.21297424075567734,0.0313155259655708,0.2763900844127043,0.03870634625757532,0.32200458219377914,0.04095209085925688,0.12040030591029566,0.013156210577346806,0.12040030591029566,0.013156210577346806,0.12040030591029566,0.013156210577346806,0.1120307580234402,0.012729168946047994,0.11985391552876017,0.012723817214653146,0.12038172043124262,0.013174043761401332,0.12040030591029566,0.013156210577346806,0.12628433512548423,0.013331900587541171,0.1295690014811863,0.013668667353644965,0.12290753483753408,0.011863998507918916
0.6712328767123288,0.11768025195211675,0.012942808115174984,0.11768025195211675,0.012942808115174984,0.12085776930544266,0.013096744042347428,0.2129931907012732,0.030624465664094103,0.2785538420132012,0.03843435233860259,0.31996749933447216,0.04020232171613701,0.12085776930544266,0.013096744042347428,0.12085776930544266,0.013096744042347428,0.12085776930544266,0.013096744042347428,0.11361771983778363,0.01288849926669499,0.12032067930710375,0.0124551234165291,0.12083420124373355,0.01311191906198518,0.12085776930544266,0.013096744042347428,0.12688500827862093,0.013276950331152459,0.12994019081034286,0.01331546162320215,0.1229748272149673,0.011786196806828396
0.678082191780822,0.11914819677394695,0.013398487098937662,0.11914819677394695,0.013398487098937662,0.1212580320816534,0.013021206769286982,0.21249545932544242,0.02990688465480618,0.2797732097871961,0.037616369069809565,0.31757645044479227,0.03927147032632464,0.1212580320816534,0.013021206769286982,0.1212580320816534,0.013021206769286982,0.1212580320816534,0.013021206769286982,0.11506993662874454,0.012936619518156235,0.1208165647870172,0.012574101950446956,0.12125620338840584,0.013017541029296548,0.1212580320816534,0.013021206769286982,0.12771188749431944,0.01339224258167868,0.13035006049523984,0.013145153645265055,0.12312059857683388,0.01174106179222035
0.684931506849315,0.12062694585840976,0.013656074376690178,0.12062694585840976,0.013656074376690178,0.12200465129433649,0.012820070836202624,0.2118635344856755,0.0295042083198061,0.28044542001781964,0.0370423671570762,0.31557747578176737,0.03840695476032885,0.12200465129433649,0.012820070836202624,0.12200465129433649,0.012820070836202624,0.12200465129433649,0.012820070836202624,0.11652295222134262,0.01272655264813124,0.12146593215842108,0.01251646666914753,0.12198693323396348,0.012830109792320743,0.12200465129433649,0.012820070836202624,0.12865915408860834,0.01330959081242708,0.13101569787464987,0.012948662166503018,0.12318907124832691,0.011878611541947899
0.6917808219178082,0.12236280224728022,0.013878963858062079,0.12236280224728022,0.013878963858062079,0.12284310268097985,0.0128294169037449,0.21181816014276275,0.029596252217404046,0.28079908654658736,0.036286338132245605,0.31313539015175035,0.03783191611577144,0.12284310268097985,0.0128294169037449,0.12284310268097985,0.0128294169037449,0.12284310268097985,0.0128294169037449,0.11821805796228281,0.012627977709860383,0.12218839026539291,0.012472005565801537,0.12281592145916814,0.012835000669544837,0.12284310268097985,0.0128294169037449,0.1296772402749711,0.013141667411356238,0.13146847195460218,0.012935165130082783,0.1233548354128947,0.011921491994352653
0.6986301369863014,0.1244233680341245,0.014571082684005907,0.1244233680341245,0.014571082684005907,0.12393186172581182,0.013020220109607817,0.21209486853526827,0.029594229331948656,0.2808858155241773,0.035402644281245114,0.3110057902385169,0.037254982283396715,0.12393186172581182,0.013020220109607817,0.12393186172581182,0.013020220109607817,0.12393186172581182,0.013020220109607817,0.11953056621783985,0.012310812308079738,0.12301001916208634,0.012372116949324493,0.123920587026437,0.013017771809814971,0.12393186172581182,0.013020220109607817,0.13087134549921436,0.013325894290404351,0.13240064771741766,0.012866058509315517,0.12385615067194236,0.012088903577417208
0.7054794520547946,0.12638703895343548,0.01466665656464741,0.12638703895343548,0.01466665656464741,0.12553910806042667,0.013333913361445264,0.21316775212924463,0.029724714636074383,0.28062186395607763,0.034543396207572775,0.30857294643123717,0.036454535629048455,0.12553910806042667,0.013333913361445264,0.12553910806042667,0.013333913361445264,0.12553910806042667,0.013333913361445264,0.12024252197234661,0.012067054042287374,0.12371657266984548,0.012237142687707047,0.12554133714485785,0.013334871940071848,0.12553910806042667,0.013333913361445264,0.13218849378003697,0.013251166704001192,0.13316327653814497,0.013064189557938588,0.12427996943179483,0.0120447627575505
0.7123287671232876,0.12874394693064106,0.014677757235208698,0.12874394693064106,0.014677757235208698,0.12705431905468031,0.013496015262091302,0.21411838314344012,0.02947213335987862,0.2802699229684562,0.034304019255760994,0.3066140996862198,0.035753038397151805,0.12705431905468031,0.013496015262091302,0.12705431905468031,0.013496015262091302,0.12705431905468031,0.013496015262091302,0.12119165989819716,0.01163376578215944,0.12463576138294732,0.012081792569185599,0.12705292335302232,0.01349865605405874,0.12705431905468031,0.013496015262091302,0.13363417890565504,0.01321170335561246,0.1344700104502497,0.013319038202261891,0.12488719079606685,0.011798890998547135
0.7191780821917808,0.13086852286427675,0.014676883501105308,0.13086852286427675,0.014676883501105308,0.12844853839652917,0.01353782068254126,0.21554971437246567,0.029583090888440404,0.27942978315786027,0.034427107223995744,0.30446978379517525,0.0350618411726034,0.12844853839652917,0.01353782068254126,0.12844853839652917,0.01353782068254126,0.12844853839652917,0.01353782068254126,0.12201444689895095,0.011482630470903655,0.12551377549348702,0.01186246777721297,0.12843214180537194,0.013542027973715627,0.12844853839652917,0.01353782068254126,0.13510684245480198,0.013168129544142558,0.13584037456674805,0.013831267863317351,0.12570023289103882,0.012008546931066158
0.726027397260274,0.13332100566394123,0.014656494808869493,0.13332100566394123,0.014656494808869493,0.13028669080065444,0.013738973725620015,0.21807194703008384,0.029800409192864873,0.2784359985395807,0.033710337127247476,0.3026310596554879,0.03454410048069451,0.13028669080065444,0.013738973725620015,0.13028669080065444,0.013738973725620015,0.13028669080065444,0.013738973725620015,0.12267011627409408,0.01117603460524806,0.12632637866185897,0.011756943022147493,0.1302173333002897,0.013685437400739209,0.13028669080065444,0.013738973725620015,0.13690907510354183,0.01354146942196306,0.13753373132402233,0.01420237076339489,0.12679048199110443,0.012295824586279796
0.7328767123287672,0.13516560548352466,0.014571270520046227,0.13516560548352466,0.014571270520046227,0.1325741155087083,0.014173996167737892,0.22083572801127982,0.029903676795617982,0.27729644851388874,0.03354765163741552,0.3006313892568439,0.03402277189535433,0.1325741155087083,0.014173996167737892,0.1325741155087083,0.014173996167737892,0.1325741155087083,0.014173996167737892,0.123271637081829,0.0112613150460503,0.12723647640101388,0.011644991261331993,0.1324633665415513,0.014074878379746168,0.1325741155087083,0.014173996167737892,0.1383480110458618,0.013336067124617325,0.13927979413289612,0.014819597725435825,0.12783032871106897,0.01237440414849698
0.7397260273972602,0.13708198532680235,0.014413839741656222,0.13708198532680235,0.014413839741656222,0.134832169799864,0.014589772920581537,0.2231604401259165,0.02941689148715631,0.2757730236343337,0.03315874595038546,0.29890602748578554,0.033303297147343064,0.134832169799864,0.014589772920581537,0.134832169799864,0.014589772920581537,0.134832169799864,0.014589772920581537,0.12404665919916089,0.011326955828393562,0.12812987926946828,0.011802208023182827,0.13463453910557446,0.014502966652522991,0.134832169799864,0.014589772920581537,0.13979996820378754,0.013408160834086968,0.14152555054566646,0.015851297587920903,0.129391080143187,0.01262734996063089
0.7465753424657534,0.13932389353764416,0.014625729237416993,0.13932389353764416,0.014625729237416993,0.1374873391122093,0.01520359501929642,0.22634373818438155,0.029429451154547613,0.2740614752011935,0.03274237572177429,0.29690383079366706,0.03279373476612291,0.1374873391122093,0.01520359501929642,0.1374873391122093,0.01520359501929642,0.1374873391122093,0.01520359501929642,0.12473796240360807,0.011396259234021076,0.12902435783152874,0.011874951413322935,0.13715390950413428,0.015059673542820715,0.1374873391122093,0.01520359501929642,0.1419392185003778,0.013753860936359365,0.14429900308231,0.01717033180232143,0.1308662646622953,0.012795805880670003
0.7534246575342466,0.14148487446621966,0.014723021349528772,0.14148487446621966,0.014723021349528772,0.1397150307794409,0.015392450864816174,0.22848127051197042,0.029259211272112194,0.2721969382062287,0.03206049248313844,0.2949905584718027,0.03241146473211452,0.1397150307794409,0.015392450864816174,0.1397150307794409,0.015392450864816174,0.1397150307794409,0.015392450864816174,0.12573790158947215,0.011589923687986167,0.13017056987261094,0.01205032138357987,0.13906048279572733,0.015153622363464648,0.1397150307794409,0.015392450864816174,0.14382760727704183,0.01392097253737495,0.14756144733699997,0.018372272799092943,0.13250828394430417,0.012978875512896365
0.7602739726027398,0.14366583249235096,0.014953040269608586,0.14366583249235096,0.014953040269608586,0.14159016860309415,0.015417438558685619,0.2304265804875323,0.028248976021462327,0.27076352529834585,0.03161078677176007,0.29329933303026656,0.03208263072003028,0.14159016860309415,0.015417438558685619,0.14159016860309415,0.015417438558685619,0.14159016860309415,0.015417438558685619,0.1270569351790124,0.011974402620464049,0.13153698584267878,0.012173715884232127,0.14056570837604673,0.015143562774103989,0.14159016860309415,0.015417438558685619,0.14573900739856413,0.014177393869397701,0.15179046581504335,0.020338974020496343,0.13436713647444073,0.012960114506549176
0.7671232876712328,0.14572703195634332,0.015150664164116635,0.14572703195634332,0.015150664164116635,0.1435952377401478,0.015870023562801736,0.23182867329221118,0.027743343457555185,0.269111246306787,0.031112002245616128,0.29187241150917353,0.031697374292532485,0.1435952377401478,0.015870023562801736,0.1435952377401478,0.015870023562801736,0.1435952377401478,0.015870023562801736,0.12853968504897734,0.012329284598916699,0.13294756370286723,0.012560780167971231,0.14218934681601145,0.015405262999220633,0.1435952377401478,0.015870023562801736,0.1480081017601921,0.014566154736790618,0.15581670212039478,0.02162789766680367,0.13641540535012384,0.012958881374704143
0.773972602739726,0.14785179965790843,0.015019986563259218,0.14785179965790843,0.015019986563259218,0.1455114350958504,0.01563284199852987,0.23287125808881795,0.02709359572455815,0.2674496721947842,0.03072605305669572,0.29082530548694574,0.03133858644685132,0.1455114350958504,0.01563284199852987,0.1455114350958504,0.01563284199852987,0.1455114350958504,0.01563284199852987,0.13032766279544963,0.012637874018782393,0.13499486717876347,0.013287860318611735,0.14357085941909348,0.015130221701007413,0.1455114350958504,0.01563284199852987,0.15023680768315484,0.015056352435236451,0.1603245014720918,0.022374804777404538,0.13819930282647022,0.012936342275186825
0.7808219178082192,0.1498737878271116,0.01489760205384826,0.1498737878271116,0.01489760205384826,0.14732557876670493,0.015484287504547585,0.2336651111601553,0.027023472040317156,0.26576755783321937,0.030298662854831848,0.2904007590911376,0.030992305673459498,0.14732557876670493,0.015484287504547585,0.14732557876670493,0.015484287504547585,0.14732557876670493,0.015484287504547585,0.1324175096585895,0.012704370755066998,0.137072556855615,0.013829079161572513,0.14507587643481104,0.015230422430695528,0.14732557876670493,0.015484287504547585,0.15276067639480223,0.016045624658344016,0.16441201381456091,0.022316908478794268,0.13981537522091997,0.01284047004215168
0.7876712328767124,0.15142553586769905,0.014629550246949459,0.15142553586769905,0.014629550246949459,0.14903241789008703,0.015648060261766156,0.23378908182437833,0.026890648429851727,0.26432972087772366,0.029696196563136427,0.2905253346016932,0.030800072272387152,0.14903241789008703,0.015648060261766156,0.14903241789008703,0.015648060261766156,0.14903241789008703,0.015648060261766156,0.13458475028191724,0.012721010857762675,0.13976816434349779,0.014648628924739041,0.14617976067708016,0.015243319101930502,0.14903241789008703,0.015648060261766156,0.1555838620058347,0.017102640325121633,0.16859091613576438,0.021635472256741718,0.14156877030104925,0.012859178712446231
0.7945205479452054,0.15292758026801231,0.014268927361031584,0.15292758026801231,0.014268927361031584,0.1506855918427769,0.015928368159950936,0.23395469377062633,0.02673288355688781,0.26339371826072533,0.029292561858135915,0.29053028286767124,0.030081961470491164,0.1506855918427769,0.015928368159950936,0.1506855918427769,0.015928368159950936,0.1506855918427769,0.015928368159950936,0.1367086533265273,0.012587847220410744,0.14251791686788734,0.015148585729915775,0.14735700259096038,0.015296854930199897,0.1506855918427769,0.015928368159950936,0.1586890277989636,0.01827575318005781,0.17299888245892847,0.02124210728419184,0.1431725644423002,0.012481354199414587
0.8013698630136986,0.15412591421720045,0.014022001801733349,0.15412591421720045,0.014022001801733349,0.1527588171805909,0.016618605917297708,0.23389442429167157,0.026572411307959523,0.2624013266280757,0.028891358127156198,0.2910052007499521,0.02951866536016727,0.1527588171805909,0.016618605917297708,0.1527588171805909,0.016618605917297708,0.1527588171805909,0.016618605917297708,0.13876299681641463,0.01227035041899725,0.14521708727737792,0.015525919434684846,0.1489805173000131,0.01568404165244574,0.1527588171805909,0.016618605917297708,0.16317370996753994,0.019768839105498894,0.1762948986488883,0.020783751199437223,0.14444437747853195,0.012259572631767895
0.8082191780821918,0.15476429157687627,0.013833060551679767,0.15476429157687627,0.013833060551679767,0.1553465601063414,0.017278593393550385,0.23399286585165885,0.026371750731964898,0.2618806353871782,0.028417917267646364,0.29214293521469065,0.029417203079261406,0.1553465601063414,0.017278593393550385,0.1553465601063414,0.017278593393550385,0.1553465601063414,0.017278593393550385,0.14058117488925978,0.01204512038209302,0.14833531656560223,0.016154241983737508,0.1508200862426588,0.016162740408755528,0.1553465601063414,0.017278593393550385,0.16781249213307825,0.021418134388873744,0.17903050937891332,0.02051144686038243,0.14576429136747707,0.012139652073868997
0.815068493150685,0.15554892804263123,0.013688119126950516,0.15554892804263123,0.013688119126950516,0.15795196726670138,0.017923050392658253,0.23478266974692558,0.026438713471271923,0.26185275009173803,0.028125773544999177,0.29297272182532386,0.029304773137417233,0.15795196726670138,0.017923050392658253,0.15795196726670138,0.017923050392658253,0.15795196726670138,0.017923050392658253,0.14242037925073148,0.011939673198423737,0.15116846054376026,0.01639614871406966,0.1531673232488442,0.01672431028365637,0.15795196726670138,0.017923050392658253,0.17270996833773444,0.02225810557144613,0.18183316429496066,0.019950454835590083,0.14710573956665038,0.01213431838522102
0.821917808219178,0.15616639578127448,0.01372320355032524,0.15616639578127448,0.01372320355032524,0.16102845422702164,0.018382100741619545,0.2361835633568891,0.026660771359881676,0.2613269867964207,0.027721879454098024,0.2938855322531749,0.02890810927610536,0.16102845422702164,0.018382100741619545,0.16102845422702164,0.018382100741619545,0.16102845422702164,0.018382100741619545,0.1444058634381789,0.012105537716358038,0.1543134837278616,0.01649739682676378,0.1561343263454436,0.017592135721322733,0.16102845422702164,0.018382100741619545,0.17762468679941956,0.022083268147927465,0.18461754333899388,0.020433304188900187,0.1483582756244775,0.012219917992557665
0.8287671232876712,0.1569626838117152,0.01393039617774516,0.1569626838117152,0.01393039617774516,0.16428189532169923,0.01859128695640208,0.2371704700807495,0.027094870381003062,0.26107532257408994,0.027697949147873716,0.2942733334187706,0.028411410749347447,0.16428189532169923,0.01859128695640208,0.16428189532169923,0.01859128695640208,0.16428189532169923,0.01859128695640208,0.14615137182794055,0.012147405075542083,0.1571019241205258,0.017425090047896982,0.15928778819673295,0.01803660072682518,0.16428189532169923,0.01859128695640208,0.1824501353445379,0.022364504344273842,0.18744008982095298,0.02079932365166105,0.14992311795152483,0.012698535234999895
0.8356164383561644,0.15835899684636548,0.014280328155568374,0.15835899684636548,0.014280328155568374,0.1677752453528804,0.01919710810205512,0.23883632256091009,0.027098650916240308,0.26101948265841773,0.027472960909558645,0.29444566523406734,0.028249824137626476,0.1677752453528804,0.01919710810205512,0.1677752453528804,0.01919710810205512,0.1677752453528804,0.01919710810205512,0.1482557275650115,0.01241811191787616,0.16050776965235547,0.018203270154210978,0.16265415565870509,0.018551020720263378,0.1677752453528804,0.01919710810205512,0.18700436502375684,0.02265586949827857,0.19032624078738306,0.02135396463579197,0.1519346937084205,0.013645831836150908
0.8424657534246576,0.16054151806862496,0.015288016270023894,0.16054151806862496,0.015288016270023894,0.17111296263235526,0.019478002094339378,0.24032593571821464,0.02691461645053297,0.26098312095921894,0.027064029083494118,0.29380839985131574,0.028004728174744645,0.17111296263235526,0.019478002094339378,0.17111296263235526,0.019478002094339378,0.17111296263235526,0.019478002094339378,0.15041835327044556,0.012693213774785163,0.1648005098827624,0.019525277445805147,0.16671559077801001,0.019533711453413753,0.17111296263235526,0.019478002094339378,0.1914214831177182,0.02269031898933377,0.1939445502252274,0.02162774548037111,0.15444558870261393,0.014158268984891451
0.8493150684931506,0.16321984475250764,0.0160585691334634,0.16321984475250764,0.0160585691334634,0.17435019803814977,0.01991437435749467,0.2421738034253272,0.026313898504006176,0.2618114110236624,0.02685202655787108,0.2929585139941839,0.027763368347758846,0.17435019803814977,0.01991437435749467,0.17435019803814977,0.01991437435749467,0.17435019803814977,0.01991437435749467,0.15271610591790466,0.01335388990756441,0.16889456828137928,0.02091955866055338,0.17086563094414398,0.02066177463696789,0.17435019803814977,0.01991437435749467,0.19563578475440305,0.022045741240242032,0.19723446186293153,0.021253846069973006,0.15743642012746978,0.015149128931136095
0.8561643835616438,0.1665541150629978,0.016867447349797518,0.1665541150629978,0.016867447349797518,0.17821102629994687,0.020634814272308604,0.2442585979851079,0.026740347500780418,0.2629185262228926,0.02696842772607156,0.2919243747866782,0.027743403054219882,0.17821102629994687,0.020634814272308604,0.17821102629994687,0.020634814272308604,0.17821102629994687,0.020634814272308604,0.15531556399610671,0.013610304868442825,0.174178125413206,0.022105899114107465,0.17561090778991106,0.02184324431624021,0.17821102629994687,0.020634814272308604,0.19912341003552175,0.021712511864572435,0.20050812355560194,0.021519366975702243,0.16066172493344766,0.016099861318910978
0.863013698630137,0.16950467808152286,0.01697342952987766,0.16950467808152286,0.01697342952987766,0.18238881464832254,0.021133142411111267,0.24646312845777485,0.026447461429033096,0.26404221158334046,0.026759450994790338,0.29072733750455426,0.02737464136639512,0.18238881464832254,0.021133142411111267,0.18238881464832254,0.021133142411111267,0.18238881464832254,0.021133142411111267,0.15786633023219943,0.013938039802616363,0.1791137608880844,0.022707549666599297,0.18059040595366616,0.022354785110823717,0.18238881464832254,0.021133142411111267,0.20255031566761053,0.021608375569880454,0.2042359606271273,0.021201658956985666,0.16426492363184744,0.01718057550014078
0.8698630136986302,0.17205374799387008,0.01666255020865286,0.17205374799387008,0.01666255020865286,0.1862732583395955,0.021056873116706887,0.24840186915644952,0.026127770207781304,0.2653251314345787,0.02657768087836737,0.28985521685269416,0.027304052891136424,0.1862732583395955,0.021056873116706887,0.1862732583395955,0.021056873116706887,0.1862732583395955,0.021056873116706887,0.16104364806436983,0.01415954165567684,0.18400037608795392,0.022630155768806202,0.18530520165353973,0.022133789957752264,0.1862732583395955,0.021056873116706887,0.2061376900640291,0.02170016850363364,0.20755828025836123,0.021306211199312756,0.16892164889977734,0.018448323365492795
0.8767123287671232,0.1742626252378096,0.016183273432650275,0.1742626252378096,0.016183273432650275,0.19034366755678334,0.021210236639133625,0.25001126193060297,0.02576221884169672,0.2664754924478624,0.0262670129036474,0.2890664541159459,0.026994566050245035,0.19034366755678334,0.021210236639133625,0.19034366755678334,0.021210236639133625,0.19034366755678334,0.021210236639133625,0.1640234835139383,0.014842499557527415,0.1889164842630462,0.02263420031558607,0.19023304217860457,0.022227350740879656,0.19034366755678334,0.021210236639133625,0.2101284269542486,0.021891805388652007,0.2108511403160932,0.0214771526554391,0.17355034734144056,0.019319524218868366
0.8835616438356164,0.17627337427709258,0.016113222784254692,0.17627337427709258,0.016113222784254692,0.19372202966203414,0.02132256908216588,0.2518768883959328,0.02537064668517857,0.2670205311766479,0.025723297761973993,0.28860033553222947,0.026865358897445478,0.19372202966203414,0.02132256908216588,0.19372202966203414,0.02132256908216588,0.19372202966203414,0.02132256908216588,0.16702477290288678,0.015307055184099276,0.1934306462362392,0.022577000525300938,0.19443782425102918,0.02221453561616093,0.19372202966203414,0.02132256908216588,0.2135375571202937,0.021967377666890168,0.21401014309366603,0.021839377921197046,0.17855828623094516,0.019729360095660918
0.8904109589041096,0.1781461928749955,0.016372212913832177,0.1781461928749955,0.016372212913832177,0.1970391203774017,0.02110764794863664,0.2533224161157566,0.02524101234786178,0.2678101075195293,0.025982013105620545,0.28820780041590965,0.026469512646824112,0.1970391203774017,0.02110764794863664,0.1970391203774017,0.02110764794863664,0.1970391203774017,0.02110764794863664,0.1705360795934236,0.015913910337544843,0.19737831116300983,0.02253988700540328,0.19832772017252254,0.021895295076341074,0.1970391203774017,0.02110764794863664,0.2170493660654567,0.022063256578158597,0.21709454441338683,0.021850842728387176,0.18359139114486603,0.019784131103740027
0.8972602739726028,0.181084179079773,0.017307936554559755,0.181084179079773,0.017307936554559755,0.19994829152150911,0.02107521530020151,0.2540090504771794,0.02486654763919973,0.2688320248884291,0.02580854882227234,0.28753985616776917,0.02625215663945749,0.19994829152150911,0.02107521530020151,0.19994829152150911,0.02107521530020151,0.19994829152150911,0.02107521530020151,0.17433271322156577,0.016850445686117405,0.2020033987496085,0.023325396883522316,0.2022289328124165,0.022123790839013585,0.19994829152150911,0.02107521530020151,0.2209422140355495,0.022311951018894407,0.22108425054928418,0.022575780030004537,0.18833533717092857,0.020012628126998565
0.9041095890410958,0.18481157945697788,0.018475748958280757,0.18481157945697788,0.018475748958280757,0.2031617929107415,0.021683864160491367,0.2549818162027716,0.024758857359562625,0.26988967475002085,0.025647642203015023,0.2870651774735154,0.02599857753361265,0.2031617929107415,0.021683864160491367,0.2031617929107415,0.021683864160491367,0.2031617929107415,0.021683864160491367,0.17865033115404955,0.017949985973966815,0.20710967237970196,0.023996334884215785,0.20597264129271498,0.02238617197321137,0.2031617929107415,0.021683864160491367,0.22514950994373525,0.023102275391040792,0.22525519338231484,0.02312341109916331,0.1930188547531283,0.02037935372223464
0.910958904109589,0.18940193113267514,0.019565254148132358,0.18940193113267514,0.019565254148132358,0.20663419773169742,0.022165961104601256,0.2563024705290918,0.02462197625554448,0.2705505079931949,0.0255019501487545,0.28657927352058693,0.026121041273652303,0.20663419773169742,0.022165961104601256,0.20663419773169742,0.022165961104601256,0.20663419773169742,0.022165961104601256,0.18390735665582778,0.01931822771432523,0.21245388088221182,0.02427209812922055,0.21016718878505616,0.02291690432353979,0.20663419773169742,0.022165961104601256,0.22966472918660535,0.023919323030750745,0.22974237545060627,0.023946438204180364,0.19797690086861006,0.021066455879754087
0.9178082191780822,0.19427491750663262,0.02025899292789982,0.19427491750663262,0.02025899292789982,0.21083429068086712,0.022655284079485773,0.2576611615693682,0.02474790591745102,0.27093809528377627,0.025325983704739582,0.2857503184115934,0.026031950358690725,0.21083429068086712,0.022655284079485773,0.21083429068086712,0.022655284079485773,0.21083429068086712,0.022655284079485773,0.1902011605751688,0.020777277579512095,0.21762525826331378,0.02421152452631559,0.2146558040904233,0.023000854319461923,0.21083429068086712,0.022655284079485773,0.23437861508502084,0.0244329469325643,0.23462625216861863,0.0242114683072001,0.203547009250792,0.021660985358034804
