uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
glas_56_TILE_4,0.5494231228239775,0.35073439881140045,0.20621354397602035,0.3666808348520895,0.619310360629862,0.7555065301800389,0.33018088248088173,0.37467102191470447,0.4374770093785196,0.4067992846196604,0.6243112079017515,0.4785002378914124,0.3316090274690119,1,0.0044925695418182,0.0029016526312982,0.0123801668154412
glas_56_TILE_5,0.514449557941031,0.393859428241948,0.24766698538468712,0.3919971530169238,0.6029113779973401,0.7369916807527728,0.3767534780951316,0.420913248564992,0.5393435265422158,0.4512474242998965,0.6485507488553247,0.48279171562597234,0.3699367626075508,1,0.0040841777993133,0.001804935455646,0.0152442584527796
glas_56_TILE_6,0.4867877525617825,0.3798241637254038,0.23031289934754318,0.3920651313292744,0.6026009012849801,0.7560578685611321,0.36063053707904824,0.4109732371903097,0.5261935319775867,0.4339497359224941,0.6839816306632394,0.47736118648130754,0.3644622036290176,1,0.0025417682367862,0.0006842442276262,0.0077860993394593
glas_3_TILE_0,0.5338316052798397,0.3255310867935588,0.18774806757761325,0.38553364142284996,0.5996718962574947,0.7589207125449298,0.30358777499008294,0.3680238917928224,0.4605322375511043,0.4154386751229317,0.5995673038289582,0.448221356341429,0.32460410830305897,1,0.0064177308276009,0.004194710877441,0.0281631999800712
glas_3_TILE_1,0.5923776521843461,0.34730892429902444,0.22788830354082418,0.39083788968566463,0.5921669508892343,0.7601936329407282,0.35580701698335854,0.40687012317160853,0.5149967546244971,0.43309765208944917,0.6589240679342141,0.5236170558330848,0.42980794651269255,1,0.0069733163913115,0.005523401084474,0.0001485628621985
glas_3_TILE_2,0.5192043364493559,0.34666385723878224,0.2239739111379591,0.38145868591773024,0.6000193885420385,0.7450374274115941,0.347864797506794,0.3948531687508724,0.48995798410806096,0.42215963201219614,0.6636703507203099,0.4328106792434611,0.3508477810424566,1,0.0035178771411044,0.0013524953650665,0.0087645518933256
glas_3_TILE_4,0.41928445248477386,0.335583950360592,0.18511329602347099,0.38195130646394015,0.5792730887574674,0.7601387825304444,0.30366177960918556,0.3677960414467134,0.45251230486630367,0.417860296469713,0.6266975229583612,0.44425035933887375,0.3054894165299869,1,0.0028272244302522,0.0009479064295106,0.0227660226259913
glas_3_TILE_5,0.5190112012607341,0.4289580899649492,0.17726648528848493,0.4236739379250185,0.5890348985980964,0.7471149177219651,0.3006035048662381,0.38300641238966543,0.517604113501658,0.5658974041150493,0.6717916006474567,0.4401846374221364,0.3226486230144495,1,0.0155069309194915,0.0152819104608719,0.1049569659759746
glas_3_TILE_6,0.4746768295249981,0.3105408321525477,0.22091372987590024,0.3592484272358851,0.5927351264883579,0.767012358824605,0.3309781763430327,0.3672305041464187,0.41912725885061336,0.37724626336323586,0.587082434676318,0.4445384548146225,0.3136630866600565,1,0.0031109401578652,0.0013805431001634,0.0078107233852914
glas_26_TILE_0,0.5401877584743493,0.3486888937830075,0.19990454253886322,0.37355616986274576,0.6101911668552304,0.7438103622323824,0.32112691745675603,0.3748967080483524,0.44489185497977285,0.4199050879285729,0.652275131739418,0.46617329587218476,0.3613292829522471,1,0.0063526885826944,0.0042238017833745,0.0050556022985417
