uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
220,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.29922866118431557,0.5012082734018694,0.6603057410560138,0.8498835696257367,1.0443805459104938,1.0797229168514904,0.41031731287063206,0.4914623934997617,0.5893622458656119,0.7543592898550034,0.6416739501660481,1.19490234375,0.7717330932617188,0.5821776962280272,0.48131254196166995,0.4685566101074219,0.6584633130571284,0.5031620357043655,0.0466552799994128
217,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.2986647005309351,0.5096238846176763,0.6704554898520755,0.8502415042470746,1.0497567405012305,1.0861493148711456,0.4071087991936268,0.49821641275743844,0.5990235993755795,0.7734679523895236,0.656125280145477,1.127626953125,0.8825885009765625,0.6273312568664551,0.5366297435760498,0.5312516036987306,0.7510231514293615,0.5392124577523507,0.0850233661084564
259,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.4931924885895569,0.5820932442471187,0.6875959748562803,0.8578296046934839,1.0572680167885884,1.0952448345106105,0.6170764847933452,0.685605877046769,0.7729408263966463,0.9461963459301496,0.7596248060559011,1.2609082031250003,1.15917236328125,0.7525540161132812,0.6569471359252929,0.6279353881835937,0.8021766868911206,0.6347935801829402,0.8363212214006528
310,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.34760609479781124,0.5382353090697369,0.6610486192429725,0.844834059132214,1.0330689324432138,1.0655237982379995,0.4790767926313481,0.5675375031574081,0.661306437810884,0.798835287371366,0.6800812539948186,1.1123193359375,0.895302734375,0.6494448852539062,0.5965194892883301,0.5731126098632813,0.6975604335659935,0.5278160712555373,0.1142773364180784
210,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.4520526157284621,0.5603008504641015,0.6969332380932732,0.8723049099008183,1.0619960898521454,1.0986007792758044,0.5801543503763842,0.6527432421812464,0.7520729835121872,0.940602208205463,0.7494349534185282,1.3887158203125003,1.25349609375,0.7886387252807617,0.6348563575744629,0.5998740478515625,0.8043657795896164,0.6335306780141571,0.8705136189094662
256,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.36571338362409733,0.5180125785705735,0.6666641632432854,0.8524812098686758,1.039368980522008,1.078726427649763,0.4905374902322995,0.5622751300108194,0.6540725764447857,0.809851211960032,0.7028814626050961,1.1854052734375,0.8323052978515625,0.6148168945312499,0.551702709197998,0.5368251892089845,0.6932813072116161,0.5556096678374036,0.1246781720405392
253,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.35461342095732107,0.5594633579279695,0.6732450292518911,0.863189594972067,1.0486598812657133,1.083576124391201,0.491352457841939,0.5906960627428615,0.687487640805474,0.8485164453744151,0.7257560464123979,1.161552734375,0.985548095703125,0.7634430694580077,0.6370007705688476,0.618775262451172,0.7517731908177245,0.5764039850612138,0.4185952479810313
230,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.4595336656784639,0.5595951709430208,0.6707323484353964,0.8371346429406948,1.0560611762501435,1.095213972467472,0.5825309074501219,0.6500244177852341,0.7311420170019659,0.8757855364029192,0.7162137818567961,1.461640625,1.0983807373046874,0.7567425537109373,0.603057861328125,0.6025276611328126,0.7600272041404257,0.603623692907665,0.5044517660502621
221,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3574690883324365,0.5409607990245927,0.6705647321850543,0.8524981587801526,1.0443514584424574,1.0804060850221389,0.49025990246327195,0.5754554027493964,0.6718819890897271,0.8277285345468762,0.6992203971256559,1.1771728515625,0.8319482421875,0.6689750671386718,0.6194800567626954,0.5938879760742187,0.7176864509237222,0.5413937951875626,0.2852459507741701
304,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.4256995058822213,0.5771062000647832,0.700109462581921,0.8698702902980439,1.0553826246324076,1.0919467366033204,0.5743524427622024,0.6546015263290882,0.75529570886861,0.9411406667884132,0.7863960223166743,1.2998095703125,1.119073486328125,0.7297817993164063,0.6500980567932128,0.6284138671875001,0.8082673349606468,0.6939486547657944,0.8965432907404669
228,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.35838407018309226,0.5188762552292066,0.6738180540055457,0.863168770972598,1.0487361333372847,1.0801437770730198,0.4764985945497178,0.5516043218794325,0.651310131666182,0.8141730837981263,0.694748044834983,1.1735644531250002,0.8444302368164064,0.5803606414794922,0.5228873538970947,0.5012401916503906,0.6788773932559862,0.5565118075235351,0.0814862485945613
240,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.36759803716267925,0.5216949250982796,0.6610027528452219,0.8366157519393627,1.0440481582125605,1.0759138295190662,0.49012141862164343,0.5640678928147577,0.6562443780142779,0.7974597183301297,0.6741159366955384,1.16869140625,0.925025634765625,0.6185669708251953,0.553000259399414,0.5288086116790771,0.7533359294575521,0.5465735519860628,0.1039371373028865
311,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3616479110060027,0.5301422622011952,0.6760592456732574,0.867719959077381,1.0500441019696765,1.0837323534619676,0.4901481645254393,0.568993783440513,0.6664666748667087,0.8344601772891554,0.7191393614755587,1.2652392578125002,0.9975711059570312,0.6513314056396484,0.5606869339942933,0.5429537490844727,0.7059753448149689,0.5675683897557445,0.1944941328707623
303,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.46324047625239473,0.5597409069161171,0.6690110544555767,0.8652483383313245,1.0564780914722942,1.0916685387501577,0.5854557686567304,0.6507170472641798,0.732294234915844,0.8893989400228638,0.7364268139748841,1.25884765625,0.934249267578125,0.7064877319335936,0.6173708057403566,0.6108757202148437,0.7531335183141226,0.6007681951086155,0.4968551576148192
229,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3538998563453788,0.5201049112897749,0.6694385630940544,0.8543075446548708,1.045601373594437,1.0791152812297384,0.4770041190066277,0.5536667533401086,0.6508576764954688,0.8067042061968561,0.6717348875569445,1.1823779296875006,0.9046844482421877,0.6375845336914062,0.5612036490440369,0.532733270263672,0.6860354779908023,0.5361252625235196,0.0719569747945875
239,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3947935544056236,0.5392213203613059,0.6972056798911275,0.8882371785952805,1.066535120950368,1.1021194306930693,0.5217208664874875,0.5988836688168002,0.7036563351782337,0.9007437699101369,0.768336043928565,1.2775244140625,1.1180718994140626,0.6566981506347657,0.5650561904907226,0.5571768127441407,0.7219833827947035,0.6440577439955263,0.6086189346743686
