uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0205_00,0.0057513437815359305,0.0057513437815359305,0.012269224032855106,0.6682372802659072,0.8314682664585558,0.8945891187081363,0.02453844806571021,0.04089075804603297,0.12257240095548774,0.5946915708152822,0.36652588044853923,0.12449643019204931,0.03140797422022462,4.886499298810031e-06,2.7093887400180304e-06,0.0251089678321315
0207_00,0.001070093181990213,0.001070093181990213,0.0019206926474869175,0.6870319704528619,0.8093273768497747,0.8947423552500551,0.0038413852949738345,0.006401266952080077,0.019188188009657655,0.2870888634241325,0.07794924694399415,0.01966779396917007,0.004916972582107183,2.085323834574105e-07,7.818318874531817e-08,0.0308897857988021
0207_01,0.0029999922612250116,0.0029999922612250116,0.00786439823195583,0.628971482255809,0.7768836484828752,0.8505301238084625,0.01572879646391166,0.026210394758414222,0.07856725647065736,0.3453011170308761,0.23780209553828668,0.07983788703031952,0.02013277002169768,1.257241242881994e-06,8.487359029983367e-07,0.0280575901562172
0212_00,0.014410435600103771,0.014410435600103771,0.032743080978927266,0.669850726589946,0.7704077608576617,0.8934162193631102,0.06548616195785453,0.10912584189559488,0.32651055958718905,0.4991378589891572,0.45836255670151943,0.2998851469824252,0.08382225203331899,0.0008944863037276,0.0007238713859311,0.0458410949589826
0230_00,0.0011713211065764119,0.0011713211065764119,0.0024892717844776507,0.6236047678933224,0.7611971427463173,0.9207086570408887,0.004978543568955302,0.008296222318324215,0.024868432266242736,0.30704480394380135,0.09981256962350013,0.024960313769304975,0.006368775218163889,7.141652809219589e-08,7.043633167506022e-08,0.0151349171518168
0230_01,0.006951039171713579,0.006951039171713579,0.014565130388804722,0.5437804851853287,0.7766435807914122,0.8723830647784474,0.029130260777609447,0.048542533826317444,0.14547501864055293,0.23759309188506617,0.18728574038552204,0.11934947669816776,0.0371931321192705,0.000541051543739,0.0004389592527693,0.0455547335093243
0230_02,0.0038080452837592708,0.0038080452837592708,0.005974167652794928,0.5544073638212115,0.817176581347167,0.8740255751634366,0.011948335305589856,0.019910651510047214,0.05968339196373094,0.2492949145672977,0.1642522336029434,0.06116374981882143,0.015293868839168308,7.620448892869604e-07,2.5487629825230336e-07,0.0203951472796834
0230_03,0.0018510753146317898,0.0018510753146317898,0.003940075378416443,0.6045866831027141,0.814368630115186,0.9215931217740726,0.007880150756832884,0.013131447314885069,0.039362313976848674,0.23021639497606122,0.13760230769770496,0.04032807017497408,0.010086584171754742,2.531722661708992e-07,8.10204456789287e-08,0.0276587508390865
0230_05,0.0014513359035506497,0.0014513359035506497,0.003192372331284785,0.6089787600962236,0.7429581831702144,0.8473748468684151,0.00638474466256957,0.010639509413297379,0.031892578216851215,0.40442636645065533,0.1302274799823557,0.03268963729008776,0.008172473115913173,5.047537889619899e-07,8.9137224499806e-08,0.0243053284951368
0230_06,0.004554136783457358,0.004554136783457358,0.010350329287268135,0.5921993299278798,0.7819510988282898,0.8908970528964465,0.020700658574536266,0.03449548312502057,0.10340231399296158,0.28813151459596953,0.2511792267796918,0.10598058375600733,0.026496842862574324,2.3586768628641694e-06,1.3752721013152704e-06,0.0212922944983185
0240_04,0.015097325498516112,0.015097325498516112,0.028044231847303546,0.638853712604879,0.8093989423462497,0.882179527496452,0.0560884636946071,0.09346556033080165,0.2791783950693547,0.3867383358825092,0.3368314867650673,0.21717900756274067,0.07179322562445548,0.0031512029242633,0.0026530636496245,0.024967845365998
0249_01,0.003776542458008396,0.003776542458008396,0.006609986665919672,0.7018820371571778,0.7971098850145781,0.9097258390448861,0.013219973331839344,0.022029703322707064,0.06603537884031638,0.8443104058319744,0.26590013816644387,0.06716744267400095,0.01692079253550307,1.6845359758129842e-06,1.433936181321308e-06,0.0659641717509167
0252_00,0.005338986789569388,0.005338986789569388,0.008826587542960803,0.6919235173379058,0.8360858993188016,0.8978352344141219,0.017653175085921603,0.02941717052560411,0.08817976233604213,0.793754964386403,0.3515435252976863,0.09037549483457205,0.022596064109365866,2.091841122409514e-06,1.345277294330124e-06,0.0586196644785139
0262_00,0.0020812307876441195,0.0020812307876441195,0.005953491610797315,0.6464433335435994,0.8113744064939067,0.9009359549900674,0.011906983221594628,0.019841742585700407,0.05947683326242764,0.3427819544028007,0.2299528366849677,0.060963689918314495,0.015240938511785729,5.2096119210597e-07,3.424062993318059e-07,0.0234267123269829
0265_00,0.010492644643975113,0.010492644643975113,0.024160490957503604,0.6363758745275334,0.8188582053608735,0.9077318624679002,0.048320981915007215,0.0805218640861959,0.24128055795527478,0.4121537576358268,0.3051170137067016,0.22953918911118024,0.061850856799434514,0.0002420868479921,0.0001842007179788,0.0328250943273548
0287_00,0.0008962538205232421,0.0008962538205232421,0.00214098886133264,0.5940587865590754,0.8477115725195045,0.8477115725195045,0.004281977722665281,0.007135468166003658,0.021389000917043828,0.3916940028462076,0.085620670860812,0.021923434031353377,0.005480930723300521,2.412202947349928e-07,1.8571646810820017e-07,0.0162584893701052
0300_01,0.0032362909483141696,0.0032362909483141696,0.0049883178012104755,0.6397656804925963,0.8613329825624255,0.9076547782803044,0.009976635602420951,0.016625020108834914,0.04983451149635835,0.39025718095630096,0.19645921416710763,0.050051347428187114,0.012770072842821034,7.106259816544117e-07,5.438418052312898e-07,0.0210857251594976
0300_03,0.0026301174517017797,0.0026301174517017797,0.004985243316734591,0.6625581111999057,0.8734313587624627,0.9079014014016419,0.009970486633469182,0.016614773494991773,0.04980379664202813,0.2954375801257646,0.19379470966488038,0.05098653362857074,0.012762123687009288,3.310066663240196e-07,2.081387791036158e-07,0.0218242212901926
0309_01,0.003476800203732917,0.003476800203732917,0.006883171285669919,0.6686428667627539,0.7880419983221708,0.8650791545255596,0.013766342571339837,0.022940170533851903,0.06876454714178569,0.3439132196685746,0.22036268737537446,0.07043576653668832,0.017620916904487652,7.612629034236553e-07,3.1362831315680137e-07,0.0205060040225749
0313_00,0.008027218407727955,0.008027218407727955,0.014328382206141422,0.6942749359524069,0.8217645555573443,0.8927574946725736,0.02865676441228284,0.04775350164064708,0.1431440329595657,0.7631945421242428,0.46221200232557486,0.14620756603077936,0.03668065830848164,4.769644416994457e-06,2.9160036104438905e-06,0.0938389650701672
0326_00,0.009926184016180185,0.009926184016180185,0.018191364047959645,0.694347974834445,0.7956612650864782,0.8833396429610695,0.03638272809591929,0.06062801231931872,0.18173616244175828,0.7873675511198123,0.4509065571050533,0.18565016208797072,0.04655926789176431,1.401825314855008e-05,6.738590238834157e-06,0.0575292572612671
0339_00,0.0060492060633173415,0.0060492060633173415,0.011971500879935974,0.6454274292623354,0.8100160342334817,0.9039526441552144,0.02394300175987195,0.039898509035164974,0.11959817497801636,0.40617946846238057,0.23644430905662447,0.12240397226856899,0.03064703027742474,5.640639021438044e-06,3.1317028286933114e-06,0.023879235944054
0345_00,0.0013474743028881137,0.0013474743028881137,0.00274770725233797,0.760325127682886,0.8305232524602996,0.9067794457064491,0.00549541450467594,0.009157533690460799,0.027450265623091177,0.42767309815738247,0.11024411306966135,0.027621773212616982,0.007034093292792951,8.649254515621829e-07,1.5620613741032058e-07,0.047706049529127
0379_00,0.0013756274962300602,0.0013756274962300602,0.00283407702773049,0.6522734068574869,0.749921814448228,0.8765374474539815,0.005668154055460981,0.009445386090792587,0.028313120732868405,0.4576548935620246,0.1118083219320871,0.027991033725395357,0.007255184391883393,4.5248180227857173e-07,3.66812171927267e-07,0.0232174115493739
0379_01,0.003172765463528169,0.003172765463528169,0.005826457832315755,0.6768892291247337,0.8550869505671909,0.9115922752097683,0.01165291566463151,0.0194183655664486,0.0582077329099409,0.38159215810432917,0.2240494433494367,0.05854648069181129,0.014787156426223923,1.4538363156637576e-05,1.1122774606651589e-05,0.0240647938175405
0380_00,0.00040785235898907365,0.00040785235898907365,0.002261922908231807,0.7195863340626695,0.7845343285551462,0.8972974327008634,0.004523845816463614,0.0075385160554251275,0.022597161540553183,0.27091410297115504,0.09050685849464007,0.023144594913961182,0.005790522340648708,2.208394013686469e-07,1.485807920979664e-07,0.0174116097042544
0381_00,0.007762808637758652,0.007762808637758652,0.015998148930577553,0.6396963352520969,0.7857680834958058,0.8850428896131857,0.03199629786115511,0.05331848496309656,0.1598254091523132,0.4463909688027615,0.28010013351904234,0.16380354562150562,0.040955261203695664,1.2467806315830925e-05,7.275179314851658e-06,0.040027089383832
0394_01,0.0022562774377797093,0.0022562774377797093,0.0038763261676648094,0.6043188131527782,0.7303044084315694,0.9010415294066769,0.007752652335329619,0.012918984526244964,0.038725443860257905,0.2203639814698329,0.11713943678694755,0.03969087473902597,0.00992339496453712,3.231907916067647e-07,6.788419969804031e-08,0.0226829132859721
0408_03,0.006385489684272547,0.006385489684272547,0.015035977683103566,0.65659173841217,0.8250700995290785,0.9122101083186964,0.03007195536620713,0.05011176939787813,0.15021308435820682,0.4680796432600004,0.328501737607542,0.1529390735860563,0.03849210249674721,8.49263272319581e-06,4.780915465925455e-06,0.0319855855320429
0411_01,0.0026244600815126984,0.0026244600815126984,0.007762270115867777,0.6547263772999388,0.8510636427985331,0.9119477683652623,0.015524540231735552,0.025870023103819702,0.07754697169289416,0.2594275636317565,0.18346752941252822,0.0794855470687691,0.019871409513595135,1.6885661134584858e-06,9.63547926438808e-07,0.0161590544623995
0419_03,0.0012412492194399773,0.0012412492194399773,0.0033520193994411285,0.662224312499643,0.7873124683125892,0.8531205587425055,0.006704038798882258,0.011171579707169135,0.03348749136612174,0.6172789051004053,0.13512993308895246,0.033810330397302066,0.008581169175509572,9.04232562740653e-07,7.305299356582185e-07,0.036677350024111
0419_06,0.001810989145861347,0.001810989145861347,0.0044749892979137965,0.599332292542398,0.7937450883910696,0.960153919739759,0.008949978595827595,0.014914203551061767,0.04470623454628682,0.2614806514039803,0.14162199691905009,0.04479508881548739,0.01132739695714451,1.4162141491961144e-05,1.1025791412246488e-05,0.0137193157800074
0441_02,0.0021482496041945643,0.0021482496041945643,0.004391469534496881,0.7087495435763762,0.7964167556107813,0.8487958922645137,0.00878293906899376,0.01463584964466983,0.04387185173968785,0.45430175553256646,0.17782311559090008,0.04496821739256742,0.011242161977395311,3.101730666079128e-07,4.9325264519775844e-08,0.027421419473405
