uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
2023-06-06_0953,0.16677566899299112,0.045961594604566613,0.06048718550175469,0.5572165349498028,0.6575158348978705,0.8187469947443228,0.12001911401679694,0.19829943501248087,0.51015647861086,0.5310371901208415,0.9081830662533905,0.7301125291073444,0.45468391796263186,1.1159092054675258e-05,9.713441516417865e-06,0.0492575674439669
2023-06-06_1043,0.18155719638547024,0.04810901373449544,0.06241623611551625,0.5573082286108161,0.6555922239469452,0.8226148155698608,0.12327967750901576,0.2027400521803178,0.5148404448314406,0.5596310383125576,0.904108467565358,0.7015107333587325,0.4473614566660916,7.246725351258176e-06,7.004736713692757e-06,0.0001383980567547
2023-06-15_0462,0.2597207659008598,0.2664377953780686,0.29767125416635126,0.5755467010644546,0.6748913592047667,0.8222095979494145,0.5298392883137971,0.6584089177648574,0.8100592643047465,0.4534905529097274,0.978140818464,0.8638728199442844,0.7681206132014347,0.0001193718111011,0.0002072972621825,0.2087105229591672
2023-06-15_0735,0.23297351306370273,0.24181925435151902,0.2578610566628069,0.5649554650532715,0.6608288484444305,0.8100233446503408,0.47705132069331135,0.615874774657719,0.7630902361319657,0.426367363036548,0.9542120381111897,0.8996759886565201,0.7734091596706086,9.46368815982207e-05,0.0001518819381336,0.2142978003977995
ave-0047-0002,0.32979176125162746,0.018573297631440153,0.022354464777885392,0.6599349223883384,0.7405695455122004,0.8542693565997215,0.04368490747340063,0.07036859749897109,0.19424735196720996,0.8558803994415822,0.9780519778286518,0.8936969015365345,0.7268729348030256,0.0001690842426444,9.480121168084588e-05,0.2874638960675669
ave-0048-0004,0.3026987181576041,0.07595082793957153,0.08046640996509004,0.5818224279238524,0.6719735024800302,0.8268819870038682,0.15988391937746513,0.26254169960709856,0.609885216304932,0.7395948394416835,0.9866405453918666,0.9149434894486587,0.6554070717367317,0.0001144671842552,5.19063553710269e-05,0.6666250915702405
ave-0048-0022,0.3202561790921979,0.0930875363494452,0.10187803945291901,0.6189298069277879,0.7068896459997538,0.8285074655645025,0.20326145824336625,0.3364540173802266,0.7082639944266753,0.7709322103434778,0.9793840697710832,0.9186755494398706,0.7827646467774784,0.0001712170598969,9.777981921403538e-05,0.7070064937908498
ave-0049-0004,0.3871956468177992,0.10612410764363978,0.17212329634725373,0.6358402373673956,0.7142756537566108,0.8387597769491659,0.34384216391041234,0.5590534525943834,0.8173849850658677,0.6889324494783619,0.9894015800443562,0.9479127493578536,0.8720827660680588,0.00014658531861,0.0001801275705368,0.9419495713711028
ave-0057-0017,0.3010396696820925,0.00938756418648547,0.009727609584066424,0.5621467840292371,0.6684248478837067,0.7807208592035839,0.01898890462390229,0.030588311741161462,0.08321887572326096,0.8233177321157293,0.8287570354925154,0.7306872748245771,0.4422565502464954,0.9738872874855532,0.9802097605017828,0.0175059840246549
ave-0058-0010,0.0035516674037475,0.0035516674037475,0.0035516674037475,0.48404842542271914,0.5694742561561011,0.0,0.006537791034997922,0.009848254512240629,0.023001388084067473,0.6320517380707421,0.5950693843253014,0.4412514362044352,0.14202071180678374,0.5370194432309828,0.6032527411910128,0.0761087124011051
ave-0067-0004,0.29651210748634393,0.0018919093874896324,0.0018919093874896324,0.5298149713378578,0.5898282830541773,0.0,0.003687282279958464,0.005887087148993127,0.015097304486857865,0.6278283068147251,0.6074884064757021,0.5270135923596652,0.185640483145653,0.5334294166952717,0.6018364817483484,0.1491480965832425
ave-0067-0015,0.32090996486255946,0.002396810235967702,0.0023968102359677016,0.481816738606448,0.5783281597740383,0.0,0.004642348496878483,0.007378529509495959,0.019226511315228723,0.663056264859971,0.5535234619825204,0.36831151907197734,0.14936993532337134,0.5332283398057912,0.6032007180060031,0.022932612481755
ave-0067-0017,0.3348780731333552,0.003751350558031734,0.003751350558031734,0.5548140052944817,0.6264214807132016,0.7338668569076654,0.007361689176511508,0.011866319124502622,0.03187552077680412,0.6996781463925222,0.7093266625655389,0.5967934465656233,0.2851633763536628,0.5238098757956902,0.61047468817904,0.0124396481562548
ave-0067-0021,0.002316662971752557,0.002316662971752557,0.002316662971752557,0.46870947493638804,0.570553118661413,0.0,0.004508916683668839,0.007158931586197308,0.018102619343759042,0.6383449871469047,0.5812131641022892,0.41161194773323323,0.1561935073008431,0.5372743432855884,0.6039146937056087,0.1507589603752917
ave-0068-0001,0.21300740875630503,0.021373283838760377,0.02137328383876037,0.5054684382191835,0.5938432689130978,0.7191546874971537,0.04223797098933649,0.06856505446500236,0.18938553871373753,0.586309099560689,0.6763737623505267,0.5699199410458291,0.47794292497611646,0.5292795474022445,0.6150095975513796,0.3503140586938083
ave-0069-0015,0.002150905936289907,0.002150905936289907,0.002150905936289907,0.3980704111699034,0.526113674126911,0.0,0.0040604731696616235,0.006170358269488081,0.013376378908635432,0.5552805556253646,0.3169155499623617,0.14119520500368443,0.0445684033072017,0.5426789936219646,0.6085512071570353,0.0848130776193396
ave-0083-0016,0.39446265556882293,0.012277868784072742,0.014543577319435598,0.5932211430247836,0.6832559900466167,0.7928450168809972,0.02877075325531057,0.0470944488704093,0.13357971045650896,0.8017926066704409,0.9571165699105305,0.8373153000943424,0.6298258196732844,0.0002140311781368,0.0001184480691756,0.1379776020357077
ave-0105-0022,0.4538236001927821,0.1627214278343384,0.1636543151548012,0.42201142807226305,0.6189420426790142,0.8032594737263603,0.2528282854110373,0.3142098200883828,0.4461791575010543,0.7849549124301013,0.9139491700651549,0.7723758935519089,0.447703137028469,0.0003294978264746,0.0002134035576103,0.1868120851153645
ave-0110-0010,0.5063666636364403,0.1158887700292095,0.12221758994705458,0.45567706905089833,0.6350220569128102,0.7863474556697796,0.208446652307966,0.27364134510190136,0.43228076632723444,0.6968393080324381,0.898695823590171,0.7762312510497871,0.5450284472474807,0.0003937272711816,0.0002489016583182,0.0195022280655778
ave-0110-0019,0.46689385126715316,0.16964712623968783,0.17644855435718904,0.44460060888184616,0.6487322582380226,0.8208241069988226,0.2866033894130492,0.36024597580926676,0.5193192877667264,0.7295889391688855,0.9768543822138834,0.8920392080796026,0.7257641520690457,0.0003358221096344,0.0001993731949237,0.0329372568661755
ave-0118-0001,0.2657386214985962,0.0409821066110173,0.044403667518686435,0.5200813253394639,0.6281812291296905,0.7453556860327849,0.08225702413106942,0.12303626792505758,0.265787312762678,0.6921444679480744,0.8038711788835902,0.7051324031677026,0.5933206612086342,0.980731249648221,0.9855101678642232,0.0812881940005043
ave-0118-0010,0.5220953527189224,0.055235426578686665,0.0656360164529794,0.5552651798357591,0.6283506240591673,0.7562781873251341,0.12890565026690531,0.20689248429715504,0.4914129323030896,0.6980382838355129,0.864644992165649,0.7410931851623503,0.6759565482542276,0.0002332371944881,0.0001593163574241,0.1093151895220479
ave-0125-0016,0.49819413394914075,0.015440391360879028,0.02011654541965051,0.7177847021265107,0.7523118215056958,0.8070893901300689,0.03737424686857398,0.05823397196974822,0.15464217485657605,0.8574032668872587,0.9491114974057173,0.9189662600471667,0.7813963446176981,0.0005367973805272,0.000340931691778,0.0142051058026643
ave-0127-0009,0.3418485666972847,0.04212033761450407,0.0860893743712959,0.6007833801308866,0.6853683502239728,0.800198193054945,0.16875358810338584,0.2754758501742989,0.6488245172418167,0.6157904030283907,0.9382084985852049,0.886596387623798,0.7616243646257942,0.0002397601796557,0.0001032524127734,0.0110163710411355
ave-0139-0004,0.33488281707273815,0.021789899374611867,0.03189311248979112,0.5542903828315726,0.6266058479190991,0.7834573142310873,0.05646550702781487,0.085511894600983,0.21516109301424238,0.6278018572989179,0.8764754236763447,0.780705436941648,0.5196768901836069,0.9802409367574628,0.984235443311183,0.1393211867806326
ave-0139-0007,0.5052975096562669,0.014207009312286774,0.022951871966588162,0.4894165598946803,0.6052646257992714,0.7981886760562752,0.04223134206305202,0.06533115182837654,0.16869932813675576,0.5316665342169469,0.8165447044863494,0.624068498520454,0.42671576631869784,0.0001628974230825,0.0001149394444707,0.0108627448264105
ave-0149-0017,0.32420912196601887,0.020293569488451617,0.030492476419206844,0.47813632405962575,0.5937677677293811,0.7445480788409787,0.0599805269609217,0.09703251480988143,0.2510664655522204,0.48197674316113137,0.6159325475127245,0.5380238574823791,0.34720332433854045,0.5289885076316999,0.6155529444450917,0.143398011708693
ave-0157-0023,0.2904918844026161,0.09227527070248433,0.10839911771960867,0.5839892173254313,0.6805954750995952,0.8184708430674404,0.20871047911817336,0.32675545841868564,0.6542509871166853,0.6603475507380455,0.9782773108141947,0.9119818090936471,0.7678718855714262,0.0001653742562449,6.223734613712219e-05,0.193122264962585
ave-0186-0002,0.3424312561359683,0.05953917347132076,0.06158244843202689,0.6167039937861147,0.6975728982411176,0.8232032943438795,0.12161561710883496,0.1987940417339105,0.5300442261632128,0.8048049444085585,0.9623553369395623,0.921338858488105,0.7603544357618033,0.0002052770990496,0.0001065318282899,0.8150293961075218
ave-0186-0009,0.30205369277209915,0.026673336524132465,0.026673336524132472,0.5473268016785996,0.6287844306597182,0.7685504221165077,0.051756898503835934,0.08260398663528355,0.2185763724053759,0.6767758771211871,0.8254915564662886,0.6815370005570189,0.5081796848564034,0.0002376085079164,0.0001747796639519,0.4291563196895794
ave-0186-0010,0.28583530798437284,0.026678626836438707,0.026678626836438703,0.5215702863678479,0.6129286262461511,0.7530831925652327,0.05145332891721372,0.08142780723657066,0.21140396190817268,0.6524047599977049,0.7292392122911912,0.6359102914291044,0.5572341067702706,0.0005011379900246,0.0004290743426619,0.4131199460512952
ave-0189-0008,0.3396097185631195,0.03451567619392936,0.03470384034680361,0.5735160515580996,0.6567484661011008,0.788059942831328,0.06654420247895954,0.10415836909478036,0.25950900924817055,0.7354258037922422,0.8843639005785271,0.8042334676882723,0.6759393780616069,0.0006511201614074,0.0005968823995881,0.06529729407054
ave-0190-0006,0.2728106136391277,0.011894374606866024,0.012568534139673683,0.5294356740080317,0.6249326728669914,0.7660714354395741,0.02343103421647577,0.035092365366426695,0.07676650367807046,0.6676416086746877,0.7136055608600737,0.48429661623724235,0.206805646527349,0.984084456518796,0.9874506075507888,0.0164054510305753
ave-0197-0010,0.3283079458449432,0.05136796242278682,0.051367962422786836,0.38384922621238615,0.5547493698258357,0.0,0.0944075431803808,0.13548470466356646,0.2365193670265457,0.6461868249428959,0.5667576949458437,0.3234500346326849,0.21045725310552565,0.5351449642197595,0.6065525124151544,0.0544930713076503
ave-0197-0018,0.34604357679262016,0.04549836286749187,0.04549836286749188,0.3918991087778468,0.543861835597119,0.0,0.08393659378834324,0.12065564456520193,0.2167637491707006,0.6489712436013438,0.527486952096272,0.40194250797381964,0.19956080411012245,0.5359371958986533,0.6071515966904839,0.062550350960999
ave-0204-0002,0.2595498115557016,0.02775668928132419,0.0288379830518672,0.5362166396011662,0.626112704109667,0.7595297035084965,0.05478345176918103,0.08488404516185433,0.20378974161689514,0.6519124475581206,0.7866951302032374,0.6559503650689092,0.43855654121186044,0.0002402109889848,0.0001532567015387,0.0137804522788337
ave-0207-0005,0.33988292618903115,0.02075907101893112,0.02089826907853087,0.5037824282806597,0.6500849547661818,0.8272909163133476,0.03837074011278567,0.0567235303945581,0.11983003417282465,0.8283339598319287,0.8277310511565767,0.4413294686325396,0.17498666802001883,9.417547667303016e-05,6.353723114384596e-05,0.0786505635103818
ave-0207-0009,0.3035344022071621,0.02359932220780187,0.023935121840873905,0.45674252358086226,0.5897581205095193,0.7152852898668222,0.044194981945882145,0.06505145461347117,0.131456091850665,0.6451199448967802,0.5697878843389361,0.3939442435094396,0.20938212449092233,0.527348651437325,0.6137834165538765,0.1956866028394073
ave-0208-0004,0.3586028997153865,0.14572400996919344,0.14608208776239992,0.5017078060694251,0.6282286508758722,0.7807571820925466,0.271389337880322,0.3826641899940194,0.5988999291806482,0.729012317287471,0.9578816156695538,0.7507001157431502,0.5480809357894828,0.000293499031342,0.0001808363125823,0.3596143923914573
ave-0208-0022,0.3392387183352204,0.0735303350711709,0.07390411555540777,0.4941488812416664,0.6282499414487636,0.79270447836499,0.13879154976791022,0.2049097347727562,0.3952211766109647,0.7302648305538625,0.9351489660603959,0.7645428083434207,0.4780898580068334,9.884413131165982e-05,5.031834933288879e-05,0.2187801219955402
ave-0219-0019,0.008498519069905742,0.008498519069905742,0.008498519069905742,0.5226758322984497,0.6473383377768155,0.7708871463266752,0.014787917192795118,0.020987296678500935,0.043398290991948404,0.9024670545232415,0.7033480922195301,0.46070287783813874,0.1676043359832457,0.97935112971849,0.9810604948010204,0.0306838548209147
ave-0225-0016,0.003894704692246648,0.003894704692246648,0.005516258740181199,0.541689338209495,0.6090242080671936,0.7045286237134356,0.010844033406171877,0.017578841294522026,0.04786304400699862,0.6324106226701519,0.6475834013769765,0.5964527475705971,0.36785538060808926,0.527456782707948,0.6123959843397931,0.0718951044742158
ave-0231-0012,0.2914119532465256,0.013994338568801848,0.014716054733367154,0.6065328250111099,0.6877087452128848,0.8141228351203696,0.02892171870048541,0.04717843430468786,0.13473504466690334,0.7569023668115652,0.9267446689751736,0.6858931239363518,0.3804026559909019,7.428696927140603e-05,6.396659795441827e-05,0.0217811283952624
ave-0237-0003,0.4780620111475575,0.009117350453738692,0.009743862569534866,0.6235382954269807,0.762306581755522,0.8635444910140163,0.018113494094857206,0.027152870821297314,0.060773137819598144,0.8509723479025919,0.924313435405655,0.6828458303604397,0.2872924685170502,0.0001112096899107,8.83090514283428e-05,0.1152693482358602
ave-0237-0007,0.003527997275253984,0.003527997275253984,0.004825167521865982,0.5274287911846665,0.6134366718583828,0.7641257390742308,0.00930552253553943,0.014818169007959889,0.03982198386056762,0.6208476662744921,0.7387632536019244,0.49451422491044816,0.21678339707193647,0.5232917997150845,0.6105921135350606,0.0091259249454549
ave-0237-0014,0.34953733616494276,0.008448483549881354,0.008448483549881352,0.48860655706530165,0.5981073248365483,0.7454344640377244,0.015079177341566599,0.021116649117741075,0.039297521924086976,0.7454344640377244,0.4427574586804526,0.18750320675456578,0.07356991507384926,0.527140219285825,0.6133841042395987,0.0486994660408604
ave-0237-0015,0.33077127693530045,0.012323952170579818,0.018815124274847782,0.6579567036151187,0.7213443831888061,0.8429898264335594,0.03675163371847336,0.059273044646851195,0.16437889413929097,0.7650151037985052,0.9702392928154461,0.9261963484562545,0.661083191605131,0.0002010914349336,9.026511044042885e-05,0.0584059448509348
ave-0249-0005,0.3033226505948476,0.0208115963334191,0.02791534566975505,0.6601068710472098,0.7429920700671343,0.8293819324757924,0.05441927295366319,0.08806206718905871,0.24587115963182138,0.7382441428210189,0.9373031035245941,0.818683317182037,0.5540689360231874,0.0001192183209559,7.831445467336829e-05,0.0266253522249922
ave-0249-0008,0.3585267706775537,0.015777044214090975,0.021143310125569637,0.6570384096879947,0.7358622890188095,0.8343569623744103,0.0409343511962176,0.06552798698265236,0.1781204192418913,0.7845892392727619,0.9225226266689952,0.8532508883183598,0.44673460945633153,9.483233899799794e-05,6.827986633781303e-05,0.0019047120532146
ave-0249-0009,0.3786771495946121,0.012311504801528346,0.013835598237216305,0.6948987575656693,0.7708373100798342,0.8601379591812367,0.02638739509362852,0.04169652280841683,0.11059179496266144,0.8427350184102738,0.9433674122344552,0.8908655511037701,0.5569471569935917,0.0001604067171338,0.000137608722374,0.0079902132588415
ave-0249-0013,0.3294317725564628,0.013726244887621638,0.01678241076815657,0.6162756072943086,0.7228040211850938,0.83560303970848,0.03192554606533055,0.049962783334178015,0.1293274555903381,0.6956491168048461,0.9190929841484723,0.6863458336394777,0.3950990972688569,6.973415303538533e-05,4.3199765201229865e-05,0.0071613571110355
ave-0250-0015,0.35603846192033056,0.019515481641690098,0.02518197000081182,0.5711888820342805,0.6837634564679191,0.8202631801621321,0.0479708468006676,0.07482613918143975,0.18554420719774856,0.6927272879878538,0.8338860853026218,0.7260551469020295,0.40482236530034427,5.653108590075702e-05,3.029965532170903e-05,0.0122407894986656
ave-0255-0013,0.2727170664557275,0.013895765192992333,0.013895765192992331,0.462662239038591,0.5792128607554641,0.7019530005107746,0.024735959910678815,0.03563454159603415,0.07193481121411671,0.6284159625922952,0.5290665978983448,0.32303872617424934,0.11932137997894454,0.5276839291569801,0.6130469332937012,0.1406502813371018
ave-0256-0026,0.07228688123254258,0.005737038892155752,0.005737038892155753,0.4930717808293674,0.5848900544055049,0.0,0.009880836410303385,0.014378199621532573,0.032169998159116135,0.2542831636702509,0.43761346447224253,0.2519720920170672,0.1556271662162937,0.5397771906946508,0.6051073742815942,0.0374547501144938
ave-0258-0006,0.17342249872304516,0.016987118992929526,0.016987118992929536,0.4551132039088074,0.5694670669755898,0.0,0.030816548684156602,0.04564425735739318,0.09856941909067836,0.6087220097190337,0.5667658347463429,0.4587486202489645,0.26194273635476145,0.5372613845574102,0.605359738394925,0.0769649241730009
ave-0258-0015,0.3241561038150653,0.02390540928052929,0.02596624847655388,0.5680672154499773,0.6678915069378583,0.8293993299840212,0.049476542914413946,0.07797273200678509,0.20119130673289923,0.732841261851763,0.8963169054510948,0.6668395897160704,0.3847371262976431,3.874048518674087e-05,2.7673791156538856e-05,0.0519609719307176
ave-0259-0015,0.28614277295022034,0.018091463044847496,0.02347396785664054,0.5545701865865499,0.6948424730845406,0.8109000608095138,0.04463268467596342,0.06896374986675714,0.16932502947990552,0.6326281430848958,0.8429134251685538,0.6739478516335039,0.4237145656348275,8.050897145354267e-05,4.723908675200377e-05,0.0134796877021457
ave-0269-0013,0.25701776820663125,0.0074311945922638945,0.012493942292772514,0.5247611166610631,0.6203166683377114,0.7852329398460478,0.024194277288128514,0.03877441194807661,0.10598217352939338,0.5618914360019018,0.7547553143707197,0.5516976739186802,0.2926638182397254,7.230664964051293e-05,5.984040884837121e-05,0.0020085042108936
ave-0270-0003,0.3281205486140798,0.021100818442231436,0.02247369075204779,0.6368191003344763,0.7084570808872868,0.8586529627576973,0.04307734329070831,0.06755893420983096,0.17279282317789255,0.7855395430294831,0.9520648821142197,0.8501909962219463,0.5573215160125412,0.0001142086397675,5.558872504007944e-05,0.0131835255058558
ave-0284-0009,0.31461000030477054,0.01670278884978636,0.01926110181859816,0.6568614253494546,0.7330682178349689,0.8475548436902108,0.03710352282670732,0.05993217612679663,0.1694974962270065,0.7793783677963692,0.9641343534637415,0.8725589008580331,0.7290819105439701,0.0001446756849049,7.688488652087551e-05,0.3052170077928594
ave-0288-0010,0.3166384766384142,0.03611122382165454,0.0433697859942201,0.660871965066118,0.7429505702589002,0.8392766678421543,0.08534403171113587,0.1383810910838431,0.3756902172280792,0.7463561991115548,0.9695731236865478,0.8859329385435433,0.7851416726345338,0.000254443478738,0.0001166141514504,0.4742562242455253
ave-0288-0019,0.2723139734662537,0.031647964909584124,0.034554157346994845,0.6368590710550093,0.742536971561981,0.8563661000192194,0.06788004441557191,0.11069136505332118,0.31242956313359727,0.6755213754826183,0.9720375273635727,0.9291001999043441,0.7793581857957352,0.0002192317908186,9.71304601653638e-05,0.6635349493450956
ave-0296-0011,0.00854862530999848,0.00854862530999848,0.00854862530999848,0.5151292173728066,0.7105696485294332,0.820727882184665,0.015630047294080324,0.022943040188204814,0.04796497016002542,0.993261068377053,0.5531977499923237,0.23861073912609546,0.11460028146349137,0.00062122815019,0.0004089851705872,0.0807759155832566
ave-0300-0004,0.3304347778691094,0.01896442713615226,0.018964427136152266,0.43470170115037693,0.5854468903825694,0.8464023827619996,0.035423328970209014,0.05369901161531752,0.12089488117230088,0.8282280422600493,0.5497198662141486,0.3692822131785871,0.2642606501688224,1.0,1.0,0.0200499959936087
ave-0308-0008,0.3049206383487155,0.007146345069480518,0.007146345069480519,0.4718683648635723,0.585496156594702,0.0,0.012519389203087705,0.017682437474569063,0.03499182433885946,0.6385331250098454,0.5032946185072413,0.19085885964515759,0.0959962475502286,0.5343530774409354,0.603016509321883,0.023900684956089
ave-0313-0003,0.34668404662046537,0.006653807017843413,0.0066538070178434145,0.5421650700786472,0.6322943214307878,0.7412589008871723,0.011123142735760937,0.015105067488267726,0.028216776067775434,0.734691576057609,0.6287516118586346,0.39422276804622647,0.14974852227759608,0.5237330889352809,0.6098290229731224,0.0447527074122766
ave-0317-0017,0.006026412456633839,0.006026412456633839,0.006026412456633839,0.3926962339868195,0.0,0.0,0.010391599323831147,0.0142897770628645,0.02592345104495739,0.4991710547388984,0.1982264544403824,0.06398859352773693,0.02267604279201157,0.558893763477027,0.6210547804437109,0.0945497388764216
