uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0389_00,0.00026997841766280965,0.00026997841766280965,0.0022966804935838497,0.6838932587691376,0.8309392027617398,0.8695094317066107,0.00459335974400236,0.00765433883990697,0.022943303229086873,0.1798673139234771,0.09386040267772904,0.02351249225617096,0.005879427721183258,0.0013316052972817,0.0012686054345133,0.0092072979539978
0402_01,0.001538254149992263,0.001538254149992263,0.001698985829076416,0.6473927877946755,0.7705209461644292,0.8864777518938629,0.0033979683095615885,0.005662070399725037,0.01682851776644693,0.19132524168937895,0.06422641927530753,0.016569808942735277,0.004348323433308691,0.001169308343554,0.00087225565584,0.012988412443312
0410_01,0.00039338080100919135,0.00039338080100919135,0.0009999878729160445,0.708944599242088,0.8308449473116374,0.8308449473116374,0.0019999709442351772,0.0033327029813097933,0.009988616465089813,0.2545234955498922,0.040908140946247985,0.010232424817155774,0.002559637419089626,0.00257555472525,0.002098407236742,0.0145147269634692
0433_01,0.0021577535163484467,0.0021577535163484467,0.0031618209309132498,0.7173995537339258,0.7668126046517302,0.8730688474361843,0.006323636610930784,0.010537620372803983,0.03158534191119311,0.44564755678623,0.1294555682221036,0.032370411807125146,0.008094130093727258,0.0033239505708123,0.00207729692482,0.0124885036875915
0439_05,0.0009853452803991417,0.0009853452803991417,0.002515952162999731,0.7963330346952061,0.8760053527873721,0.8963158761175942,0.005031900172742335,0.008385101346312908,0.02513363915950139,0.2844790847899535,0.10292941366868882,0.025760277896273068,0.006440723086237208,0.0016106994657524,0.0014200097418354,0.0086450795334298
0447_00,0.0007303428919565053,0.0007303428919565053,0.0014390241540198486,0.8273443899144383,0.8928909132850992,0.9350424994822543,0.0028780463853727016,0.004795944884455664,0.014375585740939062,0.24504671070002634,0.05889304370247151,0.014734358239193168,0.0036838218391515936,0.0013690071491577,0.0007109024227915,0.0075373639418348
0453_01,0.0005506264742554159,0.0005506264742554159,0.0013353150877919177,0.7977213825591555,0.8614025380791898,0.9167718580743497,0.0026706281940193166,0.004450293883661667,0.013338633041146145,0.17611787863124628,0.054643621976592775,0.013670384968388825,0.003418311273219359,0.0006178134049407,0.0002027080103438,0.0070477321920146
0453_02,0.0008269327562745636,0.0008269327562745636,0.0019505761441757678,0.7232026972993388,0.819079870348603,0.930035706153806,0.003901149692526471,0.006500816024307377,0.019485442016369422,0.19955863986635627,0.07984161448183848,0.019970623446942847,0.004993289133272596,0.0034114603271039,0.0001883667866217,0.0098230202382258
0468_01,0.00046941097101566823,0.00046941097101566823,0.0012030813351169207,0.7569713618092632,0.8556562215018144,0.9652589053342701,0.0024061589907358296,0.004009582484268117,0.01201823831163059,0.1331354511055763,0.04926332817853203,0.012316403048480638,0.003079587319217205,0.0002304254188445,0.0002701874557246,0.0050510600822214
0469_02,0.011221654934430314,0.011221654934430314,0.021839727037476504,0.7118885618786123,0.7924144719295253,0.8947138717961148,0.04367944712427677,0.07278669557225634,0.21746821036943736,0.380803558353175,0.35829717264561234,0.21451806279125332,0.055909519092581406,0.0114220207451789,0.0093698023047645,0.0176041943143335
0475_01,0.012921105636362234,0.012921105636362234,0.02300249519720405,0.6626059361845785,0.8016716207972506,0.8765106164969243,0.046004977848315504,0.07665828007911138,0.2233171872437632,0.2448986412471197,0.238007643103221,0.1434274625473928,0.05888401243242988,0.2973272922766566,0.28856324369928,0.0149559185777291
0486_05,0.000757945606637356,0.000757945606637356,0.001819512546051047,0.8469105367067481,0.9094139314884299,0.9726957963211447,0.0036390244663302928,0.006064041120664199,0.018176188927022694,0.1726683784267777,0.07442506499245011,0.01862823712423228,0.0046578626682444784,0.0002472010940348,0.0002289827622626,0.0034864370935155
0527_00,0.0035644180766328764,0.0035644180766328764,0.006413522200612959,0.6562397951106678,0.7964078722291347,0.8981652211971084,0.012827041601043837,0.021374860116169014,0.06390424015479358,0.10639229397378268,0.09364296729490505,0.06366742648144913,0.016418547783975064,0.0009913984302621,0.001006613697566,0.0067150162701936
0555_02,0.0003761909484487537,0.0003761909484487537,0.0011078358371343269,0.6938675305503441,0.6938675305503441,0.8463491546231443,0.0022156705641446484,0.003692171744014398,0.01106690612087115,0.1562402119558545,0.045327770348741636,0.011337361196114426,0.002835997264111847,0.0006373646806086,0.0006315133055286,0.0053997357332125
0555_03,0.0005986141794948897,0.0005986141794948897,0.0017672819714098517,0.7511862953908656,0.7511862953908656,0.8770502075852914,0.003534561536272415,0.00588994853103282,0.017654665629154045,0.1443804279676378,0.07200284563203518,0.018095486325630215,0.004524121850182861,0.0003488694840735,0.0001991149327906,0.0043274815431364
0555_04,0.000625913989533446,0.000625913989533446,0.0007552801357940918,0.7109838888991515,0.7972399959534467,0.9036867515639351,0.0015105576038178913,0.002517164171433085,0.007544007255329575,0.1539686300797324,0.03087362529842546,0.007726061264432682,0.0019331538228998853,0.0011589470826755,0.0007231115142883,0.0072969131092532
0555_05,0.0013351636038895637,0.0013351636038895637,0.002399029346332759,0.8107205368311047,0.8508454733468678,0.8873374071742007,0.004798057480542787,0.007995439240054946,0.0239660208179871,0.1636517671634659,0.098161232518125,0.024556076806451003,0.006141424340311376,0.0003854263521383,0.0002644560003384,0.0038921116616475
0574_01,0.0007778768028795176,0.0007778768028795176,0.0022538951908541126,0.6790390663633943,0.8909789227804944,0.8909789227804944,0.004507789064915974,0.0075117485080795085,0.02251606052103724,0.19198944485931957,0.0921766689987864,0.02307808586470951,0.005769883411557559,0.0007997062394373,0.0007639008981493,0.0046107920001778
0574_03,0.0006897399832740568,0.0006897399832740568,0.0013439059843172194,0.8308819092496852,0.9328801444146911,0.9328801444146911,0.002687805456797432,0.004478845655306924,0.013423168494966532,0.1962743070095026,0.05498495993506805,0.013757378166131732,0.0034402315480251567,0.0011035918683874,0.0011608275444894,0.0048405847354399
0603_00,0.00019662345677377537,0.00019662345677377537,0.0005117544165941196,0.7340022833667749,0.9837562413738431,0.9837562413738431,0.0010235037086015876,0.0017054723175699135,0.005109239694499879,0.06123664889765818,0.02088716836214626,0.005230546197768751,0.0013098017927470973,0.0018852569627848,0.0007911078531157,0.0099619584842792
0622_02,0.0007688064303349801,0.0007688064303349801,0.0018957026044057667,0.7602770928917516,0.882996470885448,0.9297982611732697,0.0037914037019993454,0.006317954436039636,0.018937472607792823,0.125084266199086,0.07752446541370552,0.019409924595241327,0.004852923960642463,0.0005342241015737,0.0004529372789082,0.0037852648432132
0623_00,0.0007892066231243658,0.0007892066231243658,0.0013452412945930848,0.627181461907688,0.7845649032486329,0.990851428630851,0.0026904750623670593,0.004483303611467666,0.013435373435701316,0.13715768254792202,0.05491656280619187,0.013754431152724773,0.003442740802185197,0.0018935754623693,0.0020202667602847,0.0060944043019159
0625_01,0.000976416118899299,0.000976416118899299,0.0011755876635050119,0.5731584489757713,0.8217614722109764,0.8809585133261488,0.00235117404422314,0.0039179520467591865,0.011743182403149052,0.3196982749533083,0.04811871372040072,0.01203322163713326,0.003009298751199857,0.0032334840619541,0.0027254396228894,0.0068632634194301
